time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1600361558.4889176,3,True,True,24.125,1600361556.7289307,40.687,1600361557.608908,37.062,1600361558.4889112,2.603573799133301
1600361561.5289156,3,True,True,24.062,1600361559.8084981,40.937,1600361560.6488907,37.437,1600361561.5289087,2.6431052684783936
1600361564.4889286,3,True,True,24.062,1600361562.7289457,41.312,1600361563.6089182,37.75,1600361564.4889224,2.6027040481567383
1600361567.5289242,3,True,True,24.125,1600361565.7689247,41.625,1600361566.6489174,38.062,1600361567.5289178,2.642242908477783
1600361570.488914,3,True,True,24.062,1600361568.7289293,42.0,1600361569.6089034,38.312,1600361570.4889078,2.601814031600952
1600361573.5289218,3,True,True,24.062,1600361571.7689362,42.375,1600361572.648913,38.687,1600361573.5289154,2.6413662433624268
1600361576.4889145,3,True,True,24.062,1600361574.7289388,42.812,1600361575.608914,39.0,1600361576.488908,2.60093092918396
1600361579.5289416,3,True,True,24.062,1600361577.7689412,43.25,1600361578.648907,39.375,1600361579.5289347,2.6405012607574463
1600361582.488919,3,True,True,24.062,1600361580.7289772,43.625,1600361581.60891,39.75,1600361582.488912,2.6000607013702393
1600361585.5289056,3,True,True,24.125,1600361583.768963,44.062,1600361584.6489239,40.125,1600361585.5289,2.6395843029022217
1600361588.488913,3,False,True,24.062,1600361586.7289333,44.562,1600361587.608901,40.437,1600361588.4889064,2.599173069000244
1600361591.5289285,3,False,True,24.125,1600361589.7689555,45.0,1600361590.648684,40.75,1600361591.5289218,2.638721466064453
1600361594.4890623,3,True,True,24.125,1600361592.728941,45.375,1600361593.6089087,41.125,1600361594.4890556,2.5984342098236084
1600361597.5289109,3,True,True,24.062,1600361595.7689269,45.75,1600361596.6489317,41.5,1600361597.528904,2.637800455093384
1600361600.488899,3,True,True,24.125,1600361598.7289426,46.125,1600361599.608929,41.812,1600361600.4888926,2.5973622798919678
1600361603.5289261,3,True,True,24.062,1600361601.768931,46.5,1600361602.6489673,42.187,1600361603.5289195,2.6369259357452393
1600361606.5689483,3,True,True,24.125,1600361604.808932,46.937,1600361605.6888962,42.625,1600361606.5689418,2.676516532897949
1600361609.5289528,3,True,True,24.125,1600361607.7689633,47.437,1600361608.648976,42.937,1600361609.5289454,2.636134624481201
1600361612.5691938,3,False,True,24.125,1600361610.8089495,47.812,1600361611.688294,43.312,1600361612.5691872,2.675950765609741
1600361615.528944,3,False,True,24.125,1600361613.7689672,48.25,1600361614.6489522,43.687,1600361615.528938,2.635310173034668
1600361618.568963,3,False,True,24.125,1600361616.8089464,48.687,1600361617.6889806,44.062,1600361618.5689561,2.6749022006988525
1600361621.528935,3,True,True,24.125,1600361619.7689428,49.0,1600361620.6490371,44.375,1600361621.5289283,2.634488821029663
1600361624.568919,3,True,True,24.125,1600361622.8089452,49.375,1600361623.6889207,44.75,1600361624.5689127,2.674046754837036
1600361627.528929,3,True,True,24.125,1600361625.768907,49.75,1600361626.6489398,45.062,1600361627.5289228,2.6336703300476074
1600361630.5689015,3,False,True,24.062,1600361628.8089323,50.062,1600361629.6889248,45.437,1600361630.5688956,2.6732187271118164
1600361633.5289333,3,False,True,24.125,1600361631.7689457,50.437,1600361632.6489143,45.75,1600361633.5289276,2.6328651905059814
1600361636.5689268,3,False,True,24.062,1600361634.8089447,50.75,1600361635.6888998,46.125,1600361636.5689201,2.6724278926849365
1600361639.5289435,3,False,True,24.125,1600361637.7689445,51.0,1600361638.648902,46.437,1600361639.5289369,2.632056951522827
1600361642.568938,3,True,True,24.125,1600361640.808919,51.312,1600361641.688506,46.687,1600361642.568931,2.6716275215148926
1600361645.5289118,3,True,True,24.062,1600361643.7689595,51.5,1600361644.6489294,47.0,1600361645.5289052,2.631216287612915
1600361648.5689352,3,False,True,24.125,1600361646.808944,51.75,1600361647.6889188,47.312,1600361648.568929,2.670790195465088
1600361651.5289242,3,False,True,24.062,1600361649.7689526,52.062,1600361650.6489034,47.625,1600361651.528917,2.630377769470215
1600361654.5689127,3,False,True,24.062,1600361652.808949,52.25,1600361653.6889312,47.875,1600361654.5689063,2.66994571685791
1600361657.5289192,3,False,True,24.062,1600361655.7689395,52.437,1600361656.648923,48.187,1600361657.528912,2.629565477371216
1600361660.5689247,3,False,True,24.062,1600361658.8089366,52.625,1600361659.6889756,48.375,1600361660.5689185,2.6691431999206543
1600361663.528901,3,False,True,24.125,1600361661.768935,52.75,1600361662.6489155,48.625,1600361663.5288947,2.628728151321411
1600361666.5689204,3,False,True,24.125,1600361664.8089356,52.937,1600361665.688936,48.875,1600361666.568914,2.6683008670806885
1600361669.5289412,3,False,True,24.125,1600361667.7689452,53.062,1600361668.6489275,49.062,1600361669.528934,2.6279337406158447
1600361672.5688403,3,False,True,24.125,1600361670.8089318,53.187,1600361671.688323,49.25,1600361672.568833,2.6673994064331055
1600361675.528909,3,False,True,24.125,1600361673.7689614,53.25,1600361674.648934,49.375,1600361675.528903,2.6270761489868164
1600361678.5689616,3,False,True,24.125,1600361676.8090773,53.312,1600361677.688908,49.562,1600361678.5689547,2.6666948795318604
1600361681.528926,3,False,True,24.125,1600361679.7689364,53.375,1600361680.6489437,49.687,1600361681.5289192,2.6262617111206055
1600361684.5689094,3,False,True,24.125,1600361682.8089747,53.375,1600361683.6889312,49.812,1600361684.5689027,2.66581130027771
1600361687.5289307,3,False,True,24.125,1600361685.7689145,53.375,1600361686.6489208,49.937,1600361687.5289237,2.6254384517669678
1600361690.5688899,3,False,True,24.125,1600361688.80896,53.437,1600361689.6889462,50.0,1600361690.568883,2.66495943069458
1600361693.5289118,3,False,True,24.062,1600361691.7689316,53.437,1600361692.6489193,50.062,1600361693.5289054,2.624582290649414
1600361696.5689216,3,False,True,24.062,1600361694.8089433,53.437,1600361695.688909,50.187,1600361696.5689147,2.6641485691070557
1600361699.5289624,3,False,True,24.062,1600361697.768962,53.375,1600361698.6489282,50.25,1600361699.528956,2.623795509338379
1600361702.5689325,3,False,True,24.062,1600361700.8089175,53.375,1600361701.6889446,50.25,1600361702.5689254,2.6633245944976807
1600361705.5289154,3,False,True,24.062,1600361703.7689676,53.312,1600361704.648928,50.312,1600361705.5289097,2.6229121685028076
1600361708.5689616,3,False,True,24.125,1600361706.808932,53.25,1600361707.6889272,50.312,1600361708.568955,2.66252064704895
1600361711.5288923,3,False,True,24.125,1600361709.7689846,53.187,1600361710.6489055,50.312,1600361711.5288858,2.622053384780884
1600361714.5689418,3,False,True,24.125,1600361712.8089466,53.125,1600361713.6889036,50.375,1600361714.5689352,2.661663770675659
1600361717.528936,3,False,True,24.125,1600361715.768955,53.0,1600361716.6489198,50.375,1600361717.528929,2.621256113052368
1600361720.568898,3,False,True,24.125,1600361718.8089447,52.937,1600361719.6889505,50.375,1600361720.568892,2.6607775688171387
1600361723.5695333,3,False,True,24.125,1600361721.7689178,52.875,1600361722.6489468,50.375,1600361723.5695267,2.6610145568847656
1600361726.5689213,3,False,True,24.125,1600361724.8089442,52.75,1600361725.6889334,50.375,1600361726.5689147,2.659994125366211
1600361729.528967,3,False,True,24.125,1600361727.7689471,52.687,1600361728.6489184,50.312,1600361729.5289602,2.6196413040161133
1600361732.578311,3,False,True,24.125,1600361730.8089135,52.562,1600361731.688933,50.312,1600361732.5783076,2.668471574783325
1600361735.6089242,3,False,True,24.125,1600361733.8093357,52.437,1600361734.7289176,50.25,1600361735.6089177,2.698784589767456
1600361738.568925,3,False,True,24.125,1600361736.8089495,52.312,1600361737.6889286,50.25,1600361738.5689182,2.658418655395508
1600361741.5289311,3,False,True,24.125,1600361739.7689545,52.25,1600361740.6488972,50.187,1600361741.5289245,2.618022918701172
1600361744.5689542,3,False,True,24.062,1600361742.8089457,52.125,1600361743.6889439,50.125,1600361744.5689473,2.657600164413452
1600361747.5289013,3,False,True,24.062,1600361745.7689507,52.0,1600361746.648902,50.062,1600361747.528895,2.6171438694000244
1600361750.568927,3,False,True,24.062,1600361748.808947,51.875,1600361749.688932,50.0,1600361750.5689201,2.6567070484161377
1600361753.528912,3,False,True,24.125,1600361751.7689264,51.75,1600361752.6489315,50.0,1600361753.5289054,2.6162819862365723
1600361756.5689173,3,False,True,24.125,1600361754.8089607,51.625,1600361755.6890597,49.875,1600361756.5689108,2.65584135055542
1600361759.5287383,3,False,True,24.125,1600361757.768938,51.5,1600361758.6489294,49.812,1600361759.5287335,2.615232467651367
1600361762.5690157,3,False,True,24.125,1600361760.8089287,51.375,1600361761.688898,49.75,1600361762.5690098,2.6550872325897217
1600361765.5289047,3,False,True,24.125,1600361763.7689774,51.25,1600361764.6484995,49.687,1600361765.528898,2.6145670413970947
1600361768.568962,3,False,True,24.125,1600361766.8089292,51.125,1600361767.688917,49.625,1600361768.5689552,2.6541755199432373
1600361771.5289004,3,False,True,24.125,1600361769.7689664,51.0,1600361770.6489007,49.5,1600361771.5288942,2.6137044429779053
1600361774.5687091,3,False,True,24.125,1600361772.8089619,50.812,1600361773.6889222,49.437,1600361774.5687032,2.6530380249023438
1600361777.528907,3,False,True,24.062,1600361775.7689276,50.75,1600361776.648912,49.375,1600361777.5289004,2.612863540649414
1600361780.5689046,3,False,True,24.125,1600361778.8089426,50.625,1600361779.6890085,49.25,1600361780.568898,2.652418851852417
1600361783.528963,3,False,True,24.125,1600361781.7689252,50.437,1600361782.6489406,49.187,1600361783.5289564,2.612062692642212
1600361786.568906,3,False,True,24.062,1600361784.8089652,50.375,1600361785.6889198,49.062,1600361786.568899,2.6515495777130127
1600361789.5292273,3,False,True,24.125,1600361787.7689347,50.187,1600361788.6489131,49.0,1600361789.5292203,2.611459732055664
1600361792.5809746,3,False,True,24.125,1600361790.8089256,50.062,1600361791.6889307,48.875,1600361792.5809696,2.662745475769043
1600361795.5289028,3,False,True,24.125,1600361793.7689886,49.937,1600361794.6487038,48.812,1600361795.5288966,2.6102967262268066
1600361798.5689178,3,False,True,24.125,1600361796.808922,49.812,1600361797.688905,48.687,1600361798.568911,2.6498539447784424
1600361801.5289428,3,False,True,24.125,1600361799.7689488,49.625,1600361800.6489077,48.562,1600361801.5289361,2.6094400882720947
1600361804.5689425,3,False,True,24.125,1600361802.8089232,49.5,1600361803.6889515,48.437,1600361804.568936,2.6489837169647217
1600361807.5289454,3,False,True,24.125,1600361805.7689302,49.375,1600361806.6489084,48.375,1600361807.5289392,2.6085751056671143
1600361810.5689456,3,False,True,24.125,1600361808.8089433,49.25,1600361809.6887145,48.25,1600361810.568939,2.648123025894165
1600361813.528903,3,False,True,24.125,1600361811.768954,49.125,1600361812.6489248,48.125,1600361813.5288966,2.6076626777648926
1600361816.6589463,3,False,True,24.125,1600361814.8089395,49.0,1600361815.7292953,48.062,1600361816.6589391,2.7372426986694336
1600361819.5289123,3,False,True,24.125,1600361817.7689557,48.875,1600361818.6489375,47.937,1600361819.5289059,2.6068837642669678
1600361822.5689452,3,False,True,24.125,1600361820.8089309,48.75,1600361821.6989357,47.812,1600361822.5689385,2.6464531421661377
1600361825.5289006,3,False,True,24.125,1600361823.7689626,48.625,1600361824.6489184,47.75,1600361825.5288942,2.605989694595337
1600361828.6489656,3,False,True,24.125,1600361826.8889441,48.437,1600361827.7689376,47.625,1600361828.648959,2.7218499183654785
1600361831.529003,3,False,True,24.125,1600361829.7689574,48.312,1600361830.648932,47.5,1600361831.5289967,2.6015419960021973
1600361834.5688891,3,False,True,24.125,1600361832.8089433,48.187,1600361833.6889277,47.437,1600361834.568883,2.6409692764282227
1600361837.5289385,3,False,True,24.125,1600361835.7689354,48.062,1600361836.6489422,47.312,1600361837.5289319,2.600597620010376
1600361840.5689237,3,False,True,24.125,1600361838.808947,47.937,1600361839.6887226,47.187,1600361840.568917,2.6401140689849854
1600361843.5289176,3,False,True,24.125,1600361841.768943,47.812,1600361842.6489375,47.062,1600361843.5289109,2.5996932983398438
1600361846.5684915,3,False,True,24.125,1600361844.808944,47.687,1600361845.6889029,47.0,1600361846.5684872,2.63875412940979
1600361849.5289176,3,False,True,24.125,1600361847.7689364,47.562,1600361848.6489222,46.875,1600361849.528911,2.5988073348999023
1600361852.568918,3,False,True,24.125,1600361850.808934,47.437,1600361851.6889465,46.75,1600361852.5689108,2.638345718383789
1600361855.528896,3,False,True,24.125,1600361853.7683074,47.312,1600361854.6497598,46.687,1600361855.52889,2.597903251647949
1600361858.5689049,3,False,True,24.125,1600361856.80869,47.187,1600361857.688899,46.562,1600361858.5688987,2.6374423503875732
1600361861.608889,3,False,True,24.125,1600361859.848938,47.062,1600361860.7288947,46.437,1600361861.608883,2.6770031452178955
1600361864.5688913,3,False,True,24.125,1600361862.8089597,46.937,1600361863.6889286,46.312,1600361864.5688853,2.6366260051727295
1600361867.6089158,3,False,True,24.125,1600361865.8489282,46.812,1600361866.7288916,46.25,1600361867.6089091,2.6762211322784424
1600361870.5688953,3,False,True,24.125,1600361868.8089235,46.687,1600361869.6893907,46.125,1600361870.5688891,2.635815382003784
1600361873.6089072,3,False,True,24.125,1600361871.8490767,46.625,1600361872.7289004,46.0,1600361873.6089003,2.675403594970703
1600361876.568896,3,False,True,24.125,1600361874.808937,46.5,1600361875.6888945,45.875,1600361876.5688899,2.6350085735321045
1600361879.608903,3,False,True,24.125,1600361877.8489242,46.375,1600361878.7289116,45.812,1600361879.608897,2.6745901107788086
1600361882.5689135,3,False,True,24.125,1600361880.808929,46.25,1600361881.6889055,45.687,1600361882.5689068,2.6342074871063232
1600361885.6089053,3,False,True,24.125,1600361883.8489475,46.125,1600361884.7289324,45.562,1600361885.608899,2.6737775802612305
1600361888.5689106,3,False,True,24.125,1600361886.8089135,46.0,1600361887.688903,45.437,1600361888.5689042,2.6333963871002197
1600361891.6089053,3,False,True,24.125,1600361889.8489401,45.875,1600361890.7288988,45.375,1600361891.6088984,2.6729626655578613
1600361894.568882,3,False,True,24.125,1600361892.808935,45.75,1600361893.6889062,45.25,1600361894.5688756,2.6325528621673584
1600361897.6887047,3,False,True,24.125,1600361895.8489213,45.625,1600361896.7288816,45.125,1600361897.6886997,2.751919746398926
1600361900.5689392,3,False,True,24.125,1600361898.8089354,45.5,1600361899.6888874,45.062,1600361900.5689323,2.631866693496704
1600361903.6089075,3,False,True,24.125,1600361901.8489168,45.375,1600361902.7289085,44.937,1600361903.6089005,2.6714038848876953
1600361906.568889,3,False,True,24.125,1600361904.8089414,45.312,1600361905.6888955,44.812,1600361906.5688825,2.630995035171509
1600361909.6888914,3,False,True,24.125,1600361907.9287188,45.187,1600361908.80892,44.75,1600361909.6888847,2.7505738735198975
1600361912.5689178,3,False,True,24.125,1600361910.8089864,45.062,1600361911.6889086,44.625,1600361912.5689113,2.6302874088287354
1600361915.6089363,3,False,True,24.125,1600361913.8484693,45.0,1600361914.7289479,44.5,1600361915.6089294,2.6698739528656006
1600361918.5689547,3,False,True,24.125,1600361916.808931,44.875,1600361917.6888697,44.437,1600361918.5689476,2.6294970512390137
1600361921.6089177,3,False,True,24.125,1600361919.8587468,44.75,1600361920.728896,44.312,1600361921.608911,2.6690235137939453
1600361924.5688972,3,False,True,24.125,1600361922.8089616,44.625,1600361923.688929,44.187,1600361924.56889,2.6286110877990723
1600361927.6089468,3,False,True,24.125,1600361925.848932,44.562,1600361926.7389276,44.125,1600361927.6089401,2.668222665786743
1600361930.5689266,3,False,True,24.125,1600361928.8089776,44.437,1600361929.6889083,44.0,1600361930.5689197,2.6278131008148193
1600361933.60893,3,False,True,24.125,1600361931.8489232,44.312,1600361932.72891,43.937,1600361933.608924,2.667379379272461
1600361936.5688963,3,False,True,24.125,1600361934.8089483,44.187,1600361935.6889312,43.812,1600361936.5688896,2.626948833465576
1600361939.6088974,3,False,True,24.125,1600361937.8489442,44.125,1600361938.7286232,43.75,1600361939.6088915,2.6665189266204834
1600361942.568936,3,False,True,24.125,1600361940.8089216,44.0,1600361941.6889307,43.625,1600361942.5689301,2.62615704536438
1600361945.608951,3,False,True,24.125,1600361943.848932,43.875,1600361944.7289133,43.5,1600361945.6089444,2.665733814239502
1600361948.5689034,3,False,True,24.125,1600361946.808955,43.812,1600361947.6889195,43.437,1600361948.568897,2.625288724899292
1600361951.6089082,3,False,True,24.125,1600361949.8490334,43.687,1600361950.7289476,43.312,1600361951.6089025,2.6648612022399902
1600361954.5689435,3,False,True,24.125,1600361952.808939,43.625,1600361953.6889083,43.187,1600361954.5689373,2.624501943588257
1600361957.608943,3,False,True,24.125,1600361955.8489316,43.5,1600361956.7389247,43.125,1600361957.608937,2.66405987739563
1600361960.5689335,3,False,True,24.125,1600361958.8089707,43.437,1600361959.6889179,43.062,1600361960.5689268,2.623650074005127
1600361963.6089356,3,False,True,24.125,1600361961.8489192,43.312,1600361962.7289126,42.937,1600361963.6089296,2.6632182598114014
1600361966.5688937,3,False,True,24.125,1600361964.8089428,43.187,1600361965.6889293,42.875,1600361966.5688872,2.6227712631225586
1600361969.6089163,3,False,True,24.125,1600361967.848937,43.125,1600361968.7289152,42.75,1600361969.6089091,2.6623592376708984
1600361972.5689502,3,False,True,24.125,1600361970.8089619,43.0,1600361971.688933,42.687,1600361972.5689435,2.6219942569732666
1600361975.6089182,3,False,True,24.125,1600361973.8489707,42.937,1600361974.7282934,42.562,1600361975.6089115,2.661815881729126
1600361978.5689652,3,False,True,24.125,1600361976.8089879,42.812,1600361977.688903,42.5,1600361978.568959,2.621459484100342
1600361981.608899,3,False,True,24.125,1600361979.848909,42.75,1600361980.7289348,42.375,1600361981.6088924,2.660944700241089
1600361984.568884,3,False,True,24.125,1600361982.8089478,42.625,1600361983.6889277,42.312,1600361984.568878,2.6203689575195312
1600361987.6089056,3,False,True,24.125,1600361985.8489254,42.562,1600361986.728895,42.187,1600361987.6088994,2.6599411964416504
1600361990.5689425,3,False,True,24.125,1600361988.8089366,42.437,1600361989.6888888,42.125,1600361990.5689352,2.619577407836914
1600361993.6089005,3,False,True,24.125,1600361991.8489146,42.375,1600361992.7289174,42.0,1600361993.6088939,2.659069061279297
1600361996.568887,3,False,True,24.125,1600361994.8089104,42.25,1600361995.6889217,41.937,1600361996.5688803,2.618640422821045
1600361999.6089003,3,False,True,24.125,1600361997.8489356,42.187,1600361998.7290602,41.812,1600361999.6088939,2.6582086086273193
1600362002.5689259,3,False,True,24.125,1600362000.8089426,42.062,1600362001.6889045,41.75,1600362002.5689187,2.6178340911865234
1600362005.618716,3,False,True,24.125,1600362003.8489406,42.0,1600362004.7288864,41.687,1600362005.6187103,2.6671571731567383
1600362008.5688994,3,False,True,24.125,1600362006.8090985,41.875,1600362007.6889262,41.562,1600362008.568893,2.616976261138916
1600362011.6089256,3,False,True,24.125,1600362009.848935,41.812,1600362010.7289114,41.437,1600362011.6089196,2.6565439701080322
1600362014.5689075,3,False,True,24.125,1600362012.808933,41.687,1600362013.68895,41.375,1600362014.5689013,2.616114854812622
1600362017.6089137,3,False,True,24.125,1600362015.848965,41.625,1600362016.728898,41.312,1600362017.6089075,2.655681610107422
1600362020.5685189,3,False,True,24.125,1600362018.808955,41.562,1600362019.6889327,41.187,1600362020.5685148,2.6148388385772705
1600362023.6089544,3,False,True,24.125,1600362021.8489418,41.437,1600362022.7289507,41.125,1600362023.608948,2.6548686027526855
1600362026.568925,3,False,True,24.125,1600362024.8089354,41.375,1600362025.6889498,41.062,1600362026.5689185,2.6144206523895264
1600362029.6089342,3,False,True,24.125,1600362027.8489552,41.25,1600362028.7687387,40.937,1600362029.6089277,2.653982639312744
1600362032.5687375,3,False,True,24.125,1600362030.808737,41.187,1600362031.6891065,40.875,1600362032.5687315,2.613363265991211
1600362035.6089456,3,False,True,24.125,1600362033.8489692,41.125,1600362034.728374,40.812,1600362035.608939,2.653139352798462
1600362038.5689065,3,False,True,24.125,1600362036.8089519,41.062,1600362037.688915,40.687,1600362038.5688996,2.612694501876831
1600362041.6088893,3,False,True,24.125,1600362039.8489215,40.937,1600362040.728915,40.625,1600362041.6088827,2.6522204875946045
1600362044.5688944,3,False,True,24.125,1600362042.8089516,40.875,1600362043.6889193,40.5,1600362044.5688884,2.611809492111206
1600362047.608944,3,False,True,24.125,1600362045.848938,40.75,1600362046.7288873,40.437,1600362047.6089365,2.651409149169922
1600362050.568952,3,False,True,24.125,1600362048.808945,40.687,1600362049.6888983,40.375,1600362050.5689456,2.6110036373138428
1600362053.608918,3,False,True,24.125,1600362051.8489368,40.625,1600362052.7289186,40.312,1600362053.608911,2.650514602661133
1600362056.5688968,3,False,True,24.125,1600362054.8089159,40.5,1600362055.688919,40.187,1600362056.5688906,2.610074281692505
1600362059.6089163,3,False,True,24.125,1600362057.8489244,40.437,1600362058.7289217,40.125,1600362059.6089098,2.64963698387146
1600362062.5690947,3,False,True,24.125,1600362060.8089426,40.375,1600362061.6889293,40.062,1600362062.5690882,2.6094071865081787
1600362065.6090677,3,False,True,24.125,1600362063.8489397,40.312,1600362064.7288787,40.0,1600362065.6090615,2.6488146781921387
1600362068.5689316,3,False,True,24.125,1600362066.8094783,40.187,1600362067.6889546,39.875,1600362068.5689247,2.608269453048706
1600362071.60892,3,False,True,24.125,1600362069.8489585,40.125,1600362070.7289395,39.812,1600362071.6089134,2.6477930545806885
1600362074.5689075,3,False,True,24.125,1600362072.8089406,40.062,1600362073.688895,39.75,1600362074.5689008,2.6073691844940186
1600362077.6088767,3,False,True,24.125,1600362075.848966,39.937,1600362076.7289212,39.687,1600362077.6088705,2.6468818187713623
