time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1608573095.7597942,3,False,True,21.062,1608573093.9996433,35.25,1608573094.8796532,32.562,1608573095.759791,2.664011001586914
1608573098.7196426,3,False,True,21.062,1608573096.9597864,35.25,1608573097.8796468,32.625,1608573098.719639,2.6234774589538574
1608573101.7597842,3,False,True,21.062,1608573099.9996483,35.187,1608573100.8796406,32.687,1608573101.7597811,2.6632080078125
1608573104.7196457,3,False,True,21.062,1608573102.9598136,35.187,1608573103.8396413,32.75,1608573104.7196424,2.6226894855499268
1608573107.759853,3,False,True,21.062,1608573105.9996364,35.125,1608573106.8796446,32.812,1608573107.7598495,2.6624789237976074
1608573110.7196345,3,False,True,21.062,1608573108.9598086,35.125,1608573109.8396401,32.875,1608573110.7196314,2.6218836307525635
1608573113.7597878,3,False,True,21.062,1608573111.9996386,35.062,1608573112.8796558,32.937,1608573113.7597847,2.66162371635437
1608573116.719619,3,False,True,21.062,1608573114.95978,35.0,1608573115.8396292,33.0,1608573116.7196162,2.6210734844207764
1608573119.759779,3,False,True,21.062,1608573117.9996483,34.937,1608573118.8796477,33.0,1608573119.7597756,2.660813093185425
1608573122.719708,3,False,True,21.062,1608573120.9597816,34.875,1608573121.8396413,33.062,1608573122.7197046,2.6203699111938477
1608573125.7598426,3,False,True,21.062,1608573123.9996552,34.875,1608573124.879649,33.062,1608573125.7598395,2.660081624984741
1608573128.7196372,3,False,True,21.062,1608573126.9598064,34.75,1608573127.8396409,33.125,1608573128.7196338,2.6194939613342285
1608573131.7598045,3,False,True,21.062,1608573129.9996364,34.75,1608573130.8796396,33.125,1608573131.7598011,2.65923810005188
1608573134.7196465,3,False,True,21.062,1608573132.9597876,34.625,1608573133.839645,33.125,1608573134.7196434,2.61869478225708
1608573137.7696714,3,False,True,21.062,1608573135.9996467,34.625,1608573136.8796604,33.125,1608573137.7696679,2.668304443359375
1608573140.7196424,3,False,True,21.062,1608573138.9597867,34.562,1608573139.8396404,33.125,1608573140.719639,2.6178956031799316
1608573143.7598014,3,False,True,21.062,1608573141.9996479,34.437,1608573142.8796437,33.125,1608573143.759798,2.65763521194458
1608573146.7196414,3,False,True,21.062,1608573144.9598022,34.437,1608573145.839639,33.062,1608573146.7196383,2.617095947265625
1608573149.759793,3,False,True,21.062,1608573147.9996498,34.375,1608573148.8796365,33.062,1608573149.7597895,2.656818389892578
1608573152.719708,3,False,True,21.062,1608573150.959649,34.25,1608573151.839637,33.062,1608573152.7197049,2.61635422706604
1608573155.759634,3,False,True,21.062,1608573153.9996514,34.25,1608573154.8796418,33.062,1608573155.759631,2.6558568477630615
1608573158.7196417,3,False,True,21.062,1608573156.9597254,34.187,1608573157.839659,33.062,1608573158.719638,2.615493059158325
1608573161.7597845,3,False,True,21.062,1608573159.9996758,34.062,1608573160.879636,33.0,1608573161.759781,2.6552083492279053
1608573164.7196424,3,False,True,21.062,1608573162.9597986,34.0,1608573163.8396318,33.0,1608573164.719639,2.6146745681762695
1608573167.7598808,3,False,True,21.062,1608573165.9996486,33.937,1608573166.8796382,32.937,1608573167.7598774,2.654492139816284
1608573170.7196405,3,False,True,21.062,1608573168.9597924,33.875,1608573169.8396487,32.937,1608573170.7196374,2.6138620376586914
1608573173.7597876,3,False,True,21.062,1608573171.9996502,33.812,1608573172.8796406,32.937,1608573173.759784,2.65358304977417
1608573176.7196252,3,False,True,21.062,1608573174.9597943,33.75,1608573175.8396301,32.875,1608573176.7196224,2.613032102584839
1608573179.7598135,3,False,True,21.062,1608573177.9996467,33.687,1608573178.8796513,32.875,1608573179.7598102,2.652789831161499
1608573182.7196429,3,False,True,21.062,1608573180.9597983,33.625,1608573181.8396502,32.812,1608573182.7196398,2.6122336387634277
1608573185.759794,3,False,True,21.062,1608573183.999647,33.562,1608573184.8796406,32.812,1608573185.759791,2.651956796646118
1608573188.719649,3,False,True,21.062,1608573186.9597983,33.5,1608573187.8396473,32.75,1608573188.7196462,2.6114203929901123
1608573191.7597773,3,False,True,21.062,1608573190.0396452,33.437,1608573190.8796442,32.687,1608573191.7597744,2.651123046875
1608573194.71964,3,False,True,21.062,1608573192.9597907,33.375,1608573193.8396378,32.625,1608573194.7196367,2.610598087310791
1608573197.7598453,3,False,True,21.062,1608573195.99965,33.312,1608573196.8796415,32.625,1608573197.7598424,2.650371551513672
1608573200.7196405,3,False,True,21.062,1608573198.9597833,33.25,1608573199.839635,32.562,1608573200.7196372,2.6097798347473145
1608573203.7597852,3,False,True,21.062,1608573201.9996533,33.125,1608573202.8796508,32.5,1608573203.7597818,2.6494956016540527
1608573206.7196493,3,False,True,21.062,1608573204.9598124,33.062,1608573205.8396544,32.5,1608573206.719646,2.6089658737182617
1608573209.7597818,3,False,True,21.062,1608573207.9996488,33.0,1608573208.8796341,32.437,1608573209.7597785,2.6486661434173584
1608573212.719645,3,False,True,21.062,1608573210.9597912,32.937,1608573211.8396375,32.437,1608573212.7196417,2.608142614364624
1608573215.7597742,3,False,True,21.062,1608573213.9996586,32.875,1608573214.8796432,32.375,1608573215.7597713,2.647838592529297
1608573218.7196565,3,False,True,21.062,1608573216.969658,32.875,1608573217.8396595,32.312,1608573218.7196534,2.6073360443115234
1608573221.7597988,3,False,True,21.062,1608573219.9996555,32.75,1608573220.8796487,32.25,1608573221.7597957,2.6470446586608887
1608573224.7196426,3,False,True,21.062,1608573222.9598083,32.75,1608573223.8396544,32.25,1608573224.7196395,2.606492042541504
1608573227.7598412,3,False,True,21.062,1608573225.9996486,32.687,1608573226.879655,32.187,1608573227.759838,2.6462557315826416
1608573230.7196288,3,False,True,21.062,1608573228.959789,32.562,1608573229.8396263,32.125,1608573230.7196252,2.605654716491699
1608573233.7598042,3,False,True,21.062,1608573231.9996402,32.562,1608573232.8796425,32.062,1608573233.759801,2.645395517349243
1608573236.7198472,3,False,True,21.062,1608573234.959792,32.5,1608573235.8396268,32.0,1608573236.7198431,2.605064630508423
1608573239.7598338,3,False,True,21.062,1608573237.9996645,32.375,1608573238.8796568,32.0,1608573239.7598307,2.6445906162261963
1608573242.7196517,3,False,True,21.062,1608573240.9598086,32.312,1608573241.839647,31.937,1608573242.7196486,2.6040148735046387
1608573245.7597847,3,False,True,21.062,1608573243.9996555,32.312,1608573244.879646,31.875,1608573245.7597814,2.6437036991119385
1608573248.720001,3,False,True,21.062,1608573246.9605074,32.25,1608573247.8496742,31.812,1608573248.719998,2.6035263538360596
1608573251.7597928,3,False,True,21.062,1608573249.9996498,32.187,1608573250.8796573,31.812,1608573251.7597897,2.642885208129883
1608573254.7196436,3,False,True,21.062,1608573252.95979,32.125,1608573253.8396542,31.75,1608573254.7196407,2.6023309230804443
1608573257.7598472,3,False,True,21.062,1608573255.999644,32.062,1608573256.8796504,31.687,1608573257.7598438,2.6420979499816895
1608573260.719654,3,False,True,21.062,1608573258.9597971,32.0,1608573259.8396335,31.625,1608573260.7196507,2.6015124320983887
1608573263.7598057,3,False,True,21.062,1608573261.9996636,31.937,1608573262.8796585,31.562,1608573263.7598023,2.6412265300750732
1608573266.719629,3,False,True,21.062,1608573264.9597797,31.875,1608573265.8396318,31.5,1608573266.7196257,2.6006503105163574
1608573269.759816,3,False,True,21.062,1608573267.999638,31.812,1608573268.8796387,31.5,1608573269.7598124,2.640394687652588
1608573272.7196546,3,False,True,21.062,1608573270.959804,31.812,1608573271.8796418,31.437,1608573272.7196512,2.5998356342315674
1608573275.7598162,3,False,True,21.062,1608573273.999643,31.75,1608573274.8796315,31.375,1608573275.7598128,2.639552354812622
1608573278.7196393,3,False,True,21.062,1608573276.959789,31.687,1608573277.8397064,31.312,1608573278.7196362,2.5989749431610107
1608573281.759667,3,False,True,21.062,1608573279.9996445,31.625,1608573280.8796942,31.312,1608573281.7596638,2.638563632965088
1608573284.799642,3,False,True,21.062,1608573283.0396557,31.562,1608573283.9196603,31.25,1608573284.799639,2.678135871887207
1608573287.7596602,3,False,True,21.062,1608573285.9996455,31.5,1608573286.879649,31.187,1608573287.7596571,2.637800693511963
1608573290.719649,3,False,True,21.062,1608573288.9596536,31.437,1608573289.8396366,31.125,1608573290.7196462,2.597388744354248
1608573293.759663,3,False,True,21.062,1608573291.9996397,31.437,1608573292.889659,31.125,1608573293.75966,2.636960506439209
1608573296.7196524,3,False,True,21.062,1608573294.9596627,31.375,1608573295.839668,31.062,1608573296.7196496,2.596550464630127
1608573299.7596538,3,False,True,21.062,1608573297.9996352,31.312,1608573298.8796813,31.0,1608573299.7596505,2.6361119747161865
1608573302.719693,3,False,True,21.062,1608573300.9596689,31.25,1608573301.839649,30.937,1608573302.7196903,2.5957438945770264
1608573305.7596564,3,False,True,21.062,1608573303.9996424,31.187,1608573304.8796525,30.937,1608573305.7596533,2.6352670192718506
1608573308.720026,3,False,True,21.062,1608573306.9596639,31.125,1608573307.8396437,30.875,1608573308.7200232,2.5952377319335938
1608573311.75963,3,False,True,21.062,1608573309.9996598,31.062,1608573310.8796349,30.812,1608573311.7596273,2.6343905925750732
1608573314.8002949,3,False,True,21.062,1608573313.0396595,31.062,1608573313.9196386,30.75,1608573314.8002915,2.6746573448181152
1608573317.7596512,3,False,True,21.062,1608573315.9996533,31.0,1608573316.8796453,30.687,1608573317.7596478,2.6336469650268555
1608573320.8101552,3,False,True,21.062,1608573319.0396628,30.937,1608573319.9196465,30.687,1608573320.8101525,2.6837446689605713
1608573323.7596595,3,False,True,21.062,1608573321.999638,30.937,1608573322.8796604,30.625,1608573323.7596562,2.632901906967163
1608573326.7996325,3,False,True,21.062,1608573325.0396492,30.875,1608573325.9196393,30.562,1608573326.7996302,2.6724681854248047
1608573329.7596552,3,False,True,21.125,1608573327.999651,30.812,1608573328.879643,30.5,1608573329.759652,2.632129669189453
1608573332.7996554,3,False,True,21.062,1608573331.0396385,30.75,1608573331.9196532,30.5,1608573332.7996526,2.6717164516448975
1608573335.7596436,3,False,True,21.062,1608573333.9996743,30.687,1608573334.8796542,30.437,1608573335.7596402,2.6313424110412598
1608573338.799645,3,False,True,21.062,1608573337.039655,30.687,1608573337.9196663,30.437,1608573338.7996416,2.671170473098755
1608573341.7596595,3,False,True,21.062,1608573339.9996395,30.625,1608573340.8796518,30.375,1608573341.7596562,2.630814790725708
1608573344.7996585,3,False,True,21.062,1608573343.0396512,30.562,1608573343.9196389,30.312,1608573344.7996552,2.670412302017212
1608573347.7596443,3,False,True,21.125,1608573345.9996583,30.5,1608573346.8796344,30.25,1608573347.7596412,2.6300270557403564
1608573350.799636,3,False,True,21.062,1608573349.0396814,30.5,1608573349.9196665,30.187,1608573350.7996333,2.669607639312744
1608573353.7596426,3,False,True,21.062,1608573351.999651,30.437,1608573352.8796518,30.187,1608573353.7596393,2.6292452812194824
1608573356.7996352,3,False,True,21.062,1608573355.0396483,30.375,1608573355.919636,30.125,1608573356.799632,2.6688296794891357
1608573359.7596157,3,False,True,21.062,1608573357.999657,30.312,1608573358.879654,30.062,1608573359.7596126,2.62844181060791
1608573362.7996519,3,False,True,21.062,1608573361.0496607,30.312,1608573361.919646,30.062,1608573362.7996485,2.668064594268799
1608573365.7596178,3,False,True,21.062,1608573363.9996753,30.25,1608573364.8796518,30.0,1608573365.759615,2.6276559829711914
1608573368.79966,3,False,True,21.062,1608573367.0396461,30.187,1608573367.919657,30.0,1608573368.7996566,2.667287588119507
1608573371.7696452,3,False,True,21.062,1608573369.9997017,30.187,1608573370.8796537,29.937,1608573371.7696416,2.636902093887329
1608573374.7996478,3,False,True,21.062,1608573373.03967,30.125,1608573373.9196317,29.875,1608573374.7996447,2.6665029525756836
1608573377.7596443,3,False,True,21.062,1608573375.9996605,30.062,1608573376.879649,29.812,1608573377.7596407,2.626129150390625
1608573380.7996404,3,False,True,21.062,1608573379.039658,30.0,1608573379.9196422,29.812,1608573380.799637,2.665710926055908
1608573383.7596514,3,False,True,21.062,1608573381.9996386,30.0,1608573382.8796585,29.75,1608573383.7596483,2.6253483295440674
1608573386.7996385,3,False,True,21.062,1608573385.0396578,29.937,1608573385.919659,29.687,1608573386.7996354,2.664926052093506
1608573389.7596452,3,False,True,21.062,1608573388.0196548,29.937,1608573388.8799663,29.687,1608573389.7596416,2.6245551109313965
1608573392.799655,3,False,True,21.062,1608573391.03966,29.875,1608573391.92964,29.625,1608573392.7996516,2.664125919342041
1608573395.7596507,3,False,True,21.125,1608573393.999662,29.812,1608573394.8796313,29.562,1608573395.759647,2.6237494945526123
1608573398.7996583,3,False,True,21.062,1608573397.0396397,29.75,1608573397.9196656,29.562,1608573398.7996545,2.6633386611938477
1608573401.769771,3,False,True,21.062,1608573399.9996607,29.75,1608573400.88965,29.5,1608573401.7697675,2.6330645084381104
1608573404.799645,3,False,True,21.062,1608573403.0396721,29.687,1608573403.9196684,29.437,1608573404.799642,2.6625142097473145
1608573407.7596555,3,False,True,21.062,1608573405.9996383,29.687,1608573406.8796504,29.437,1608573407.7596521,2.622140407562256
1608573410.7996728,3,False,True,21.062,1608573409.0396624,29.625,1608573409.919644,29.375,1608573410.7996697,2.6617419719696045
1608573413.7596395,3,False,True,21.062,1608573411.9996543,29.562,1608573412.879655,29.312,1608573413.7596357,2.621333122253418
1608573416.7996545,3,False,True,21.062,1608573415.039655,29.562,1608573415.9196374,29.312,1608573416.7996514,2.6609251499176025
1608573419.7596526,3,False,True,21.062,1608573417.9996746,29.5,1608573418.8796618,29.25,1608573419.7596488,2.620549201965332
1608573422.7996743,3,False,True,21.062,1608573421.0496674,29.437,1608573421.9196525,29.25,1608573422.7996707,2.6601552963256836
1608573425.7596626,3,False,True,21.062,1608573423.9996543,29.437,1608573424.8796394,29.187,1608573425.7596593,2.619767665863037
1608573428.7996552,3,False,True,21.062,1608573427.039646,29.375,1608573427.9196608,29.187,1608573428.7996523,2.6593377590179443
1608573431.7596598,3,False,True,21.062,1608573429.9996758,29.375,1608573430.8796434,29.125,1608573431.7596567,2.618971347808838
1608573434.7996693,3,False,True,21.062,1608573433.03965,29.312,1608573433.9196563,29.062,1608573434.799666,2.658565044403076
1608573437.7596455,3,False,True,21.125,1608573435.999654,29.25,1608573436.8796227,29.062,1608573437.7596416,2.6181671619415283
1608573440.7996478,3,False,True,21.062,1608573439.039631,29.187,1608573439.9196768,29.0,1608573440.7996445,2.6577467918395996
1608573443.7596467,3,False,True,21.062,1608573441.9996488,29.187,1608573442.8796237,29.0,1608573443.7596436,2.6173667907714844
1608573446.879655,3,False,True,21.062,1608573445.0396423,29.187,1608573445.9602492,28.937,1608573446.8796515,2.736961603164673
1608573449.7596781,3,False,True,21.062,1608573447.9998095,29.125,1608573448.8796208,28.937,1608573449.7596745,2.616680383682251
1608573452.7996392,3,False,True,21.062,1608573451.0396488,29.125,1608573451.9196575,28.875,1608573452.799636,2.656221389770508
1608573455.7596555,3,False,True,21.062,1608573453.9996572,29.062,1608573454.8796341,28.812,1608573455.759652,2.6158554553985596
1608573458.7996693,3,False,True,21.062,1608573457.039648,29.0,1608573457.9196324,28.812,1608573458.7996657,2.6554481983184814
1608573461.7596686,3,False,True,21.062,1608573459.9996536,29.0,1608573460.8796508,28.75,1608573461.7596657,2.61506724357605
1608573464.7996743,3,False,True,21.125,1608573463.0396736,28.937,1608573463.919645,28.687,1608573464.799671,2.654635190963745
1608573467.7596521,3,False,True,21.062,1608573465.999686,28.937,1608573466.8796427,28.687,1608573467.7596493,2.6142332553863525
1608573470.7996516,3,False,True,21.062,1608573469.039663,28.875,1608573469.9196544,28.687,1608573470.7996483,2.653809070587158
1608573473.7596598,3,False,True,21.062,1608573471.9996731,28.812,1608573472.8796694,28.625,1608573473.759657,2.613433837890625
1608573476.7996557,3,False,True,21.062,1608573475.0396595,28.812,1608573475.9196334,28.562,1608573476.799653,2.653003692626953
1608573479.759792,3,False,True,21.062,1608573477.9996848,28.75,1608573478.879656,28.562,1608573479.7597878,2.612786054611206
1608573482.799653,3,False,True,21.062,1608573481.0399294,28.75,1608573481.9196408,28.5,1608573482.7996495,2.6521952152252197
1608573485.7596292,3,False,True,21.062,1608573483.9996643,28.687,1608573484.8796594,28.5,1608573485.759626,2.6117823123931885
1608573488.7996535,3,False,True,21.062,1608573487.039666,28.687,1608573487.9196405,28.437,1608573488.7996502,2.6513776779174805
1608573491.759655,3,False,True,21.062,1608573489.999668,28.625,1608573490.8796577,28.437,1608573491.7596517,2.6109979152679443
1608573494.799667,3,False,True,21.062,1608573493.0396664,28.625,1608573493.919646,28.375,1608573494.7996638,2.650580883026123
1608573497.7596767,3,False,True,21.062,1608573495.9996803,28.562,1608573496.879654,28.375,1608573497.7596736,2.610206365585327
1608573500.7996416,3,False,True,21.062,1608573499.039676,28.5,1608573499.919638,28.312,1608573500.7996387,2.649737596511841
1608573503.7596736,3,False,True,21.062,1608573501.9996727,28.5,1608573502.8796692,28.312,1608573503.759671,2.609384775161743
1608573506.799652,3,False,True,21.062,1608573505.0396936,28.5,1608573505.9196572,28.25,1608573506.7996485,2.6489417552948
1608573509.7596736,3,False,True,21.062,1608573507.99967,28.437,1608573508.879647,28.25,1608573509.75967,2.608578681945801
1608573512.799652,3,False,True,21.125,1608573511.0396683,28.437,1608573511.9196458,28.187,1608573512.799649,2.6481289863586426
1608573515.7596378,3,False,True,21.062,1608573513.9996638,28.375,1608573514.879651,28.187,1608573515.7596345,2.6077239513397217
1608573518.7996566,3,False,True,21.062,1608573517.039664,28.375,1608573517.9196339,28.125,1608573518.7996528,2.647311210632324
1608573521.7596538,3,False,True,21.062,1608573519.999668,28.312,1608573520.8796556,28.125,1608573521.7596505,2.6069159507751465
1608573524.7996597,3,False,True,21.062,1608573523.0428052,28.25,1608573523.9196694,28.062,1608573524.7996566,2.6464946269989014
1608573527.7596571,3,False,True,21.062,1608573525.9996595,28.25,1608573526.879626,28.062,1608573527.7596538,2.6061065196990967
1608573530.79965,3,False,True,21.062,1608573529.0396767,28.25,1608573529.919635,28.0,1608573530.799647,2.645663261413574
1608573533.7596252,3,False,True,21.125,1608573531.999673,28.187,1608573532.8796525,28.0,1608573533.7596223,2.60524582862854
1608573536.7996638,3,False,True,21.062,1608573535.0396814,28.187,1608573535.919649,27.937,1608573536.7996612,2.6448559761047363
1608573539.7597451,3,False,True,21.062,1608573537.9996605,28.125,1608573538.8796656,27.937,1608573539.7597418,2.6045522689819336
1608573542.7996595,3,False,True,21.062,1608573541.039675,28.125,1608573541.919631,27.937,1608573542.7996562,2.6440229415893555
1608573545.759666,3,False,True,21.062,1608573543.999668,28.062,1608573544.8796437,27.875,1608573545.7596629,2.603628635406494
1608573548.7996576,3,False,True,21.062,1608573547.0796657,28.062,1608573547.9196324,27.812,1608573548.7996535,2.6431877613067627
1608573551.7596512,3,False,True,21.062,1608573549.9996424,28.0,1608573550.879655,27.812,1608573551.759648,2.602788209915161
1608573554.7996764,3,False,True,21.125,1608573553.0396318,28.0,1608573553.9196334,27.75,1608573554.7996736,2.6423723697662354
1608573557.7596505,3,False,True,21.062,1608573555.9996438,27.937,1608573556.8796606,27.75,1608573557.7596474,2.6019561290740967
1608573560.7996325,3,False,True,21.125,1608573559.0396404,27.937,1608573559.9196439,27.75,1608573560.7996294,2.641495704650879
1608573563.7696755,3,False,True,21.062,1608573561.9996805,27.937,1608573562.8797247,27.687,1608573563.769672,2.611144781112671
1608573566.7996778,3,False,True,21.125,1608573565.0396788,27.875,1608573565.9196687,27.625,1608573566.7996743,2.640716791152954
1608573569.7596447,3,False,True,21.125,1608573567.9996436,27.875,1608573568.8796566,27.625,1608573569.7596412,2.6002843379974365
1608573572.7996507,3,False,True,21.125,1608573571.039666,27.812,1608573571.9196477,27.625,1608573572.7996476,2.639857053756714
1608573575.7596643,3,False,True,21.125,1608573573.9996507,27.812,1608573574.8796659,27.625,1608573575.7596607,2.599471092224121
1608573578.7996814,3,False,True,21.125,1608573577.0396385,27.75,1608573577.9196649,27.562,1608573578.7996788,2.6390411853790283
1608573581.7596362,3,False,True,21.062,1608573579.9996572,27.75,1608573580.8796685,27.562,1608573581.759633,2.5985984802246094
1608573584.7996569,3,False,True,21.062,1608573583.039656,27.687,1608573583.919662,27.5,1608573584.7996535,2.6381890773773193
1608573587.7596505,3,False,True,21.062,1608573585.9996724,27.687,1608573586.8796508,27.437,1608573587.7596478,2.597773551940918
1608573590.7996442,3,False,True,21.062,1608573589.0396657,27.625,1608573589.9196658,27.437,1608573590.7996414,2.6373302936553955
1608573593.7596645,3,False,True,21.125,1608573591.9996462,27.625,1608573592.8796384,27.437,1608573593.7596617,2.59694766998291
1608573596.7996821,3,False,True,21.062,1608573595.0396705,27.562,1608573595.9196358,27.375,1608573596.799679,2.636521816253662
1608573599.7596445,3,False,True,21.062,1608573597.9996784,27.562,1608573598.87965,27.375,1608573599.7596407,2.5960848331451416
1608573602.7996655,3,False,True,21.125,1608573601.0396478,27.5,1608573601.9196274,27.375,1608573602.799662,2.6356608867645264
1608573605.7596514,3,False,True,21.062,1608573603.9996665,27.5,1608573604.879655,27.312,1608573605.7596478,2.595245122909546
1608573608.7996628,3,False,True,21.062,1608573607.039669,27.5,1608573607.9196367,27.312,1608573608.7996593,2.6348230838775635
1608573611.8396494,3,False,True,21.062,1608573610.0896459,27.437,1608573610.9596338,27.25,1608573611.839646,2.674406051635742
1608573614.799655,3,False,True,21.125,1608573613.0496504,27.437,1608573613.9196503,27.25,1608573614.7996514,2.63405179977417
