time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1600356511.7689593,3,True,True,23.375,1600356510.0089512,43.562,1600356510.888486,40.0,1600356511.7689526,2.605003595352173
1600356514.8089395,3,True,True,23.375,1600356513.0489566,43.875,1600356513.9289608,40.375,1600356514.808933,2.644514560699463
1600356517.7692573,3,True,True,23.375,1600356516.0089598,44.187,1600356516.8889544,40.687,1600356517.7692506,2.6044042110443115
1600356520.8088944,3,False,True,23.375,1600356519.0489242,44.562,1600356519.9289014,41.0,1600356520.8088884,2.643589496612549
1600356523.768892,3,False,True,23.375,1600356522.0089562,44.937,1600356522.8889096,41.312,1600356523.7688859,2.6031763553619385
1600356526.8089156,3,False,True,23.375,1600356525.0489244,45.312,1600356525.928885,41.562,1600356526.8089097,2.6427459716796875
1600356529.768399,3,False,True,23.375,1600356528.0089128,45.625,1600356528.8888988,41.875,1600356529.7683952,2.6017444133758545
1600356532.8089132,3,False,True,23.375,1600356531.048908,45.875,1600356531.9289067,42.187,1600356532.8089068,2.6418604850769043
1600356535.7688832,3,False,True,23.375,1600356534.0089312,46.125,1600356534.8888931,42.375,1600356535.7688768,2.601408004760742
1600356538.8089306,3,False,True,23.375,1600356537.0490294,46.375,1600356537.9289155,42.625,1600356538.8089242,2.641000509262085
1600356541.7689471,3,False,True,23.437,1600356540.0089607,46.625,1600356540.888969,42.875,1600356541.7689412,2.6005892753601074
1600356544.8089273,3,False,True,23.437,1600356543.0489452,46.812,1600356543.9290588,43.062,1600356544.8089209,2.640096664428711
1600356547.7689252,3,False,True,23.437,1600356546.0089462,46.937,1600356546.8887033,43.312,1600356547.7689188,2.5996718406677246
1600356550.8089223,3,False,True,23.437,1600356549.0489376,47.062,1600356549.9289188,43.5,1600356550.8089163,2.639183282852173
1600356553.7689037,3,False,True,23.437,1600356552.0090864,47.062,1600356552.8889372,43.687,1600356553.768897,2.598741054534912
1600356556.808949,3,False,True,23.437,1600356555.0489354,47.25,1600356555.9288929,43.875,1600356556.8089423,2.638322353363037
