time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1730909260933135203,35.375,1730909260873056181,36.25,1730909260932779998,20.812,1730909260833070519,35.8125,True,True,3.0,1.2196125984191895
1730909263963098345,35.437,1730909263962739289,36.375,1730909263923593038,20.812,1730909263883853785,35.906,True,True,3.0,1.2485778331756592
1730909266923128516,35.5,1730909266833127408,36.437,1730909266922801033,20.812,1730909266883007152,35.9685,True,True,3.0,1.206800937652588
1730909269953235645,35.625,1730909269952867403,36.562,1730909269873001866,20.812,1730909269912870190,36.0935,True,True,3.0,1.2350668907165527
1730909272923101634,35.75,1730909272843862861,36.75,1730909272884199944,20.812,1730909272922707725,36.25,True,True,3.0,1.2031028270721436
1730909275963244058,35.875,1730909275922918755,36.75,1730909275962848057,20.812,1730909275873109257,36.3125,True,True,3.0,1.2428781986236572
1730909278953438267,36.062,1730909278832997660,37.062,1730909278912936817,20.812,1730909278953026803,36.562,True,True,3.0,1.2311456203460693
1730909281953392974,36.25,1730909281912909452,37.25,1730909281952963214,20.812,1730909281872986820,36.75,False,True,3.0,1.2305054664611816
1730909284993286097,36.437,1730909284833010518,37.437,1730909284992775781,20.875,1730909284912853353,36.937,False,True,3.0,1.2685716152191162
1730909287953314874,36.562,1730909287873037189,37.625,1730909287913657894,20.875,1730909287952890077,37.0935,False,True,3.0,1.228325605392456
1730909290913494090,36.687,1730909290872876257,37.812,1730909290832977741,20.812,1730909290913086792,37.2495,False,True,3.0,1.1882250308990479
1730909293953395828,36.875,1730909293873113279,38.0,1730909293913022997,20.812,1730909293952977919,37.4375,True,True,3.0,1.2262487411499023
1730909296993270962,37.062,1730909296952863374,38.187,1730909296992867757,20.812,1730909296913020139,37.6245,True,True,3.0,1.2642872333526611
1730909299953464359,37.25,1730909299873005613,38.437,1730909299912991569,20.812,1730909299953056895,37.8435,True,True,3.0,1.2226886749267578
1730909302953296762,37.437,1730909302832978379,38.625,1730909302952862483,20.812,1730909302912934269,38.031,True,True,3.0,1.221771240234375
1730909305953266751,37.625,1730909305912862723,38.812,1730909305952885935,20.812,1730909305873208215,38.2185,False,True,3.0,1.2213759422302246
1730909308963521149,37.812,1730909308833161491,39.062,1730909308963019055,20.812,1730909308912847430,38.437,False,True,3.0,1.229813575744629
1730909311953232620,38.0,1730909311912900114,39.25,1730909311872977424,20.812,1730909311952863897,38.625,False,True,3.0,1.2176666259765625
1730909314953354836,38.125,1730909314832974805,39.437,1730909314952878798,20.812,1730909314912905053,38.781,False,True,3.0,1.2172176837921143
1730909317953330066,38.312,1730909317872967894,39.562,1730909317913734250,20.812,1730909317952923695,38.937,False,True,3.0,1.2153565883636475
1730909321033707481,38.5,1730909320912977162,39.75,1730909321033145331,20.812,1730909320992772071,39.125,False,True,3.0,1.2938899993896484
1730909323953320796,38.625,1730909323873064093,39.937,1730909323912899574,20.812,1730909323952871628,39.281,False,True,3.0,1.2117424011230469
1730909326953524094,38.75,1730909326832971933,40.062,1730909326953027148,20.812,1730909326912916225,39.406,False,True,3.0,1.21010422706604
1730909329953315835,38.875,1730909329912879171,40.187,1730909329952847537,20.812,1730909329872981008,39.531,False,True,3.0,1.2081942558288574
1730909332953681447,38.937,1730909332832973664,40.25,1730909332913469951,20.812,1730909332953170390,39.5935,False,True,3.0,1.2067158222198486
1730909335953218668,39.062,1730909335913689398,40.375,1730909335873849479,20.812,1730909335952741649,39.7185,False,True,3.0,1.2055284976959229
1730909338953355559,39.125,1730909338912881770,40.5,1730909338833004027,20.812,1730909338952944466,39.8125,False,True,3.0,1.2038323879241943
1730909341993305201,39.25,1730909341873044414,40.562,1730909341992872774,20.812,1730909341953862860,39.906,False,True,3.0,1.2427337169647217
1730909344953319309,39.375,1730909344833294249,40.625,1730909344952826882,20.812,1730909344912810837,40.0,False,True,3.0,1.2009217739105225
1730909347953169372,39.437,1730909347912773866,40.75,1730909347873006082,20.75,1730909347952736372,40.0935,False,True,3.0,1.1989154815673828
1730909350953295459,39.5,1730909350952871754,40.75,1730909350833210426,20.75,1730909350912901861,40.125,False,True,3.0,1.1971697807312012
1730909353963293957,39.5,1730909353873121635,40.812,1730909353962891309,20.75,1730909353912873156,40.156,False,True,3.0,1.2053148746490479
1730909356993309757,39.562,1730909356913041068,40.812,1730909356953632053,20.75,1730909356992847164,40.187,False,True,3.0,1.233449935913086
1730909360033395783,39.625,1730909359993465209,40.875,1730909359953229579,20.75,1730909360032939023,40.25,False,True,3.0,1.2726335525512695
1730909363123225995,39.625,1730909363122775438,40.875,1730909362992976202,20.812,1730909363073732071,40.25,False,True,3.0,1.3606603145599365
1730909365953412614,39.687,1730909365912952505,40.937,1730909365873028285,20.75,1730909365952978113,40.312,False,True,3.0,1.1906647682189941
1730909369033364246,39.687,1730909368952620456,40.937,1730909368913073664,20.812,1730909369032953449,40.312,False,True,3.0,1.2687628269195557
1730909372003386320,39.687,1730909371873056837,40.937,1730909372002959634,20.812,1730909371953085678,40.312,False,True,3.0,1.238454818725586
1730909375193662646,39.687,1730909375073140925,40.937,1730909375152950022,20.75,1730909375193221978,40.312,False,True,3.0,1.42781662940979
1730909378033282335,39.687,1730909377953001573,40.937,1730909378032879409,20.75,1730909377992869435,40.312,False,True,3.0,1.2658042907714844
1730909380993291906,39.687,1730909380952911785,40.937,1730909380992904905,20.75,1730909380913084202,40.312,False,True,3.0,1.2254514694213867
1730909383993277237,39.687,1730909383873005991,40.937,1730909383952979729,20.75,1730909383992908644,40.312,False,True,3.0,1.223642110824585
1730909387003443615,39.687,1730909386913274826,40.875,1730909386952931110,20.812,1730909387003066669,40.281,False,True,3.0,1.2319679260253906
1730909390033172828,39.687,1730909389872983270,40.812,1730909390032738328,20.812,1730909389954257134,40.2495,False,True,3.0,1.261444091796875
1730909393013483294,39.625,1730909392913041904,40.812,1730909392952874574,20.812,1730909393013020182,40.2185,False,True,3.0,1.2399721145629883
1730909395993329791,39.625,1730909395952892547,40.812,1730909395872979783,20.75,1730909395992874142,40.2185,False,True,3.0,1.218001127243042
1730909398993390276,39.625,1730909398953021533,40.75,1730909398992901775,20.812,1730909398913011902,40.1875,False,True,3.0,1.2162115573883057
1730909401993685608,39.562,1730909401872966978,40.687,1730909401953197404,20.812,1730909401993176015,40.1245,False,True,3.0,1.2161738872528076
1730909404994010418,39.5,1730909404952869621,40.625,1730909404912986475,20.812,1730909404993598973,40.0625,False,True,3.0,1.2146544456481934
1730909408073309328,39.437,1730909407993031204,40.625,1730909407953618133,20.812,1730909408072780142,40.031,False,True,3.0,1.2932260036468506
1730909410993214637,39.437,1730909410953213677,40.562,1730909410913102366,20.812,1730909410992847284,39.9995,False,True,3.0,1.2121589183807373
1730909413993471363,39.375,1730909413992909511,40.562,1730909413873165563,20.812,1730909413952858479,39.9685,False,True,3.0,1.2105612754821777
1730909416993348347,39.312,1730909416914299416,40.437,1730909416953110316,20.812,1730909416992791012,39.8745,False,True,3.0,1.2099616527557373
1730909419994091181,39.25,1730909419993561496,40.375,1730909419953768874,20.812,1730909419874223297,39.8125,False,True,3.0,1.2088806629180908
1730909423013126889,39.25,1730909422923054284,40.375,1730909423012735314,20.812,1730909422972847712,39.8125,False,True,3.0,1.2260613441467285
1730909425993851236,39.187,1730909425872995525,40.312,1730909425993460440,20.812,1730909425952882431,39.7495,False,True,3.0,1.2049641609191895
1730909428993253810,39.125,1730909428952844284,40.25,1730909428912988517,20.812,1730909428992860495,39.6875,False,True,3.0,1.2025134563446045
1730909431993380496,39.062,1730909431872972052,40.25,1730909431952975397,20.812,1730909431992861995,39.656,False,True,3.0,1.2023613452911377
1730909434993313183,39.0,1730909434912975247,40.062,1730909434953105678,20.812,1730909434992864350,39.531,False,True,3.0,1.2018928527832031
1730909437993284910,38.937,1730909437953796666,40.062,1730909437873064991,20.812,1730909437992894335,39.4995,False,True,3.0,1.2000205516815186
1730909441033070474,38.875,1730909441032713714,40.0,1730909440953764692,20.812,1730909440992867360,39.4375,False,True,3.0,1.2379355430603027
1730909444033052519,38.812,1730909444032730204,39.937,1730909443992764370,20.812,1730909443953095924,39.3745,False,True,3.0,1.2369022369384766
1730909446993052402,38.75,1730909446952972642,39.812,1730909446992729938,20.812,1730909446913922050,39.281,False,True,3.0,1.1950860023498535
1730909450043958056,38.687,1730909449953045531,39.75,1730909450043549352,20.812,1730909450002877668,39.2185,False,True,3.0,1.2454850673675537
1730909452993312348,38.625,1730909452913072667,39.687,1730909452952963072,20.812,1730909452992856070,39.156,False,True,3.0,1.1930351257324219
1730909456033388482,38.562,1730909455992908096,39.625,1730909456032957796,20.812,1730909455952993211,39.0935,False,True,3.0,1.2312328815460205
1730909458993262499,38.5,1730909458952980077,39.562,1730909458913158879,20.812,1730909458992813776,39.031,False,True,3.0,1.1892666816711426
1730909462033608939,38.5,1730909461952962728,39.5,1730909461992881666,20.812,1730909462033053216,39.0,False,True,3.0,1.227752447128296
1730909465033340353,38.375,1730909465032942797,39.437,1730909464992900304,20.812,1730909464912966799,38.906,False,True,3.0,1.2256536483764648
1730909468033238422,38.312,1730909467992941967,39.375,1730909467952994808,20.812,1730909468032849996,38.8435,False,True,3.0,1.2236356735229492
1730909471033294073,38.25,1730909471032883998,39.25,1730909470912984341,20.812,1730909470992893804,38.75,False,True,3.0,1.2218749523162842
1730909474033242028,38.187,1730909473953794382,39.187,1730909474032808713,20.812,1730909473992856834,38.687,False,True,3.0,1.2215421199798584
1730909477033274881,38.125,1730909476993037614,39.125,1730909476913732749,20.812,1730909477032873047,38.625,False,True,3.0,1.2197163105010986
1730909480033522891,38.062,1730909479992921570,39.125,1730909480033000205,20.75,1730909479953052860,38.5935,False,True,3.0,1.218071699142456
1730909483033362947,38.0,1730909482913041173,38.937,1730909483032927854,20.812,1730909482993001238,38.4685,False,True,3.0,1.2160768508911133
1730909486033935755,37.937,1730909485953023802,38.937,1730909485993479788,20.75,1730909486033621310,38.437,False,True,3.0,1.215587854385376
1730909489083141061,37.812,1730909488993577681,38.812,1730909489032922461,20.75,1730909489082811320,38.312,False,True,3.0,1.2629609107971191
1730909492073296717,37.75,1730909491953006046,38.75,1730909492072853846,20.812,1730909492032908049,38.25,False,True,3.0,1.2513384819030762
1730909495073472223,37.687,1730909495033102093,38.687,1730909494993047241,20.75,1730909495072915315,38.187,False,True,3.0,1.2497069835662842
1730909498033322741,37.625,1730909497953070446,38.562,1730909498032903149,20.75,1730909497992903168,38.0935,False,True,3.0,1.2077014446258545
1730909501033457847,37.562,1730909500913135074,38.5,1730909500992874441,20.812,1730909501033030865,38.031,False,True,3.0,1.2059803009033203
1730909504033425743,37.5,1730909503952985545,38.437,1730909503992870468,20.812,1730909504032894835,37.9685,False,True,3.0,1.2040998935699463
1730909507043387211,37.437,1730909506913002590,38.375,1730909506992947119,20.812,1730909507042936359,37.906,False,True,3.0,1.2123706340789795
1730909510033408075,37.375,1730909509952985326,38.312,1730909509993049321,20.812,1730909510032961946,37.8435,False,True,3.0,1.2018446922302246
1730909513073349340,37.312,1730909512992992204,38.25,1730909513033031624,20.812,1730909513072873618,37.781,False,True,3.0,1.2399332523345947
1730909516193056769,37.187,1730909516152755147,38.187,1730909516113202506,20.812,1730909516192735010,37.687,False,True,3.0,1.3594748973846436
1730909519083287038,37.125,1730909519082887834,38.062,1730909518993101163,20.812,1730909519032894432,37.5935,False,True,3.0,1.2480182647705078
1730909522073260369,37.062,1730909521952997471,38.0,1730909522072886962,20.812,1730909522033016749,37.531,False,True,3.0,1.2377872467041016
1730909525073302219,37.0,1730909524992984943,38.0,1730909525072888145,20.812,1730909525032929341,37.5,False,True,3.0,1.2360060214996338
1730909528033131393,37.0,1730909528032716745,37.875,1730909527953121360,20.812,1730909527992755090,37.4375,False,True,3.0,1.1955301761627197
1730909531033385667,36.937,1730909530913021666,37.812,1730909530993706568,20.812,1730909531032979630,37.3745,False,True,3.0,1.1939315795898438
1730909534033185884,36.812,1730909533993444860,37.75,1730909533953878780,20.812,1730909534032763421,37.281,False,True,3.0,1.1929845809936523
1730909537073472456,36.75,1730909536993047299,37.687,1730909537073092456,20.812,1730909537033047470,37.2185,False,True,3.0,1.2314660549163818
1730909540033535945,36.687,1730909539952992049,37.625,1730909539992934053,20.812,1730909540033026630,37.156,False,True,3.0,1.1896305084228516
1730909543073638386,36.625,1730909543032614643,37.5,1730909543073237293,20.812,1730909542993299992,37.0625,False,True,3.0,1.2278459072113037
1730909546073241842,36.562,1730909545953007560,37.437,1730909546072853120,20.812,1730909546032885026,36.9995,False,True,3.0,1.2256386280059814
1730909549153107115,36.5,1730909549072998282,37.375,1730909548992986799,20.812,1730909549152777671,36.9375,False,True,3.0,1.3036623001098633
1730909552114036647,36.437,1730909552072726630,37.312,1730909552032915556,20.812,1730909552113666703,36.8745,False,True,3.0,1.2628412246704102
1730909555073505054,36.375,1730909555073068294,37.187,1730909554993079705,20.812,1730909555033027092,36.781,False,True,3.0,1.2221839427947998
1730909558073257610,36.312,1730909557952991636,37.187,1730909558033905279,20.812,1730909558072889480,36.7495,False,True,3.0,1.2201099395751953
1730909561083247853,36.25,1730909561032860228,37.062,1730909560993008342,20.812,1730909561082844520,36.656,False,True,3.0,1.2282636165618896
1730909564193688217,36.187,1730909564032983420,37.0,1730909564153008499,20.812,1730909564193313421,36.5935,False,True,3.0,1.3368654251098633
1730909567073338278,36.125,1730909566993013140,36.937,1730909567032876117,20.812,1730909567072954222,36.531,False,True,3.0,1.2158145904541016
1730909570113100045,36.062,1730909570032976409,36.875,1730909570074454532,20.812,1730909570112731212,36.4685,False,True,3.0,1.253720760345459
1730909573073590736,36.0,1730909572992996788,36.812,1730909573032897299,20.812,1730909573073106977,36.406,False,True,3.0,1.2125754356384277
1730909576123395416,35.937,1730909576033125601,36.75,1730909576073023538,20.812,1730909576122939027,36.3435,False,True,3.0,1.2605299949645996
1730909579073335103,35.875,1730909579032959353,36.687,1730909579072873307,20.812,1730909578993039992,36.281,False,True,3.0,1.2086703777313232
1730909582123099977,35.812,1730909582082792191,36.625,1730909582043020404,20.812,1730909582122710014,36.2185,False,True,3.0,1.2583401203155518
1730909585073390474,35.75,1730909584993736829,36.5,1730909585032866615,20.812,1730909585072922511,36.125,False,True,3.0,1.2084074020385742
1730909588113297509,35.687,1730909588033822292,36.437,1730909588112931046,20.812,1730909588072928428,36.062,False,True,3.0,1.2464537620544434
1730909591073520723,35.625,1730909591032951532,36.375,1730909590993098007,20.812,1730909591073146352,36.0,False,True,3.0,1.2048718929290771
1730909594073186802,35.5,1730909593953012546,36.312,1730909594072863784,20.812,1730909594033028168,35.906,True,True,3.0,1.2026784420013428
1730909597073383704,35.5,1730909597032924718,36.25,1730909596993031325,20.812,1730909597072973556,35.875,True,True,3.0,1.2010314464569092
1730909600123095558,35.437,1730909600083080721,36.187,1730909600122768354,20.812,1730909600033013851,35.812,True,True,3.0,1.2501568794250488
1730909603113183127,35.375,1730909602992986213,36.187,1730909603112800701,20.875,1730909603073016291,35.781,True,True,3.0,1.23844313621521
1730909606073425700,35.375,1730909605952977732,36.187,1730909606073015033,20.875,1730909606032955532,35.781,True,True,3.0,1.1969313621520996
1730909609073276377,35.437,1730909609033044765,36.187,1730909608993099672,20.812,1730909609072897136,35.812,True,True,3.0,1.1948113441467285
1730909612113411915,35.437,1730909612113005285,36.25,1730909612072897841,20.875,1730909612033092026,35.8435,True,True,3.0,1.2330896854400635
1730909615073280482,35.437,1730909615032869835,36.312,1730909614993133817,20.812,1730909615072870445,35.8745,True,True,3.0,1.1922786235809326
1730909618123114404,35.5,1730909618083075313,36.375,1730909618033046042,20.812,1730909618122735774,35.9375,True,True,3.0,1.2402212619781494
1730909621153333511,35.625,1730909621112868033,36.5,1730909621152872049,20.812,1730909621073009702,36.0625,True,True,3.0,1.2693943977355957
1730909624113586853,35.687,1730909624112957890,36.625,1730909624073573838,20.812,1730909624033050027,36.156,True,True,3.0,1.2278635501861572
1730909627153524550,35.812,1730909627073006467,36.75,1730909627152932217,20.812,1730909627112882499,36.281,True,True,3.0,1.2659683227539062
1730909630114094064,35.937,1730909630072785793,36.937,1730909630113663324,20.812,1730909630033022483,36.437,True,True,3.0,1.224738359451294
1730909633113278087,36.125,1730909632992977865,37.125,1730909633112850902,20.812,1730909633072881204,36.625,True,True,3.0,1.2220971584320068
1730909636123254875,36.312,1730909636122877504,37.312,1730909636072937907,20.812,1730909636033133858,36.812,False,True,3.0,1.2302401065826416
1730909639113294817,36.437,1730909638992988415,37.5,1730909639112919614,20.812,1730909639072881992,36.9685,False,True,3.0,1.2194702625274658
1730909642153253610,36.625,1730909642152841481,37.687,1730909642033007507,20.812,1730909642112975378,37.156,False,True,3.0,1.2587840557098389
1730909645113365489,36.75,1730909645072863721,37.875,1730909644993751702,20.875,1730909645112955249,37.3125,False,True,3.0,1.2187330722808838
1730909648153133846,36.937,1730909648112784263,38.062,1730909648073119310,20.812,1730909648152807586,37.4995,True,True,3.0,1.2566537857055664
1730909651113300866,37.062,1730909650992967158,38.25,1730909651072932321,20.812,1730909651112834644,37.656,True,True,3.0,1.215010643005371
1730909654113416131,37.187,1730909654072888347,38.437,1730909654032988210,20.812,1730909654112932909,37.812,True,True,3.0,1.213287353515625
1730909657113551874,37.375,1730909657113101578,38.625,1730909657073738516,20.875,1730909656993336616,38.0,True,True,3.0,1.2115848064422607
1730909660123359458,37.562,1730909660032995493,38.812,1730909660072957795,20.812,1730909660122913607,38.187,True,True,3.0,1.2195589542388916
1730909663113291315,37.687,1730909662992981209,39.0,1730909663073732254,20.812,1730909663112924574,38.3435,False,True,3.0,1.2076339721679688
1730909666113402605,38.0,1730909666072887250,39.25,1730909666033020042,20.812,1730909666112985550,38.625,False,True,3.0,1.2059037685394287
1730909669193315788,38.187,1730909669073004724,39.437,1730909669192724585,20.812,1730909669152762174,38.812,False,True,3.0,1.285517930984497
1730909672153133237,38.312,1730909672152729071,39.625,1730909672032993546,20.812,1730909672112915624,38.9685,False,True,3.0,1.2435660362243652
1730909675113392057,38.5,1730909674993014794,39.812,1730909675072892334,20.812,1730909675112904594,39.156,False,True,3.0,1.2029845714569092
1730909678123312683,38.625,1730909678032970729,40.0,1730909678073536599,20.812,1730909678122842610,39.3125,False,True,3.0,1.2110543251037598
1730909681153050957,38.812,1730909681112777402,40.187,1730909681073080791,20.812,1730909681152725198,39.4995,False,True,3.0,1.2398569583892822
1730909684114033442,38.937,1730909684032962593,40.312,1730909684072971704,20.812,1730909684113528795,39.6245,False,True,3.0,1.2001683712005615
1730909687113202466,39.062,1730909686992990730,40.437,1730909687073598578,20.812,1730909687112839726,39.7495,False,True,3.0,1.1974799633026123
1730909690163453940,39.25,1730909690033279920,40.562,1730909690162970607,20.812,1730909690112738045,39.906,False,True,3.0,1.2458572387695312
1730909693193907265,39.375,1730909693112964680,40.687,1730909693072994294,20.812,1730909693193571469,40.031,False,True,3.0,1.2754147052764893
1730909696113186908,39.437,1730909696033503989,40.812,1730909696073484004,20.875,1730909696112779093,40.1245,False,True,3.0,1.192911148071289
1730909699153099947,39.562,1730909699112754786,40.812,1730909699073167549,20.812,1730909699152772170,40.187,False,True,3.0,1.2309694290161133
1730909702153286936,39.625,1730909702033011971,40.937,1730909702152878400,20.812,1730909702113660719,40.281,False,True,3.0,1.2303390502929688
1730909705153136650,39.687,1730909705073114495,41.062,1730909705152738372,20.812,1730909705112862675,40.3745,False,True,3.0,1.2292859554290771
1730909708233105592,39.812,1730909708232738167,41.125,1730909708112846668,20.812,1730909708152768921,40.4685,False,True,3.0,1.3087801933288574
1730909711153276897,39.875,1730909711112919164,41.125,1730909711152835324,20.875,1730909711073010005,40.5,False,True,3.0,1.2272050380706787
1730909714113422941,39.937,1730909714072935153,41.187,1730909714033973345,20.812,1730909714112854293,40.562,False,True,3.0,1.1855204105377197
1730909717153141860,40.0,1730909717152752453,41.25,1730909717072999767,20.812,1730909717112809554,40.625,False,True,3.0,1.2245700359344482
1730909720163364667,40.0,1730909720032982004,41.25,1730909720112952948,20.875,1730909720162915853,40.625,False,True,3.0,1.2329707145690918
1730909723153490205,40.0,1730909723152936188,41.312,1730909723112873531,20.812,1730909723073055171,40.656,False,True,3.0,1.221273422241211
1730909726153344255,40.0,1730909726032979232,41.312,1730909726112809729,20.812,1730909726152930663,40.656,False,True,3.0,1.219289779663086
1730909729194981702,40.062,1730909729072998961,41.312,1730909729194380184,20.812,1730909729152946253,40.687,False,True,3.0,1.2590901851654053
1730909732193529631,40.062,1730909732113099249,41.312,1730909732153053199,20.812,1730909732193115428,40.687,False,True,3.0,1.2558379173278809
1730909735193351471,40.062,1730909735072972733,41.312,1730909735192943249,20.812,1730909735153643761,40.687,False,True,3.0,1.2538752555847168
1730909738153524329,40.062,1730909738032996500,41.312,1730909738153039497,20.812,1730909738113772528,40.687,False,True,3.0,1.2127914428710938
1730909741153372810,40.062,1730909741112881899,41.312,1730909741073036154,20.812,1730909741152925940,40.687,False,True,3.0,1.2107982635498047
1730909744193382800,40.0,1730909744153066945,41.25,1730909744192871338,20.812,1730909744112986145,40.625,False,True,3.0,1.250687599182129
1730909747233467665,40.0,1730909747152994141,41.25,1730909747193574088,20.812,1730909747232933240,40.625,False,True,3.0,1.2903926372528076
1730909750233386533,40.0,1730909750112977286,41.187,1730909750233000996,20.812,1730909750192942309,40.5935,False,True,3.0,1.289931297302246
1730909753153354774,39.937,1730909753112885144,41.187,1730909753073705937,20.812,1730909753152912293,40.562,False,True,3.0,1.208134651184082
1730909756233365011,39.937,1730909756113046601,41.125,1730909756232862011,20.812,1730909756193019232,40.531,False,True,3.0,1.2863049507141113
1730909759233200066,39.875,1730909759073865712,41.125,1730909759112875510,20.812,1730909759232769196,40.5,False,True,3.0,1.2843565940856934
1730909762153342110,39.812,1730909762033082426,41.062,1730909762112894629,20.75,1730909762152866333,40.437,False,True,3.0,1.2027418613433838
1730909765193389458,39.812,1730909765072995962,41.0,1730909765152947682,20.75,1730909765192967348,40.406,False,True,3.0,1.240936040878296
1730909768153332039,39.75,1730909768032982599,41.0,1730909768113302485,20.75,1730909768152845076,40.375,False,True,3.0,1.199005365371704
1730909771163370890,39.75,1730909771112905963,40.937,1730909771162950001,20.75,1730909771073001483,40.3435,False,True,3.0,1.2083914279937744
1730909774153408685,39.687,1730909774112962152,40.875,1730909774032970750,20.75,1730909774152971871,40.281,False,True,3.0,1.1965763568878174
1730909777433216841,39.625,1730909777313091166,40.812,1730909777392906771,20.75,1730909777432855619,40.2185,False,True,3.0,1.4745252132415771
1730909780193298623,39.562,1730909780152865887,40.75,1730909780192888939,20.75,1730909780112995965,40.156,False,True,3.0,1.2340354919433594
1730909783153053066,39.562,1730909783072983112,40.687,1730909783113721458,20.75,1730909783152732844,40.1245,False,True,3.0,1.1936488151550293
1730909786233334132,39.5,1730909786113044575,40.625,1730909786232889522,20.75,1730909786192930324,40.0625,False,True,3.0,1.2720801830291748
1730909789193341521,39.437,1730909789072989039,40.562,1730909789192949151,20.75,1730909789153022861,39.9995,False,True,3.0,1.230299949645996
1730909792193326822,39.375,1730909792112983539,40.5,1730909792152932329,20.75,1730909792192872730,39.9375,False,True,3.0,1.229461669921875
1730909795233265552,39.312,1730909795153045548,40.437,1730909795192950634,20.812,1730909795232890349,39.8745,False,True,3.0,1.2691988945007324
1730909798193422436,39.25,1730909798193018863,40.375,1730909798112967434,20.812,1730909798152884741,39.8125,False,True,3.0,1.228430986404419
1730909801234017075,39.187,1730909801152969390,40.312,1730909801192864418,20.812,1730909801233598613,39.7495,False,True,3.0,1.268411636352539
1730909804193258540,39.125,1730909804112985984,40.25,1730909804192855300,20.812,1730909804152912734,39.6875,False,True,3.0,1.227022647857666
1730909807193391988,39.062,1730909807152939831,40.187,1730909807072979406,20.812,1730909807192913507,39.6245,False,True,3.0,1.2253239154815674
1730909810193353300,39.0,1730909810192954652,40.125,1730909810152740607,20.812,1730909810112973932,39.5625,False,True,3.0,1.224494457244873
1730909813193352661,38.937,1730909813073105471,40.0,1730909813152931079,20.812,1730909813192995680,39.4685,False,True,3.0,1.222677230834961
1730909816233919707,38.875,1730909816112984631,39.937,1730909816192903775,20.812,1730909816233557411,39.406,False,True,3.0,1.262892723083496
1730909819193210994,38.812,1730909819072995363,39.875,1730909819153012043,20.812,1730909819192845717,39.3435,False,True,3.0,1.2203996181488037
1730909822213575580,38.812,1730909822173810148,39.812,1730909822122964067,20.75,1730909822212961840,39.312,False,True,3.0,1.23903226852417
1730909825193805932,38.687,1730909825072987380,39.75,1730909825152906762,20.812,1730909825192870786,39.2185,False,True,3.0,1.2180967330932617
1730909828192743915,38.562,1730909828113865014,39.687,1730909828153250557,20.812,1730909828192511896,39.1245,False,True,3.0,1.2151532173156738
1730909831193467944,38.562,1730909831072969172,39.562,1730909831192872853,20.812,1730909831152877459,39.062,False,True,3.0,1.214080810546875
1730909834203910878,38.437,1730909834113119778,39.5,1730909834203478193,20.75,1730909834152890097,38.9685,False,True,3.0,1.2226717472076416
1730909837363364118,38.375,1730909837232970829,39.437,1730909837362925711,20.75,1730909837323060393,38.906,False,True,3.0,1.3802871704101562
1730909840273457644,38.312,1730909840193062584,39.375,1730909840233071494,20.812,1730909840272947997,38.8435,False,True,3.0,1.2887086868286133
1730909843243091137,38.25,1730909843192852153,39.25,1730909843242734045,20.812,1730909843153683390,38.75,False,True,3.0,1.2565557956695557
1730909846203249477,38.187,1730909846113091214,39.187,1730909846152892957,20.812,1730909846202859089,38.687,False,True,3.0,1.2149145603179932
1730909849203335242,38.125,1730909849073004331,39.125,1730909849202877835,20.75,1730909849154471405,38.625,False,True,3.0,1.214806318283081
1730909852243437319,38.062,1730909852113064595,39.062,1730909852243029338,20.812,1730909852192834523,38.562,False,True,3.0,1.253066062927246
1730909855233512484,38.0,1730909855193857150,38.937,1730909855153016689,20.75,1730909855232909226,38.4685,False,True,3.0,1.2413394451141357
1730909858233321185,37.875,1730909858192924241,38.875,1730909858112975816,20.812,1730909858232949593,38.375,False,True,3.0,1.2395501136779785
1730909861233271512,37.875,1730909861232874975,38.812,1730909861192878347,20.812,1730909861152975662,38.3435,False,True,3.0,1.2389686107635498
1730909864233521743,37.75,1730909864112977785,38.75,1730909864192915579,20.812,1730909864233037170,38.25,False,True,3.0,1.2389473915100098
1730909867193098457,37.75,1730909867072980352,38.687,1730909867153567180,20.812,1730909867192736661,38.2185,False,True,3.0,1.1982803344726562
1730909870193353629,37.687,1730909870113009320,38.625,1730909870152904262,20.812,1730909870192941537,38.156,False,True,3.0,1.1984221935272217
1730909873233423242,37.625,1730909873153928765,38.562,1730909873232902669,20.812,1730909873192935338,38.0935,False,True,3.0,1.2366371154785156
1730909876193217526,37.562,1730909876152885734,38.5,1730909876113008404,20.812,1730909876192841527,38.031,False,True,3.0,1.1961710453033447
1730909879233394875,37.5,1730909879232949043,38.437,1730909879153022439,20.812,1730909879193045158,37.9685,False,True,3.0,1.234496831893921
1730909882353214825,37.437,1730909882273000946,38.312,1730909882312754016,20.812,1730909882352748974,37.8745,False,True,3.0,1.35247802734375
1730909885234099910,37.312,1730909885153009589,38.25,1730909885192940066,20.812,1730909885233617967,37.781,False,True,3.0,1.232879877090454
1730909888233541633,37.25,1730909888123358241,38.187,1730909888192568233,20.812,1730909888233300207,37.7185,False,True,3.0,1.231342077255249
1730909891323461173,37.187,1730909891283186606,38.062,1730909891323050952,20.812,1730909891233123724,37.6245,False,True,3.0,1.3205840587615967
1730909894243294943,37.125,1730909894113003891,38.0,1730909894242901092,20.812,1730909894202978747,37.5625,False,True,3.0,1.2386767864227295
1730909897233347647,37.062,1730909897153565827,37.937,1730909897192938525,20.812,1730909897232908796,37.4995,False,True,3.0,1.2269115447998047
