time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed 
1600365981.128939,3,False,True,24.187,1600365979.3789976,26.062,1600365980.2489302,25.937,1600365981.128932,2.6175549030303955
1600365984.1689432,3,False,True,24.187,1600365982.409027,26.062,1600365983.2889245,25.937,1600365984.1689363,2.6571130752563477
1600365987.1288972,3,False,True,24.187,1600365985.368985,26.062,1600365986.2489214,25.937,1600365987.1288903,2.616652250289917
1600365990.1689641,3,False,True,24.187,1600365988.4089262,26.062,1600365989.2889237,25.937,1600365990.1689572,2.656273126602173
1600365993.1288981,3,False,True,24.25,1600365991.368953,26.062,1600365992.248914,25.875,1600365993.1288912,2.615797281265259
1600365996.1689136,3,False,True,24.25,1600365994.408979,26.062,1600365995.2889524,25.875,1600365996.168907,2.655364513397217
1600365999.1289418,3,False,True,24.187,1600365997.3689249,26.062,1600365998.2488973,25.875,1600365999.1289346,2.6149771213531494
1600366002.168922,3,False,True,24.187,1600366000.4089587,26.062,1600366001.2889204,25.875,1600366002.168915,2.6545050144195557
1600366005.1289606,3,False,True,24.25,1600366003.3689249,26.062,1600366004.2488985,25.875,1600366005.1289544,2.614136219024658
1600366008.1689084,3,False,True,24.25,1600366006.4089234,26.062,1600366007.2889245,25.875,1600366008.168902,2.6536262035369873
1600366011.128935,3,False,True,24.187,1600366009.3689313,26.0,1600366010.2489276,25.875,1600366011.1289287,2.6132423877716064
1600366014.168488,3,False,True,24.187,1600366012.4089205,26.062,1600366013.2889175,25.875,1600366014.1684835,2.6522696018218994
1600366017.1289108,3,False,True,24.25,1600366015.3689733,26.0,1600366016.2488902,25.875,1600366017.1289034,2.6123275756835938
1600366020.168927,3,False,True,24.187,1600366018.4089208,26.0,1600366019.2888937,25.875,1600366020.16892,2.6518616676330566
1600366023.1288867,3,False,True,24.187,1600366021.3689418,26.0,1600366022.2488968,25.937,1600366023.12888,2.6114094257354736
1600366026.1688855,3,False,True,24.187,1600366024.4087012,26.0,1600366025.2889228,25.875,1600366026.168879,2.6509597301483154
1600366029.1289098,3,False,True,24.187,1600366027.3683386,26.0,1600366028.248934,25.875,1600366029.1289032,2.610572576522827
1600366032.1689594,3,False,True,24.187,1600366030.4089398,26.0,1600366031.288886,25.875,1600366032.168953,2.6501717567443848
1600366035.1290011,3,False,True,24.187,1600366033.3689492,26.0,1600366034.248926,25.875,1600366035.1289945,2.6097960472106934
1600366038.1689017,3,False,True,24.187,1600366036.4089284,26.0,1600366037.2889245,25.875,1600366038.1688948,2.6492433547973633
1600366041.1289246,3,False,True,24.187,1600366039.3689294,26.0,1600366040.2489157,25.875,1600366041.1289182,2.6088502407073975
1600366044.1689138,3,False,True,24.25,1600366042.4089217,26.0,1600366043.2889118,25.875,1600366044.168908,2.648383617401123
1600366047.12891,3,False,True,24.187,1600366045.3689678,26.0,1600366046.2489252,25.875,1600366047.128904,2.6079673767089844
1600366050.1689386,3,False,True,24.187,1600366048.4089308,26.0,1600366049.2888968,25.875,1600366050.1689327,2.6475393772125244
1600366053.1289237,3,False,True,24.187,1600366051.368929,26.0,1600366052.2488875,25.875,1600366053.1289172,2.607109308242798
1600366056.1689355,3,False,True,24.187,1600366054.4089153,26.0,1600366055.2889392,25.875,1600366056.1689289,2.6466681957244873
1600366059.1288896,3,False,True,24.187,1600366057.3689306,26.0,1600366058.2488937,25.875,1600366059.1288826,2.6062045097351074
1600366062.1689343,3,False,True,24.187,1600366060.408973,26.0,1600366061.288896,25.875,1600366062.168928,2.6457862854003906
1600366065.128941,3,False,True,24.187,1600366063.3689072,26.0,1600366064.2489314,25.875,1600366065.1289346,2.6053807735443115
1600366068.168884,3,False,True,24.187,1600366066.4089546,26.0,1600366067.2888951,25.875,1600366068.168878,2.6448628902435303
1600366071.128931,3,False,True,24.187,1600366069.3689182,26.0,1600366070.2489321,25.875,1600366071.128924,2.6044836044311523
1600366074.1689322,3,False,True,24.187,1600366072.4089293,26.0,1600366073.288881,25.875,1600366074.1689255,2.644005537033081
1600366077.1289084,3,False,True,24.187,1600366075.3689775,26.0,1600366076.248904,25.875,1600366077.1289017,2.6035666465759277
1600366080.1689599,3,False,True,24.25,1600366078.4089158,26.0,1600366079.288895,25.875,1600366080.1689534,2.6431570053100586
1600366083.128908,3,False,True,24.187,1600366081.3689601,26.0,1600366082.2488909,25.875,1600366083.128902,2.6026885509490967
1600366086.1689198,3,False,True,24.187,1600366084.4089222,26.0,1600366085.2889273,25.875,1600366086.1689134,2.64223575592041
1600366089.1289337,3,False,True,24.187,1600366087.3689158,26.0,1600366088.2482905,25.875,1600366089.1289268,2.6018288135528564
1600366092.1689107,3,False,True,24.187,1600366090.4089644,26.0,1600366091.288917,25.875,1600366092.1689043,2.6413450241088867
1600366095.128945,3,False,True,24.187,1600366093.3689268,26.0,1600366094.2489047,25.875,1600366095.1289384,2.6009562015533447
1600366098.1689148,3,False,True,24.187,1600366096.4089344,26.0,1600366097.288903,25.875,1600366098.1689084,2.6404612064361572
1600366101.1289537,3,False,True,24.187,1600366099.3689303,26.0,1600366100.248729,25.875,1600366101.128947,2.6000821590423584
1600366104.1689172,3,False,True,24.187,1600366102.4089243,26.0,1600366103.2889009,25.875,1600366104.1689105,2.6395790576934814
1600366107.2089033,3,False,True,24.187,1600366105.368959,26.0,1600366106.3286924,25.875,1600366107.2088969,2.6791436672210693
1600366110.1689444,3,False,True,24.187,1600366108.4089212,25.937,1600366109.2889278,25.812,1600366110.1689377,2.638803243637085
1600366113.1288958,3,False,True,24.187,1600366111.3689265,26.0,1600366112.2489007,25.875,1600366113.1288893,2.5983312129974365
1600366116.1689072,3,False,True,24.187,1600366114.40892,26.0,1600366115.288912,25.875,1600366116.1689012,2.6378750801086426
1600366119.208913,3,False,True,24.25,1600366117.448953,26.0,1600366118.328887,25.875,1600366119.208907,2.6774590015411377
1600366122.1689372,3,False,True,24.187,1600366120.4089835,26.0,1600366121.2888951,25.875,1600366122.16893,2.6370999813079834
1600366125.208942,3,False,True,24.25,1600366123.4490924,26.0,1600366124.3289077,25.875,1600366125.208935,2.676676034927368
1600366128.1689231,3,False,True,24.187,1600366126.4089296,26.0,1600366127.2888298,25.812,1600366128.1689165,2.6362693309783936
1600366131.208908,3,False,True,24.187,1600366129.4489138,26.0,1600366130.3289304,25.875,1600366131.2089016,2.6758265495300293
1600366134.1689384,3,False,True,24.187,1600366132.4089165,25.937,1600366133.2889287,25.875,1600366134.1689317,2.6354668140411377
1600366137.208906,3,False,True,24.187,1600366135.4489331,25.937,1600366136.3289535,25.875,1600366137.2089002,2.675009250640869
1600366140.168965,3,False,True,24.187,1600366138.408924,26.0,1600366139.288904,25.875,1600366140.1689587,2.6346864700317383
1600366143.2089052,3,False,True,24.187,1600366141.4489322,25.937,1600366142.3289535,25.875,1600366143.2088985,2.674194574356079
1600366146.168922,3,False,True,24.187,1600366144.4089208,25.937,1600366145.2889304,25.812,1600366146.1689153,2.6338233947753906
1600366149.2089412,3,False,True,24.25,1600366147.4489145,25.937,1600366148.3283665,25.875,1600366149.2089345,2.6734182834625244
1600366152.1689255,3,False,True,24.187,1600366150.4089534,25.937,1600366151.2888892,25.812,1600366152.1689188,2.6330111026763916
1600366155.2089374,3,False,True,24.25,1600366153.448929,25.937,1600366154.3289437,25.812,1600366155.2089317,2.672565460205078
1600366158.168915,3,False,True,24.187,1600366156.4089365,25.937,1600366157.2889023,25.812,1600366158.1689084,2.6321494579315186
1600366161.2089078,3,False,True,24.187,1600366159.4489207,25.937,1600366160.3289626,25.812,1600366161.2089014,2.6717073917388916
1600366164.1689274,3,False,True,24.187,1600366162.4089265,25.937,1600366163.2888706,25.812,1600366164.1689208,2.6313323974609375
1600366167.2089164,3,False,True,24.187,1600366165.4489467,25.937,1600366166.3288665,25.812,1600366167.2089097,2.6708874702453613
1600366170.1689594,3,False,True,24.187,1600366168.4089477,25.937,1600366169.2889175,25.812,1600366170.1689534,2.6305360794067383
1600366173.2088976,3,False,True,24.187,1600366171.4489574,25.937,1600366172.3288958,25.812,1600366173.2088912,2.6700329780578613
1600366176.1689134,3,False,True,24.25,1600366174.4089084,25.937,1600366175.2889595,25.812,1600366176.1689072,2.6296539306640625
1600366179.2089055,3,False,True,24.187,1600366177.448955,25.937,1600366178.3288996,25.812,1600366179.2088993,2.6692092418670654
1600366182.1689107,3,False,True,24.187,1600366180.408942,25.937,1600366181.288926,25.812,1600366182.1689045,2.628819227218628
1600366185.2089255,3,False,True,24.187,1600366183.4489467,26.0,1600366184.3289042,25.812,1600366185.2089186,2.6684069633483887
1600366188.2092762,3,False,True,24.187,1600366186.4089184,25.937,1600366187.2889004,25.812,1600366188.2092707,2.668332099914551
1600366191.2089162,3,False,True,24.187,1600366189.4489021,25.937,1600366190.3289802,25.812,1600366191.2089097,2.667602062225342
1600366194.1688948,3,False,True,24.25,1600366192.408918,25.937,1600366193.2888844,25.812,1600366194.168888,2.6271798610687256
1600366197.208943,3,False,True,24.187,1600366195.4489548,25.937,1600366196.3289025,25.812,1600366197.2089367,2.666788339614868
1600366200.2489727,3,False,True,24.187,1600366198.4495232,25.937,1600366199.3690593,25.812,1600366200.2489653,2.706429958343506
1600366203.2089286,3,False,True,24.187,1600366201.4489417,25.937,1600366202.328896,25.812,1600366203.2089221,2.666024923324585
1600366206.168906,3,False,True,24.187,1600366204.4089153,25.937,1600366205.2889693,25.812,1600366206.1689003,2.625607490539551
1600366209.2084396,3,False,True,24.187,1600366207.4489393,25.937,1600366208.328908,25.812,1600366209.2084355,2.664665699005127
1600366212.1689281,3,False,True,24.187,1600366210.408966,25.937,1600366211.2888975,25.812,1600366212.1689217,2.6248059272766113
1600366215.2089481,3,False,True,24.187,1600366213.4489086,25.937,1600366214.3289258,25.812,1600366215.2089415,2.6643881797790527
1600366218.1689324,3,False,True,24.187,1600366216.408934,25.937,1600366217.2889013,25.812,1600366218.1689262,2.623969078063965
1600366221.2089448,3,False,True,24.187,1600366219.4489167,25.937,1600366220.3289492,25.812,1600366221.2089376,2.6635377407073975
1600366224.1688907,3,False,True,24.25,1600366222.4089448,25.937,1600366223.2889118,25.812,1600366224.168884,2.6230831146240234
1600366227.2089179,3,False,True,24.187,1600366225.4489596,25.937,1600366226.3288963,25.812,1600366227.2089112,2.6626739501953125
1600366230.168989,3,False,True,24.25,1600366228.4089437,25.937,1600366229.2884934,25.812,1600366230.1689825,2.622349262237549
1600366233.2089047,3,False,True,24.187,1600366231.4489264,25.937,1600366232.3289182,25.812,1600366233.2088983,2.661818742752075
1600366236.1689386,3,False,True,24.187,1600366234.4089267,25.937,1600366235.2889392,25.812,1600366236.1689322,2.621450185775757
1600366239.2089124,3,False,True,24.187,1600366237.4489143,25.937,1600366238.3289115,25.812,1600366239.2089057,2.660982608795166
1600366242.1689203,3,False,True,24.187,1600366240.4089677,25.937,1600366241.288897,25.812,1600366242.1689136,2.620598316192627
1600366245.2089396,3,False,True,24.187,1600366243.448913,25.937,1600366244.3289347,25.812,1600366245.2089329,2.6601717472076416
1600366248.1689062,3,False,True,24.187,1600366246.4089274,25.937,1600366247.288896,25.812,1600366248.1688995,2.6197311878204346
1600366251.208899,3,False,True,24.187,1600366249.448911,25.937,1600366250.3289568,25.812,1600366251.2088926,2.6592814922332764
1600366254.1689138,3,False,True,24.25,1600366252.4089131,25.875,1600366253.28892,25.812,1600366254.1689072,2.618889093399048
1600366257.2088883,3,False,True,24.187,1600366255.448974,25.937,1600366256.328908,25.812,1600366257.2088816,2.6583991050720215
1600366260.1687205,3,False,True,24.187,1600366258.4088953,25.937,1600366259.288923,25.812,1600366260.1687148,2.6178057193756104
1600366263.2088974,3,False,True,24.25,1600366261.448965,25.937,1600366262.3289049,25.75,1600366263.208891,2.6575591564178467
1600366266.1690404,3,False,True,24.187,1600366264.40892,25.937,1600366265.2889552,25.812,1600366266.1690342,2.6172943115234375
1600366269.2084782,3,False,True,24.187,1600366267.4489431,25.937,1600366268.3289003,25.812,1600366269.2084737,2.6562507152557373
1600366272.1689517,3,False,True,24.187,1600366270.4089592,25.937,1600366271.2888846,25.812,1600366272.1689453,2.6163811683654785
1600366275.208939,3,False,True,24.187,1600366273.4489145,25.937,1600366274.3289282,25.812,1600366275.2089324,2.655918598175049
1600366278.1689217,3,False,True,24.187,1600366276.4089262,25.875,1600366277.2889087,25.75,1600366278.1689157,2.615492582321167
1600366281.2089162,3,False,True,24.25,1600366279.4589567,25.937,1600366280.369078,25.75,1600366281.2089095,2.655041217803955
1600366284.1689084,3,False,True,24.187,1600366282.408926,25.937,1600366283.288928,25.75,1600366284.168902,2.614623785018921
1600366287.2088878,3,False,True,24.187,1600366285.448981,25.875,1600366286.3289077,25.812,1600366287.2088811,2.6541593074798584
1600366290.1687527,3,False,True,24.187,1600366288.408915,25.937,1600366289.2889333,25.812,1600366290.168747,2.6135966777801514
1600366293.20893,3,False,True,24.187,1600366291.448953,25.875,1600366292.3289337,25.75,1600366293.2089233,2.6533493995666504
1600366296.168938,3,False,True,24.25,1600366294.4089437,25.875,1600366295.2912014,25.75,1600366296.1689315,2.612943410873413
1600366299.209167,3,False,True,24.187,1600366297.4489317,25.875,1600366298.3289204,25.75,1600366299.209161,2.6527259349823
1600366302.1689405,3,False,True,24.187,1600366300.408972,25.875,1600366301.2889183,25.75,1600366302.1689339,2.6120963096618652
1600366305.2089598,3,False,True,24.187,1600366303.4887114,25.875,1600366304.3289318,25.75,1600366305.208953,2.6516635417938232
1600366308.1689405,3,False,True,24.25,1600366306.4098015,25.875,1600366307.2897701,25.75,1600366308.1689343,2.61122727394104
1600366311.2085207,3,False,True,24.25,1600366309.4489374,25.875,1600366310.328939,25.75,1600366311.2085161,2.6503000259399414
1600366314.168912,3,False,True,24.187,1600366312.408942,25.875,1600366313.2888958,25.75,1600366314.1689055,2.6103227138519287
1600366317.2089145,3,False,True,24.25,1600366315.4489431,25.875,1600366316.3289168,25.75,1600366317.2089086,2.6498782634735107
1600366320.1691313,3,False,True,24.187,1600366318.4090672,25.875,1600366319.288902,25.75,1600366320.1691246,2.609685182571411
1600366323.208926,3,False,True,24.187,1600366321.448719,25.875,1600366322.3288891,25.75,1600366323.2089193,2.649010419845581
1600366326.1689103,3,False,True,24.187,1600366324.4089453,25.875,1600366325.2889352,25.75,1600366326.1689038,2.6085798740386963
1600366329.2089224,3,False,True,24.187,1600366327.448916,25.875,1600366328.3288848,25.75,1600366329.208916,2.6481361389160156
1600366332.1689456,3,False,True,24.187,1600366330.4089744,25.875,1600366331.2895594,25.75,1600366332.1689396,2.6077427864074707
1600366335.2089689,3,False,True,24.25,1600366333.4489381,25.875,1600366334.328938,25.75,1600366335.2089627,2.6473162174224854
1600366338.1689537,3,False,True,24.187,1600366336.4089348,25.875,1600366337.2889404,25.75,1600366338.168947,2.606879949569702
1600366341.2089443,3,False,True,24.25,1600366339.448936,25.875,1600366340.3288035,25.75,1600366341.2089376,2.646409511566162
1600366344.169065,3,False,True,24.187,1600366342.4089487,25.875,1600366343.2989488,25.75,1600366344.169058,2.6061155796051025
1600366347.2089403,3,False,True,24.187,1600366345.448968,25.875,1600366346.3289187,25.75,1600366347.2089338,2.645536422729492
1600366350.1689498,3,False,True,24.187,1600366348.4089448,25.875,1600366349.288917,25.75,1600366350.168943,2.6051247119903564
1600366353.208931,3,False,True,24.187,1600366351.4489312,25.875,1600366352.3288975,25.75,1600366353.2089245,2.6446399688720703
1600366356.1689224,3,False,True,24.187,1600366354.4089468,25.875,1600366355.2889724,25.75,1600366356.168916,2.6042120456695557
1600366359.208908,3,False,True,24.187,1600366357.448946,25.875,1600366358.3289032,25.75,1600366359.2089012,2.6437320709228516
1600366362.1789372,3,False,True,24.187,1600366360.4087644,25.875,1600366361.2888966,25.75,1600366362.1789305,2.613345146179199
1600366365.2089458,3,False,True,24.187,1600366363.4489214,25.875,1600366364.3288887,25.75,1600366365.2089388,2.64290189743042
1600366368.1689568,3,False,True,24.187,1600366366.4089057,25.875,1600366367.2890544,25.75,1600366368.1689503,2.6024835109710693
1600366371.208924,3,False,True,24.187,1600366369.4489348,25.875,1600366370.3290188,25.75,1600366371.2089176,2.6419878005981445
1600366374.1689591,3,False,True,24.187,1600366372.408922,25.875,1600366373.2888944,25.75,1600366374.1689532,2.6015968322753906
1600366377.2089727,3,False,True,24.187,1600366375.4487448,25.875,1600366376.3289154,25.75,1600366377.2089665,2.64115047454834
1600366380.1689653,3,False,True,24.187,1600366378.4089978,25.875,1600366379.2888997,25.75,1600366380.168959,2.6007251739501953
1600366383.2089646,3,False,True,24.187,1600366381.448938,25.875,1600366382.328903,25.75,1600366383.2089581,2.640246629714966
1600366386.16894,3,False,True,24.187,1600366384.4089406,25.875,1600366385.2989404,25.75,1600366386.1689336,2.5997955799102783
1600366389.2089095,3,False,True,24.187,1600366387.4489555,25.875,1600366388.3289003,25.75,1600366389.208903,2.639301061630249
1600366392.168893,3,False,True,24.187,1600366390.4183402,25.875,1600366391.2889113,25.75,1600366392.168887,2.5988683700561523
1600366395.208932,3,False,True,24.187,1600366393.4489183,25.875,1600366394.3289082,25.75,1600366395.2089257,2.6384384632110596
1600366398.1688893,3,False,True,24.187,1600366396.408907,25.875,1600366397.2889411,25.75,1600366398.168883,2.5979623794555664
1600366401.208953,3,False,True,24.187,1600366399.4489493,25.875,1600366400.329061,25.75,1600366401.2089458,2.6375622749328613
1600366404.1689205,3,False,True,24.187,1600366402.4089248,25.875,1600366403.2884908,25.75,1600366404.168914,2.597099542617798
1600366407.2089338,3,False,True,24.187,1600366405.4487693,25.875,1600366406.3294032,25.75,1600366407.2089272,2.6366517543792725
1600366410.2489378,3,False,True,24.187,1600366408.4889355,25.875,1600366409.3689167,25.75,1600366410.2489314,2.6762309074401855
1600366413.2089005,3,False,True,24.187,1600366411.448951,25.875,1600366412.3289294,25.75,1600366413.2088935,2.635798215866089
1600366416.2489684,3,False,True,24.187,1600366414.4889228,25.875,1600366415.3695352,25.75,1600366416.2489622,2.675450325012207
1600366419.2088883,3,False,True,24.187,1600366417.4489133,25.875,1600366418.3288798,25.75,1600366419.2088819,2.634981155395508
1600366422.2489185,3,False,True,24.187,1600366420.488735,25.875,1600366421.3688893,25.687,1600366422.2489119,2.674588441848755
1600366425.2088983,3,False,True,24.187,1600366423.44891,25.875,1600366424.3288906,25.75,1600366425.2088916,2.634178400039673
1600366428.2488933,3,False,True,24.187,1600366426.4889214,25.875,1600366427.3688834,25.75,1600366428.2488866,2.6737115383148193
1600366431.2089162,3,False,True,24.187,1600366429.4489112,25.812,1600366430.3289,25.75,1600366431.2089088,2.6333436965942383
1600366434.2488928,3,False,True,24.187,1600366432.488909,25.875,1600366433.3688624,25.75,1600366434.2488854,2.67289137840271
1600366437.2089028,3,False,True,24.187,1600366435.4489467,25.812,1600366436.328889,25.75,1600366437.2088964,2.6325185298919678
1600366440.248907,3,False,True,24.187,1600366438.4889123,25.812,1600366439.368886,25.687,1600366440.2489007,2.6720948219299316
1600366443.2088895,3,False,True,24.187,1600366441.4489348,25.812,1600366442.3288798,25.687,1600366443.2088835,2.631683826446533
1600366446.2489104,3,False,True,24.187,1600366444.4889255,25.875,1600366445.368915,25.687,1600366446.2489033,2.671276569366455
1600366449.2088935,3,False,True,24.187,1600366447.44891,25.812,1600366448.328882,25.75,1600366449.2088876,2.6308648586273193
1600366452.248909,3,False,True,24.187,1600366450.4984334,25.812,1600366451.368938,25.687,1600366452.2489026,2.6704561710357666
1600366455.208916,3,False,True,24.187,1600366453.4489021,25.812,1600366454.3288972,25.687,1600366455.2089095,2.630075216293335
1600366458.2488885,3,False,True,24.187,1600366456.4889371,25.812,1600366457.3688724,25.687,1600366458.2488816,2.669504165649414
1600366461.2089293,3,False,True,24.187,1600366459.4489064,25.812,1600366460.3290486,25.687,1600366461.2089229,2.6291539669036865
1600366464.2489033,3,False,True,24.187,1600366462.488892,25.812,1600366463.3688967,25.687,1600366464.2488968,2.668701648712158
1600366467.2089078,3,False,True,24.187,1600366465.4489393,25.812,1600366466.3289304,25.687,1600366467.2089014,2.628307580947876
1600366470.248909,3,False,True,24.187,1600366468.4889235,25.812,1600366469.3688931,25.687,1600366470.2489028,2.667886257171631
1600366473.208892,3,False,True,24.187,1600366471.4489458,25.812,1600366472.328893,25.687,1600366473.208886,2.6274735927581787
1600366476.2489138,3,False,True,24.187,1600366474.4889157,25.812,1600366475.3689125,25.687,1600366476.2489073,2.667072057723999
1600366479.2088933,3,False,True,24.187,1600366477.448894,25.812,1600366478.3288772,25.687,1600366479.208887,2.626659631729126
1600366482.2489097,3,False,True,24.187,1600366480.4889364,25.812,1600366481.3689208,25.687,1600366482.2489035,2.66624116897583
1600366485.2084913,3,False,True,24.187,1600366483.4489028,25.812,1600366484.328895,25.687,1600366485.2084868,2.6253936290740967
1600366488.2488778,3,False,True,24.187,1600366486.528706,25.875,1600366487.3688765,25.687,1600366488.248872,2.6653847694396973
1600366491.2089152,3,False,True,24.187,1600366489.4489021,25.812,1600366490.328902,25.75,1600366491.2089088,2.625027656555176
1600366494.2488978,3,False,True,24.187,1600366492.4889057,25.812,1600366493.368874,25.687,1600366494.248892,2.664574146270752
1600366497.2089086,3,False,True,24.187,1600366495.4487216,25.812,1600366496.328989,25.687,1600366497.208902,2.6241893768310547
1600366500.2489073,3,False,True,24.187,1600366498.4889047,25.812,1600366499.3688896,25.687,1600366500.248901,2.6637563705444336
1600366503.2088823,3,False,True,24.187,1600366501.4489431,25.812,1600366502.328889,25.687,1600366503.2088761,2.623325824737549
1600366506.2489252,3,False,True,24.187,1600366504.4889097,25.812,1600366505.3689106,25.687,1600366506.2489185,2.662930488586426
1600366509.2088969,3,False,True,24.187,1600366507.4489102,25.812,1600366508.328889,25.687,1600366509.2088904,2.6225075721740723
1600366512.2489095,3,False,True,24.187,1600366510.4889352,25.812,1600366511.378293,25.687,1600366512.2489028,2.6620888710021973
1600366515.2089016,3,False,True,24.187,1600366513.4489293,25.812,1600366514.3288937,25.687,1600366515.2088952,2.621677875518799
1600366518.2489305,3,False,True,24.187,1600366516.488933,25.812,1600366517.3689446,25.687,1600366518.2489243,2.6612634658813477
1600366521.2089329,3,False,True,24.187,1600366519.4489512,25.812,1600366520.3289258,25.687,1600366521.208926,2.6208548545837402
1600366524.2489126,3,False,True,24.187,1600366522.4889436,25.812,1600366523.3689146,25.687,1600366524.2489061,2.660393238067627
1600366527.2089193,3,False,True,24.187,1600366525.448944,25.812,1600366526.328918,25.687,1600366527.2089128,2.6199934482574463
1600366530.248932,3,False,True,24.187,1600366528.4889073,25.812,1600366529.3689213,25.687,1600366530.248925,2.6595613956451416
1600366533.2089283,3,False,True,24.187,1600366531.4489412,25.812,1600366532.3288908,25.687,1600366533.2089214,2.6191558837890625
1600366536.2489338,3,False,True,24.187,1600366534.4889202,25.812,1600366535.368938,25.687,1600366536.248927,2.658705711364746
1600366539.2088954,3,False,True,24.187,1600366537.4489286,25.812,1600366538.3288894,25.687,1600366539.2088885,2.61826229095459
1600366542.2489173,3,False,True,24.187,1600366540.4889493,25.812,1600366541.3689094,25.687,1600366542.2489107,2.657841920852661
1600366545.2089274,3,False,True,24.187,1600366543.4489481,25.812,1600366544.32891,25.687,1600366545.2089212,2.617449998855591
1600366548.248895,3,False,True,24.187,1600366546.48897,25.812,1600366547.3689022,25.687,1600366548.2488883,2.656968593597412
1600366551.2089503,3,False,True,24.187,1600366549.4489117,25.812,1600366550.3289306,25.687,1600366551.2089434,2.616617441177368
1600366554.2488976,3,False,True,24.187,1600366552.488941,25.812,1600366553.3688946,25.687,1600366554.248891,2.656116008758545
1600366557.208922,3,False,True,24.187,1600366555.4489486,25.812,1600366556.3289444,25.687,1600366557.2089157,2.615732192993164
1600366560.2489073,3,False,True,24.187,1600366558.4889455,25.812,1600366559.36891,25.687,1600366560.248901,2.6552538871765137
1600366563.2089202,3,False,True,24.187,1600366561.4489508,25.812,1600366562.328896,25.687,1600366563.2089138,2.6148555278778076
1600366566.2489312,3,False,True,24.187,1600366564.4889214,25.812,1600366565.3689463,25.687,1600366566.2489247,2.654409170150757
1600366569.208891,3,False,True,24.187,1600366567.4489183,25.812,1600366568.3288872,25.687,1600366569.2088845,2.613962411880493
1600366572.2486129,3,False,True,24.187,1600366570.4889534,25.812,1600366571.3689198,25.687,1600366572.2486088,2.653193235397339
1600366575.208876,3,False,True,24.187,1600366573.4489229,25.812,1600366574.3289006,25.687,1600366575.2088695,2.6130900382995605
1600366578.2489166,3,False,True,24.187,1600366576.4889495,25.812,1600366577.3687038,25.687,1600366578.2489107,2.652679443359375
1600366581.2089543,3,False,True,24.187,1600366579.448939,25.812,1600366580.3289223,25.687,1600366581.2089474,2.6123030185699463
1600366584.248893,3,False,True,24.187,1600366582.4889405,25.812,1600366583.368899,25.687,1600366584.2488868,2.651787281036377
1600366587.2089152,3,False,True,24.187,1600366585.4489431,25.812,1600366586.3289514,25.687,1600366587.208909,2.611400604248047
1600366590.2489552,3,False,True,24.187,1600366588.4889407,25.812,1600366589.3689344,25.687,1600366590.2489488,2.651012420654297
1600366593.2089386,3,False,True,24.187,1600366591.4489577,25.812,1600366592.3289516,25.687,1600366593.2089322,2.6105668544769287
1600366596.2489579,3,False,True,24.187,1600366594.488951,25.812,1600366595.368954,25.687,1600366596.2489514,2.6501243114471436
1600366599.2089422,3,False,True,24.187,1600366597.4489427,25.812,1600366598.3289351,25.687,1600366599.2089355,2.609694719314575
1600366602.2489026,3,False,True,24.187,1600366600.488951,25.812,1600366601.368926,25.687,1600366602.2488968,2.6492092609405518
1600366605.2089097,3,False,True,24.187,1600366603.4489148,25.812,1600366604.328907,25.687,1600366605.208903,2.6088128089904785
1600366608.2488873,3,False,True,24.187,1600366606.488938,25.812,1600366607.3689022,25.687,1600366608.248881,2.648329496383667
1600366611.2089396,3,False,True,24.187,1600366609.4488983,25.812,1600366610.328902,25.687,1600366611.2089326,2.6079673767089844
1600366614.2488897,3,False,True,24.187,1600366612.4889138,25.812,1600366613.3688755,25.687,1600366614.2488832,2.647461414337158
1600366617.208907,3,False,True,24.187,1600366615.4489393,25.812,1600366616.3289094,25.687,1600366617.2089002,2.6070683002471924
1600366620.2488968,3,False,True,24.187,1600366618.4886868,25.812,1600366619.3688817,25.687,1600366620.2488902,2.64660382270813
1600366623.2088885,3,False,True,24.187,1600366621.4489565,25.812,1600366622.3289037,25.687,1600366623.208882,2.60617995262146
1600366626.2489197,3,False,True,24.187,1600366624.488915,25.812,1600366625.368901,25.687,1600366626.2489138,2.645751476287842
1600366629.208888,3,False,True,24.187,1600366627.448922,25.812,1600366628.3288963,25.687,1600366629.2088816,2.6052961349487305
1600366632.2483916,3,False,True,24.187,1600366630.4889464,25.812,1600366631.3689442,25.687,1600366632.248388,2.6442859172821045
1600366635.2089083,3,False,True,24.187,1600366633.4489238,25.812,1600366634.3288934,25.687,1600366635.2089021,2.6044774055480957
1600366638.2488976,3,False,True,24.187,1600366636.4889388,25.812,1600366637.3689008,25.687,1600366638.2488914,2.6440110206604004
1600366641.208953,3,False,True,24.187,1600366639.4489152,25.75,1600366640.328766,25.687,1600366641.2089462,2.6036489009857178
1600366644.2489054,3,False,True,24.187,1600366642.4889176,25.812,1600366643.3688717,25.625,1600366644.2488992,2.6431431770324707
1600366647.2088962,3,False,True,24.187,1600366645.448945,25.812,1600366646.3289165,25.687,1600366647.2088895,2.602721691131592
1600366650.2486978,3,False,True,24.187,1600366648.4889097,25.812,1600366649.3688831,25.687,1600366650.2486923,2.642045736312866
1600366653.2088752,3,False,True,24.187,1600366651.4489474,25.812,1600366652.3289027,25.687,1600366653.2088692,2.6017961502075195
1600366656.2489636,3,False,True,24.187,1600366654.488963,25.75,1600366655.3689167,25.687,1600366656.248957,2.6414284706115723
