time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1682916105723480257,37.375,1682916105672793591,36.312,1682916105632909268,22.062,1682916105723051929,36.8435,True,True,3.0,1.0371873378753662
1682916108753418904,37.437,1682916108752771673,36.312,1682916108672810899,22.062,1682916108712929682,36.8745,True,True,3.0,1.0651094913482666
1682916111724180281,37.437,1682916111632872265,36.375,1682916111682848089,22.062,1682916111723676232,36.906,True,True,3.0,1.0338797569274902
1682916114763126781,37.5,1682916114673202597,36.437,1682916114722811908,22.062,1682916114762706158,36.9685,True,True,3.0,1.0707855224609375
1682916117802960224,37.562,1682916117632919896,36.437,1682916117672855368,22.062,1682916117802542008,36.9995,True,True,3.0,1.1086273193359375
1682916120753183729,37.562,1682916120752806827,36.5,1682916120712837430,22.062,1682916120673205565,37.031,True,True,3.0,1.0570094585418701
1682916123713134861,37.625,1682916123672780858,36.5,1682916123633508840,22.062,1682916123712794792,37.0625,True,True,3.0,1.0148515701293945
1682916126753090778,37.687,1682916126672919098,36.562,1682916126752647618,22.062,1682916126712932069,37.1245,True,True,3.0,1.0527520179748535
1682916129754419956,37.687,1682916129753741114,36.562,1682916129632975323,22.062,1682916129713060542,37.1245,True,True,3.0,1.0523669719696045
1682916132753278717,37.687,1682916132712786808,36.625,1682916132752828723,22.062,1682916132672845577,37.156,True,True,3.0,1.05057692527771
1682916135753860389,37.75,1682916135633124541,36.625,1682916135753476765,22.062,1682916135712940857,37.1875,True,True,3.0,1.0504326820373535
1682916138754398164,37.812,1682916138713019620,36.625,1682916138753825136,22.062,1682916138672914576,37.2185,True,True,3.0,1.0489544868469238
1682916141754226423,37.812,1682916141632793585,36.687,1682916141713465629,22.062,1682916141753726542,37.2495,True,True,3.0,1.0484426021575928
1682916144763819272,37.875,1682916144722802167,36.687,1682916144763441074,22.062,1682916144672868025,37.281,True,True,3.0,1.0560240745544434
1682916148032363982,37.875,1682916147992218012,36.75,1682916147952253114,22.062,1682916148032168874,37.3125,True,True,3.0,1.3225147724151611
1682916150753170972,37.937,1682916150712838357,36.75,1682916150673502931,22.125,1682916150752750960,37.3435,True,True,3.0,1.0416240692138672
1682916153793066909,38.0,1682916153792606638,36.812,1682916153632841264,22.062,1682916153753451876,37.406,True,True,3.0,1.0795047283172607
1682916156763793550,38.0,1682916156713023068,36.812,1682916156672938319,22.062,1682916156762805434,37.406,True,True,3.0,1.0498111248016357
1682916159753166447,38.062,1682916159752789230,36.875,1682916159632805886,22.062,1682916159712893089,37.4685,True,True,3.0,1.0371618270874023
1682916162753273382,38.062,1682916162672812406,36.875,1682916162713674515,22.062,1682916162752611336,37.4685,True,True,3.0,1.0352416038513184
1682916165753254773,38.125,1682916165633131616,36.937,1682916165752791113,22.062,1682916165712783437,37.531,True,True,3.0,1.0332016944885254
1682916168763266676,38.125,1682916168712799430,36.937,1682916168672804772,22.062,1682916168762837256,37.531,True,True,3.0,1.0411913394927979
1682916171852892948,38.187,1682916171632804487,36.937,1682916171752824961,22.062,1682916171852507324,37.562,True,True,3.0,1.130235195159912
1682916174753084284,38.187,1682916174673164670,37.0,1682916174714062612,22.062,1682916174752628624,37.5935,True,True,3.0,1.0284929275512695
1682916177763176437,38.187,1682916177632939796,37.0,1682916177762782776,22.062,1682916177722787377,37.5935,True,True,3.0,1.0365800857543945
1682916180833012803,38.25,1682916180792837777,37.062,1682916180752807415,22.062,1682916180832616050,37.656,True,True,3.0,1.106034278869629
1682916183753314300,38.312,1682916183632794128,37.062,1682916183712792390,22.062,1682916183752873862,37.687,True,True,3.0,1.0243971347808838
1682916186763050134,38.312,1682916186762671307,37.062,1682916186673652769,22.062,1682916186713210137,37.687,True,True,3.0,1.0320935249328613
1682916189793345049,38.375,1682916189752829046,37.125,1682916189712796943,22.062,1682916189792970647,37.75,True,True,3.0,1.0611402988433838
1682916192793140287,38.375,1682916192672837259,37.125,1682916192754230668,22.062,1682916192792714423,37.75,True,True,3.0,1.0590052604675293
1682916195793283492,38.437,1682916195792782074,37.187,1682916195752776674,22.062,1682916195712808014,37.812,True,True,3.0,1.0585613250732422
1682916198793278375,38.437,1682916198672817256,37.187,1682916198752900981,22.062,1682916198792849678,37.812,True,True,3.0,1.0584485530853271
1682916201792988086,38.5,1682916201752857540,37.25,1682916201712826344,22.062,1682916201792585981,37.875,True,True,3.0,1.0561435222625732
1682916204753333934,38.5,1682916204712830541,37.25,1682916204672983657,22.062,1682916204752828830,37.875,True,True,3.0,1.0144767761230469
1682916208032892430,38.562,1682916207992579145,37.312,1682916207952512246,22.062,1682916208032488658,37.937,True,True,3.0,1.2919652462005615
1682916210793140924,38.625,1682916210752878546,37.312,1682916210792656617,22.125,1682916210672827542,37.9685,True,True,3.0,1.0518825054168701
1682916213794516887,38.625,1682916213713524101,37.312,1682916213793869915,22.062,1682916213753029434,37.9685,True,True,3.0,1.0512475967407227
1682916216803290770,38.625,1682916216752886113,37.375,1682916216672872053,22.062,1682916216802785611,38.0,True,True,3.0,1.0580086708068848
1682916219803049219,38.625,1682916219752643839,37.375,1682916219802650558,22.125,1682916219712945508,38.0,True,True,3.0,1.0557587146759033
1682916222794289985,38.687,1682916222672848247,37.375,1682916222793752733,22.125,1682916222753574353,38.031,True,True,3.0,1.0462512969970703
1682916225834040741,38.687,1682916225753138248,37.437,1682916225712895684,22.125,1682916225833395954,38.062,True,True,3.0,1.0849013328552246
1682916228793243637,38.75,1682916228672821902,37.437,1682916228753642230,22.125,1682916228792824458,38.0935,True,True,3.0,1.0423686504364014
1682916231793200154,38.812,1682916231712689007,37.5,1682916231752508207,22.125,1682916231792648588,38.156,False,True,3.0,1.040297031402588
1682916234793313529,38.812,1682916234792826573,37.562,1682916234672922978,22.062,1682916234752808486,38.187,False,True,3.0,1.0383713245391846
1682916237793949849,38.875,1682916237753096830,37.562,1682916237712814951,22.062,1682916237793532522,38.2185,False,True,3.0,1.0369987487792969
1682916240793254493,38.875,1682916240672857164,37.625,1682916240752821746,22.062,1682916240792793944,38.25,False,True,3.0,1.034238338470459
1682916243793188488,38.875,1682916243752777426,37.625,1682916243792777828,22.125,1682916243712854856,38.25,False,True,3.0,1.0321602821350098
1682916246794451732,38.937,1682916246672839513,37.625,1682916246794037293,22.125,1682916246752773354,38.281,False,True,3.0,1.0316598415374756
1682916249833234292,38.937,1682916249792822859,37.687,1682916249712824907,22.062,1682916249832864816,38.312,False,True,3.0,1.0684154033660889
1682916252953466513,39.0,1682916252752884604,37.687,1682916252832839242,22.062,1682916252953106037,38.3435,False,True,3.0,1.186633825302124
1682916255793274972,38.937,1682916255752837132,37.687,1682916255712812582,22.125,1682916255792766794,38.312,False,True,3.0,1.0245938301086426
1682916258853034994,39.0,1682916258752971609,37.75,1682916258803447397,22.125,1682916258852605111,38.375,False,True,3.0,1.0823142528533936
1682916261793265402,39.0,1682916261712816419,37.75,1682916261752791062,22.125,1682916261792804650,38.375,False,True,3.0,1.0224652290344238
1682916264843039881,39.062,1682916264753064424,37.75,1682916264803387381,22.125,1682916264842625350,38.406,False,True,3.0,1.070206642150879
1682916268113198086,39.0,1682916268032943914,37.75,1682916268072830855,22.062,1682916268112755000,38.375,False,True,3.0,1.338383436203003
1682916270832958561,39.062,1682916270792919492,37.812,1682916270752955515,22.125,1682916270832620195,38.437,False,True,3.0,1.056410551071167
1682916273793296320,39.0,1682916273792868549,37.812,1682916273714627477,22.125,1682916273753130124,38.406,False,True,3.0,1.0147528648376465
1682916276833015273,39.0,1682916276793856636,37.812,1682916276832516965,22.125,1682916276754071970,38.406,False,True,3.0,1.053934097290039
1682916279833315378,39.062,1682916279713077876,37.812,1682916279793578841,22.125,1682916279832873347,38.437,False,True,3.0,1.0522444248199463
1682916282843152296,39.062,1682916282842751487,37.875,1682916282802840972,22.125,1682916282753374169,38.4685,False,True,3.0,1.0600676536560059
1682916285833155899,39.062,1682916285712815935,37.875,1682916285832776219,22.125,1682916285793683840,38.4685,False,True,3.0,1.048065185546875
1682916288833181956,39.062,1682916288792835632,37.875,1682916288753568662,22.125,1682916288832768814,38.4685,False,True,3.0,1.047429084777832
1682916291844046420,39.062,1682916291712786594,37.875,1682916291843663092,22.125,1682916291793026064,38.4685,False,True,3.0,1.0563852787017822
1682916294872935186,39.062,1682916294792921120,37.875,1682916294872579932,22.125,1682916294832649194,38.4685,False,True,3.0,1.0831527709960938
1682916297833222766,39.062,1682916297712820135,37.875,1682916297832775402,22.125,1682916297792625853,38.4685,False,True,3.0,1.0424041748046875
1682916300872965854,39.062,1682916300753639041,37.875,1682916300872609952,22.125,1682916300833755439,38.4685,False,True,3.0,1.081465244293213
1682916303843932442,39.0,1682916303712815781,37.875,1682916303843413265,22.062,1682916303802916961,38.4375,False,True,3.0,1.0514891147613525
1682916306834096317,39.0,1682916306792791839,37.875,1682916306752834416,22.125,1682916306832908908,38.4375,False,True,3.0,1.039649486541748
1682916309834315331,39.0,1682916309792768597,37.875,1682916309712886843,22.125,1682916309833892726,38.4375,False,True,3.0,1.0378413200378418
1682916312833086059,38.937,1682916312752849254,37.875,1682916312793179209,22.125,1682916312832642843,38.406,False,True,3.0,1.0344758033752441
1682916315873311028,38.937,1682916315712917084,37.875,1682916315832892149,22.125,1682916315872891701,38.406,False,True,3.0,1.072704792022705
1682916318833342514,38.937,1682916318752839250,37.875,1682916318792776118,22.125,1682916318832904947,38.406,False,True,3.0,1.0307495594024658
1682916321833085768,38.937,1682916321713926617,37.875,1682916321832701440,22.125,1682916321792638703,38.406,False,True,3.0,1.028449535369873
1682916324873049004,38.937,1682916324833613054,37.875,1682916324752971884,22.062,1682916324872591381,38.406,False,True,3.0,1.066361427307129
1682916328443220822,38.875,1682916328272970667,37.875,1682916328442804328,22.125,1682916328352759516,38.375,False,True,3.0,1.634568452835083
1682916330833005505,38.875,1682916330753049362,37.875,1682916330792781752,22.125,1682916330832641640,38.375,False,True,3.0,1.022886037826538
1682916333873024151,38.812,1682916333872629416,37.812,1682916333792830825,22.125,1682916333833086134,38.312,False,True,3.0,1.0620098114013672
1682916336874008588,38.812,1682916336752834502,37.875,1682916336873317413,22.125,1682916336832788849,38.3435,False,True,3.0,1.0610077381134033
1682916339912933393,38.812,1682916339872622029,37.812,1682916339832832029,22.125,1682916339912591953,38.312,False,True,3.0,1.0989532470703125
1682916342833991922,38.812,1682916342752812184,37.812,1682916342792654943,22.125,1682916342833556317,38.312,False,True,3.0,1.0180613994598389
1682916345873224106,38.812,1682916345872825779,37.812,1682916345792889394,22.125,1682916345833163535,38.312,False,True,3.0,1.0552589893341064
1682916348833215754,38.75,1682916348753025076,37.812,1682916348792786985,22.125,1682916348832780464,38.281,False,True,3.0,1.0149292945861816
1682916351873335958,38.75,1682916351792855303,37.812,1682916351833709233,22.125,1682916351872801058,38.281,False,True,3.0,1.0529942512512207
1682916354843271143,38.687,1682916354842861797,37.75,1682916354792807610,22.125,1682916354752985165,38.2185,False,True,3.0,1.022458791732788
1682916357873276691,38.687,1682916357792816979,37.75,1682916357833034585,22.062,1682916357872850327,38.2185,False,True,3.0,1.0504300594329834
1682916360873346325,38.687,1682916360752879652,37.75,1682916360832789002,22.125,1682916360872866702,38.2185,False,True,3.0,1.0484859943389893
1682916363873219728,38.625,1682916363872810271,37.75,1682916363793099881,22.125,1682916363833024084,38.1875,False,True,3.0,1.0463364124298096
1682916366873441892,38.625,1682916366752844127,37.687,1682916366834027200,22.125,1682916366872937140,38.156,False,True,3.0,1.0460209846496582
1682916369923367143,38.562,1682916369832805261,37.687,1682916369793255145,22.125,1682916369922781336,38.1245,False,True,3.0,1.0939199924468994
1682916372873116675,38.562,1682916372752894646,37.687,1682916372832830551,22.125,1682916372872626904,38.1245,False,True,3.0,1.0416951179504395
1682916375913047176,38.562,1682916375793622320,37.625,1682916375832769053,22.125,1682916375912669774,38.0935,False,True,3.0,1.0796103477478027
1682916378873297422,38.5,1682916378752850062,37.687,1682916378832840467,22.125,1682916378872881205,38.0935,False,True,3.0,1.037886381149292
1682916381884010744,38.5,1682916381792927073,37.625,1682916381832770129,22.125,1682916381883415271,38.0625,False,True,3.0,1.046576738357544
1682916385363171225,38.437,1682916385232891303,37.625,1682916385362645548,22.125,1682916385313494995,38.031,False,True,3.0,1.5250756740570068
1682916388353128508,38.437,1682916388272898680,37.625,1682916388313706501,22.125,1682916388352713885,38.031,False,True,3.0,1.5134928226470947
1682916390873335773,38.375,1682916390752857950,37.625,1682916390832810559,22.125,1682916390872867409,38.0,False,True,3.0,1.0321929454803467
1682916393873330904,38.375,1682916393832777358,37.562,1682916393792940449,22.062,1682916393872831745,37.9685,False,True,3.0,1.0301294326782227
1682916396953033211,38.312,1682916396862648344,37.5,1682916396902695601,22.062,1682916396952654976,37.906,False,True,3.0,1.1077938079833984
1682916399913193687,38.312,1682916399833665700,37.5,1682916399872888821,22.125,1682916399912881913,37.906,False,True,3.0,1.065995454788208
1682916402913944677,38.25,1682916402832843102,37.5,1682916402913469629,22.125,1682916402872745510,37.875,False,True,3.0,1.0647790431976318
1682916405874926135,38.25,1682916405792786852,37.437,1682916405874456827,22.125,1682916405833507711,37.8435,False,True,3.0,1.0237610340118408
1682916408913216543,38.25,1682916408833694852,37.437,1682916408872987639,22.125,1682916408912795419,37.8435,False,True,3.0,1.0604379177093506
1682916411933325125,38.187,1682916411792865809,37.437,1682916411883899965,22.125,1682916411932832243,37.812,False,True,3.0,1.0801928043365479
1682916414913036942,38.125,1682916414832825187,37.437,1682916414912662300,22.125,1682916414872636448,37.781,False,True,3.0,1.057917594909668
1682916417914336344,38.125,1682916417792811959,37.375,1682916417832976086,22.125,1682916417913926554,37.75,False,True,3.0,1.0572130680084229
1682916420923003201,38.125,1682916420872986679,37.375,1682916420922635225,22.125,1682916420832918680,37.75,False,True,3.0,1.0657238960266113
1682916423883137724,38.062,1682916423792952612,37.312,1682916423843260630,22.125,1682916423882635046,37.687,False,True,3.0,1.0250318050384521
1682916426913609558,38.0,1682916426872853828,37.312,1682916426832795218,22.125,1682916426913111528,37.656,False,True,3.0,1.0534727573394775
1682916429923033978,38.0,1682916429922664409,37.312,1682916429844157258,22.125,1682916429882636039,37.656,False,True,3.0,1.0608863830566406
1682916432913065922,37.937,1682916432873108051,37.312,1682916432832780667,22.125,1682916432912616021,37.6245,False,True,3.0,1.0505197048187256
1682916435913017248,37.937,1682916435912636458,37.25,1682916435792871268,22.125,1682916435872814936,37.5935,False,True,3.0,1.0489144325256348
1682916438913148356,37.875,1682916438833200151,37.187,1682916438872815304,22.125,1682916438912705843,37.531,False,True,3.0,1.0470359325408936
1682916441913296357,37.875,1682916441912848123,37.187,1682916441793636795,22.125,1682916441872809752,37.531,False,True,3.0,1.0452065467834473
1682916445233430645,37.812,1682916445192873005,37.187,1682916445152993910,22.125,1682916445232901560,37.4995,False,True,3.0,1.3633081912994385
1682916448033249661,37.812,1682916447952826147,37.125,1682916447993454953,22.125,1682916448032779908,37.4685,False,True,3.0,1.1624419689178467
1682916450923254758,37.75,1682916450832913016,37.125,1682916450872804963,22.125,1682916450922788635,37.4375,False,True,3.0,1.050544023513794
1682916453913295168,37.687,1682916453912871896,37.062,1682916453793267555,22.125,1682916453872787563,37.3745,False,True,3.0,1.038498878479004
1682916456913707471,37.687,1682916456832823667,37.062,1682916456872846167,22.125,1682916456912853427,37.3745,False,True,3.0,1.0368893146514893
1682916459923361647,37.687,1682916459793570637,37.062,1682916459882944707,22.125,1682916459922930542,37.3745,False,True,3.0,1.0444982051849365
1682916462914123710,37.625,1682916462832922763,37.0,1682916462872852783,22.125,1682916462913517367,37.3125,False,True,3.0,1.0332531929016113
1682916465913659746,37.562,1682916465793561911,37.0,1682916465872644778,22.125,1682916465913281714,37.281,False,True,3.0,1.030747413635254
1682916468953005920,37.562,1682916468873334061,37.0,1682916468832815049,22.125,1682916468952671165,37.281,False,True,3.0,1.0680570602416992
1682916471953176179,37.562,1682916471873597653,36.937,1682916471913181197,22.125,1682916471952764019,37.2495,False,True,3.0,1.066253900527954
1682916474913000578,37.5,1682916474873442663,36.937,1682916474833367644,22.125,1682916474912631250,37.2185,False,True,3.0,1.0240767002105713
1682916477993286959,37.437,1682916477953388198,36.875,1682916477992766985,22.125,1682916477873652914,37.156,False,True,3.0,1.1039583683013916
1682916480913297494,37.437,1682916480832794369,36.875,1682916480873546600,22.125,1682916480912779149,37.156,False,True,3.0,1.023301601409912
1682916483953160206,37.375,1682916483872813319,36.812,1682916483912822024,22.125,1682916483952706638,37.0935,False,True,3.0,1.0611083507537842
1682916486923277477,37.375,1682916486872832718,36.812,1682916486833636038,22.125,1682916486922765133,37.0935,False,True,3.0,1.0292415618896484
1682916489953872814,37.312,1682916489873538760,36.75,1682916489912785272,22.125,1682916489953493708,37.031,False,True,3.0,1.0579001903533936
1682916492953235788,37.312,1682916492832805827,36.75,1682916492912796756,22.125,1682916492952852331,37.031,False,True,3.0,1.0552699565887451
1682916495954020858,37.25,1682916495873098553,36.75,1682916495913763934,22.125,1682916495953561420,37.0,False,True,3.0,1.0556120872497559
1682916498953153623,37.187,1682916498832821642,36.687,1682916498913465339,22.125,1682916498952817128,36.937,False,True,3.0,1.0527403354644775
1682916501963201145,37.187,1682916501922844204,36.687,1682916501872919307,22.125,1682916501962776577,36.937,False,True,3.0,1.0626912117004395
1682916505513719958,37.125,1682916505472832506,36.625,1682916505392942908,22.125,1682916505513286279,36.875,False,True,3.0,1.6128942966461182
1682916508433283081,37.125,1682916508352826472,36.562,1682916508393413058,22.125,1682916508432797828,36.8435,False,True,3.0,1.5319499969482422
1682916510963343131,37.062,1682916510962788306,36.562,1682916510833406471,22.125,1682916510923511609,36.812,False,True,3.0,1.0619451999664307
1682916513953101000,37.062,1682916513952656414,36.562,1682916513912661541,22.125,1682916513872814852,36.812,False,True,3.0,1.0509867668151855
1682916516953473870,37.0,1682916516832858613,36.5,1682916516953061913,22.125,1682916516914516760,36.75,False,True,3.0,1.049354076385498
1682916519953076329,37.0,1682916519912809220,36.5,1682916519873515189,22.062,1682916519952677483,36.75,False,True,3.0,1.0468997955322266
1682916522913158304,36.937,1682916522832847859,36.5,1682916522912778846,22.125,1682916522872989693,36.7185,False,True,3.0,1.0049729347229004
1682916525953230453,36.937,1682916525872843214,36.437,1682916525912923474,22.125,1682916525952824996,36.687,False,True,3.0,1.0429627895355225
1682916528953300995,36.875,1682916528832942789,36.437,1682916528952875797,22.125,1682916528912822148,36.656,False,True,3.0,1.042353868484497
1682916531953226728,36.875,1682916531872830266,36.375,1682916531952791809,22.125,1682916531912871398,36.625,False,True,3.0,1.042111873626709
1682916534994127418,36.812,1682916534832802464,36.375,1682916534913410053,22.125,1682916534993653073,36.5935,False,True,3.0,1.0809922218322754
1682916538032834199,36.812,1682916538032498797,36.312,1682916537872959410,22.125,1682916537992670866,36.562,False,True,3.0,1.117706298828125
1682916540953151547,36.812,1682916540912514739,36.312,1682916540952645203,22.125,1682916540833247779,36.562,False,True,3.0,1.0360891819000244
1682916543994470134,36.75,1682916543953813530,36.312,1682916543873541417,22.125,1682916543994027455,36.531,False,True,3.0,1.075395107269287
1682916546954276982,36.687,1682916546832806940,36.25,1682916546953638214,22.125,1682916546913950095,36.4685,False,True,3.0,1.0332286357879639
1682916549954025117,36.687,1682916549872857072,36.187,1682916549912874427,22.125,1682916549953653159,36.437,False,True,3.0,1.0309932231903076
1682916552953220634,36.625,1682916552832863315,36.187,1682916552912796952,22.125,1682916552952800640,36.406,False,True,3.0,1.0295994281768799
1682916555994718977,36.625,1682916555953117534,36.125,1682916555872807810,22.125,1682916555994342001,36.375,False,True,3.0,1.0706496238708496
1682916559003127557,36.562,1682916558962744022,36.125,1682916558922906258,22.125,1682916559002737914,36.3435,False,True,3.0,1.0782191753387451
1682916561953213510,36.562,1682916561872820640,36.062,1682916561912908956,22.125,1682916561952780017,36.312,False,True,3.0,1.0278608798980713
1682916565233374831,36.5,1682916565152838517,36.062,1682916565192964482,22.125,1682916565232944337,36.281,False,True,3.0,1.305997610092163
1682916568554295797,36.5,1682916568512933202,36.0,1682916568432871956,22.125,1682916568553679083,36.25,False,True,3.0,1.6251652240753174
1682916570993172746,36.437,1682916570952843895,36.0,1682916570913726139,22.125,1682916570992765251,36.2185,False,True,3.0,1.0626099109649658
1682916573993134301,36.437,1682916573872975016,36.0,1682916573992718548,22.125,1682916573952628065,36.2185,False,True,3.0,1.0605518817901611
1682916576993092343,36.375,1682916576992683182,35.937,1682916576912892784,22.125,1682916576952773863,36.156,False,True,3.0,1.0598070621490479
1682916579953032589,36.375,1682916579872835289,35.937,1682916579912774349,22.125,1682916579952640484,36.156,False,True,3.0,1.0177514553070068
1682916582994150422,36.312,1682916582912810953,35.937,1682916582993720521,22.125,1682916582952787327,36.1245,False,True,3.0,1.0579419136047363
1682916585994051867,36.312,1682916585873833859,35.875,1682916585952772881,22.125,1682916585993664428,36.0935,False,True,3.0,1.0576651096343994
1682916588993310768,36.25,1682916588912815268,35.875,1682916588952796013,22.125,1682916588992817405,36.0625,False,True,3.0,1.054934024810791
1682916592073631444,36.25,1682916591872787235,35.812,1682916592073280542,22.125,1682916591952814927,36.031,False,True,3.0,1.133232831954956
1682916594994040553,36.187,1682916594912915507,35.812,1682916594953135655,22.125,1682916594993599634,35.9995,False,True,3.0,1.0517287254333496
1682916597993250450,36.125,1682916597872867407,35.75,1682916597992771457,22.125,1682916597952815712,35.9375,False,True,3.0,1.0489239692687988
1682916600993153507,36.125,1682916600913657178,35.75,1682916600992717199,22.125,1682916600952640270,35.9375,False,True,3.0,1.046807050704956
1682916603993107679,36.125,1682916603913112413,35.75,1682916603952810069,22.125,1682916603992744407,35.9375,True,True,3.0,1.045731782913208
1682916606993465739,36.062,1682916606952848947,35.687,1682916606993080670,22.125,1682916606912809389,35.8745,True,True,3.0,1.0440866947174072
1682916609993290236,36.062,1682916609992805983,35.687,1682916609872895396,22.125,1682916609952809757,35.8745,True,True,3.0,1.041877269744873
1682916612993334456,36.0,1682916612912826547,35.625,1682916612952791959,22.125,1682916612992940017,35.8125,True,True,3.0,1.0399014949798584
1682916616003306390,36.0,1682916616002921636,35.625,1682916615872862286,22.125,1682916615962786245,35.8125,True,True,3.0,1.04783296585083
1682916619003598855,36.0,1682916618912887370,35.562,1682916618962643439,22.125,1682916619003190620,35.781,True,True,3.0,1.0471818447113037
1682916621993219421,35.937,1682916621873205186,35.562,1682916621992764705,22.125,1682916621952861662,35.7495,True,True,3.0,1.034801721572876
1682916625273354036,35.937,1682916625272905913,35.562,1682916625192884757,22.125,1682916625232802836,35.7495,True,True,3.0,1.312908411026001
1682916628603347558,35.937,1682916628512970382,35.5,1682916628552836240,22.125,1682916628602923082,35.7185,True,True,3.0,1.6422667503356934
1682916631003192759,35.875,1682916630912842157,35.5,1682916630963460399,22.125,1682916631002807579,35.6875,True,True,3.0,1.040691614151001
1682916633993013763,35.875,1682916633952684097,35.5,1682916633873834517,22.125,1682916633992674861,35.6875,True,True,3.0,1.028489351272583
1682916637043065803,35.875,1682916636912934693,35.437,1682916636952822644,22.125,1682916637042624290,35.656,True,True,3.0,1.0777387619018555
1682916640033049924,35.875,1682916639993206880,35.437,1682916640032701984,22.125,1682916639952955194,35.656,True,True,3.0,1.0657429695129395
1682916642993115974,35.875,1682916642912856099,35.437,1682916642952849399,22.125,1682916642992724739,35.656,True,True,3.0,1.0238122940063477
1682916646043246876,35.875,1682916646042686161,35.437,1682916645952806978,22.125,1682916646003686883,35.656,True,True,3.0,1.0737435817718506
1682916649004484676,35.875,1682916648913171032,35.437,1682916648952867022,22.125,1682916649004029183,35.656,True,True,3.0,1.032996654510498
1682916652033371203,35.875,1682916651952904441,35.437,1682916651992812077,22.125,1682916652032863636,35.656,True,True,3.0,1.0598640441894531
1682916655033224609,35.875,1682916655032742783,35.375,1682916654952910753,22.125,1682916654992892369,35.625,True,True,3.0,1.0577044486999512
1682916658043320300,35.875,1682916658042829251,35.375,1682916657994534716,22.125,1682916657952880180,35.625,True,True,3.0,1.0658788681030273
1682916661072909401,35.875,1682916660912872772,35.375,1682916660992911651,22.125,1682916661072629424,35.625,True,True,3.0,1.0934484004974365
1682916664033052662,35.875,1682916664032712278,35.437,1682916663992755050,22.125,1682916663952827563,35.656,True,True,3.0,1.0516390800476074
1682916667034032067,35.875,1682916666993113797,35.375,1682916667033580536,22.125,1682916666912849421,35.625,True,True,3.0,1.050614595413208
1682916670033077929,35.937,1682916669952864663,35.375,1682916669992904741,22.125,1682916670032703286,35.656,True,True,3.0,1.0476865768432617
1682916673033202372,35.937,1682916672912924361,35.375,1682916672993499604,22.125,1682916673032798341,35.656,True,True,3.0,1.046025276184082
1682916676033217487,35.937,1682916675952846538,35.375,1682916675992846876,22.125,1682916676032753123,35.656,True,True,3.0,1.0440399646759033
1682916679033107829,35.937,1682916678913520586,35.375,1682916678992687386,22.125,1682916679032682817,35.656,True,True,3.0,1.0419178009033203
1682916682083134555,35.937,1682916682004545858,35.375,1682916681953046961,22.125,1682916682082762690,35.656,True,True,3.0,1.0899198055267334
1682916685553573693,36.0,1682916685552927573,35.375,1682916685513854832,22.062,1682916685472810879,35.6875,True,True,3.0,1.5583992004394531
1682916688593722067,36.0,1682916688553304327,35.437,1682916688513418412,22.125,1682916688593297091,35.7185,True,True,3.0,1.597045660018921
1682916691033305632,36.062,1682916690912874363,35.437,1682916690992803041,22.125,1682916691032827139,35.7495,True,True,3.0,1.035179615020752
1682916694033112178,36.062,1682916694032703166,35.437,1682916693993416724,22.125,1682916693952812931,35.7495,True,True,3.0,1.0329506397247314
1682916697073539761,36.125,1682916697032813470,35.437,1682916697072999695,22.125,1682916696992871760,35.781,True,True,3.0,1.071357011795044
1682916700033133145,36.125,1682916699992751738,35.437,1682916699953594758,22.125,1682916700032732188,35.781,True,True,3.0,1.028961181640625
1682916703083318152,36.125,1682916702993713019,35.5,1682916703032994849,22.125,1682916703082614551,35.8125,True,True,3.0,1.0771265029907227
1682916706073327870,36.187,1682916705952921878,35.5,1682916706072768063,22.125,1682916706032762280,35.8435,True,True,3.0,1.065157413482666
1682916709073999069,36.187,1682916708993725988,35.5,1682916709073627741,22.125,1682916709032642027,35.8435,True,True,3.0,1.0656986236572266
1682916712043913227,36.187,1682916711953670065,35.5,1682916711993265058,22.125,1682916712043434863,35.8435,True,True,3.0,1.033634901046753
1682916715073153193,36.25,1682916714992574097,35.562,1682916715032611806,22.187,1682916715072729532,35.906,True,True,3.0,1.0608375072479248
1682916718033479994,36.25,1682916717953120117,35.562,1682916718033116666,22.187,1682916717992772813,35.906,True,True,3.0,1.0192315578460693
1682916721073318927,36.312,1682916721033536085,35.562,1682916720992932514,22.25,1682916721072849230,35.937,True,True,3.0,1.0573220252990723
1682916724073225709,36.312,1682916723952776032,35.625,1682916724032947781,22.25,1682916724072768790,35.9685,True,True,3.0,1.0552420616149902
1682916727083290424,36.375,1682916726992833765,35.562,1682916727082770635,22.312,1682916727043670431,35.9685,True,True,3.0,1.0645248889923096
1682916730073199891,36.437,1682916729952951655,35.625,1682916730033236144,22.312,1682916730072721917,36.031,True,True,3.0,1.0523903369903564
1682916733073548639,36.437,1682916733073102238,35.625,1682916732992865674,22.312,1682916733033114510,36.031,True,True,3.0,1.0507276058197021
1682916736083025650,36.437,1682916735952859906,35.625,1682916736082622508,22.312,1682916736043336584,36.031,True,True,3.0,1.0581929683685303
1682916739073370361,36.5,1682916739033841034,35.687,1682916738992819839,22.312,1682916739072950330,36.0935,True,True,3.0,1.0464911460876465
1682916742073141238,36.5,1682916741952800577,35.687,1682916742072771503,22.312,1682916742032790145,36.0935,True,True,3.0,1.0448226928710938
