time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1682975101083123788,33.875,1682975101042752334,33.437,1682975100992896044,22.75,1682975101082781404,33.656,False,True,3.0,1.0682508945465088
1682975104083244408,33.875,1682975104032873570,33.437,1682975103952907687,22.75,1682975104082691712,33.656,False,True,3.0,1.0663847923278809
1682975107073269076,33.875,1682975106993764371,33.437,1682975107032801142,22.75,1682975107072677937,33.656,False,True,3.0,1.0544075965881348
1682975110073207948,33.812,1682975109952808204,33.437,1682975110072777492,22.75,1682975110032642645,33.6245,False,True,3.0,1.0523433685302734
1682975113113154562,33.875,1682975113033213808,33.437,1682975113072771200,22.75,1682975113112703680,33.656,False,True,3.0,1.0902743339538574
1682975116073418292,33.875,1682975116032873618,33.437,1682975115952969216,22.75,1682975116072839375,33.656,False,True,3.0,1.0485765933990479
1682975119073248271,33.875,1682975118992840024,33.437,1682975119072799593,22.75,1682975119032835244,33.656,False,True,3.0,1.0463993549346924
1682975122073289381,33.875,1682975121952839841,33.437,1682975122072845425,22.75,1682975122032794317,33.656,False,True,3.0,1.0462300777435303
1682975125073045443,33.875,1682975125032921189,33.437,1682975124992834397,22.75,1682975125072691375,33.656,False,True,3.0,1.0454380512237549
1682975128202819977,33.875,1682975128113612550,33.437,1682975128152785504,22.75,1682975128202416058,33.656,False,True,3.0,1.1749837398529053
1682975131123023584,33.875,1682975131082716443,33.437,1682975130992994691,22.75,1682975131122633923,33.656,False,True,3.0,1.093322992324829
1682975134083974384,33.875,1682975133952792341,33.437,1682975134033123294,22.75,1682975134083503984,33.656,False,True,3.0,1.0523240566253662
1682975137073349178,33.875,1682975137032775263,33.437,1682975136992848894,22.75,1682975137072901462,33.656,False,True,3.0,1.0396904945373535
1682975140073273647,33.875,1682975139952899568,33.437,1682975140032795046,22.75,1682975140072822394,33.656,False,True,3.0,1.0376148223876953
1682975143082994433,33.875,1682975143032784036,33.437,1682975142993263772,22.75,1682975143082627309,33.656,False,True,3.0,1.0452816486358643
1682975146073133282,33.875,1682975145952885701,33.437,1682975146072643049,22.75,1682975146032864196,33.656,False,True,3.0,1.0334057807922363
1682975149073768215,33.875,1682975148993626630,33.437,1682975149032968304,22.75,1682975149073162539,33.656,False,True,3.0,1.0329651832580566
1682975152153324534,33.875,1682975152152930077,33.437,1682975152112785175,22.75,1682975152032798087,33.656,False,True,3.0,1.110502004623413
1682975155073273268,33.875,1682975154992788169,33.437,1682975155032813296,22.75,1682975155072860756,33.656,False,True,3.0,1.0292856693267822
1682975158113490403,33.875,1682975158032855824,33.437,1682975158072947617,22.75,1682975158112861264,33.656,False,True,3.0,1.0693714618682861
1682975161163488502,33.875,1682975160992953172,33.437,1682975161163104100,22.75,1682975161073316199,33.656,False,True,3.0,1.117361068725586
1682975164113230235,33.875,1682975164032833338,33.437,1682975164073455289,22.75,1682975164112771205,33.656,False,True,3.0,1.0653483867645264
1682975167113310274,33.875,1682975166993801625,33.437,1682975167112922132,22.75,1682975167072650786,33.656,False,True,3.0,1.063431978225708
1682975170113789903,33.875,1682975170033733982,33.437,1682975170073587742,22.75,1682975170113415835,33.656,False,True,3.0,1.0619072914123535
1682975173114030373,33.812,1682975172992824231,33.437,1682975173113540973,22.75,1682975173072802783,33.6245,False,True,3.0,1.0601563453674316
1682975176113369601,33.875,1682975176112915220,33.437,1682975176032811151,22.75,1682975176072776261,33.656,False,True,3.0,1.0574946403503418
1682975179113205419,33.812,1682975178992427788,33.437,1682975179072790149,22.75,1682975179112779018,33.6245,False,True,3.0,1.0553233623504639
1682975182113104794,33.875,1682975182112681893,33.437,1682975182072653469,22.75,1682975182033088279,33.656,False,True,3.0,1.0532004833221436
1682975185123464013,33.875,1682975185122854948,33.437,1682975184992812959,22.75,1682975185073106136,33.656,False,True,3.0,1.0615720748901367
1682975189093261923,33.875,1682975188993449915,33.437,1682975189032812497,22.75,1682975189092746542,33.656,False,True,3.0,2.0305981636047363
1682975191113092141,33.875,1682975190992844743,33.437,1682975191112678592,22.75,1682975191072818073,33.656,False,True,3.0,1.0493977069854736
1682975194115450827,33.875,1682975194032857851,33.437,1682975194114902039,22.75,1682975194072836072,33.656,False,True,3.0,1.0497634410858154
1682975197113280696,33.875,1682975196992841060,33.437,1682975197072794132,22.75,1682975197112873721,33.656,False,True,3.0,1.045581579208374
1682975200123238717,33.812,1682975200072784675,33.437,1682975200032825343,22.75,1682975200122815316,33.6245,False,True,3.0,1.054567575454712
1682975203113212233,33.875,1682975202992870687,33.437,1682975203072807278,22.75,1682975203112779591,33.656,False,True,3.0,1.0441522598266602
1682975206123242093,33.875,1682975206082844619,33.437,1682975206032961105,22.75,1682975206122830118,33.656,False,True,3.0,1.0521676540374756
1682975209113403928,33.875,1682975208992781886,33.437,1682975209072904233,22.75,1682975209112923361,33.656,False,True,3.0,1.040318489074707
1682975212113229488,33.875,1682975212073004752,33.437,1682975212032817923,22.75,1682975212112809921,33.656,False,True,3.0,1.0381262302398682
1682975215113203198,33.875,1682975214992810949,33.437,1682975215072901408,22.75,1682975215112762909,33.656,False,True,3.0,1.0378611087799072
1682975218113513814,33.875,1682975218032815049,33.437,1682975218113088042,22.75,1682975218072840511,33.656,False,True,3.0,1.0361440181732178
1682975221133304875,33.875,1682975220992810211,33.437,1682975221132713088,22.75,1682975221092714848,33.656,False,True,3.0,1.0539021492004395
1682975224114940135,33.875,1682975224032938002,33.437,1682975224072941649,22.75,1682975224114439884,33.656,False,True,3.0,1.0341126918792725
1682975227123304712,33.875,1682975226992912078,33.437,1682975227083282547,22.75,1682975227122796238,33.656,False,True,3.0,1.0420758724212646
1682975230194419072,33.875,1682975230152731932,33.437,1682975230032880582,22.75,1682975230193886136,33.656,False,True,3.0,1.1111400127410889
1682975233153006603,33.875,1682975233072938772,33.437,1682975233113301062,22.75,1682975233152603849,33.656,False,True,3.0,1.0686335563659668
1682975236124069575,33.875,1682975236032991080,33.437,1682975236082843836,22.75,1682975236123651174,33.656,False,True,3.0,1.0377216339111328
1682975239113087035,33.875,1682975238992871153,33.437,1682975239073250052,22.75,1682975239112578784,33.656,False,True,3.0,1.024695873260498
1682975242114235572,33.875,1682975242032827485,33.437,1682975242073480825,22.75,1682975242113762765,33.656,False,True,3.0,1.0237834453582764
1682975245193019925,33.875,1682975245112960205,33.437,1682975245152619691,22.75,1682975245192637912,33.656,False,True,3.0,1.1022133827209473
1682975249243258436,33.875,1682975249242851516,33.437,1682975249152944725,22.75,1682975249193114833,33.656,False,True,3.0,2.150503635406494
1682975251163954310,33.875,1682975251122710941,33.437,1682975251073666358,22.75,1682975251163409096,33.656,False,True,3.0,1.0702686309814453
1682975254162993596,33.875,1682975254032822032,33.437,1682975254123856732,22.75,1682975254162615731,33.656,False,True,3.0,1.0673234462738037
1682975257163357772,33.875,1682975257113478628,33.437,1682975257073459073,22.75,1682975257162813892,33.656,False,True,3.0,1.0656933784484863
1682975260153066800,33.875,1682975260032853528,33.437,1682975260112692084,22.75,1682975260152617881,33.656,False,True,3.0,1.053406000137329
1682975263153877698,33.875,1682975263112770345,33.437,1682975263153419242,22.75,1682975263072820586,33.656,False,True,3.0,1.0541589260101318
1682975266193313305,33.875,1682975266032892184,33.437,1682975266112736759,22.75,1682975266192816609,33.656,False,True,3.0,1.091590404510498
1682975269153079467,33.875,1682975269073872659,33.437,1682975269112736417,22.75,1682975269152630696,33.656,False,True,3.0,1.0493814945220947
1682975272153311587,33.875,1682975272032786874,33.437,1682975272152769373,22.75,1682975272112807113,33.656,False,True,3.0,1.0476081371307373
1682975275193414859,33.812,1682975275072855925,33.437,1682975275152773407,22.75,1682975275192926663,33.6245,False,True,3.0,1.0856966972351074
1682975278153509914,33.875,1682975278032839630,33.437,1682975278112862499,22.75,1682975278153100550,33.656,False,True,3.0,1.0456771850585938
1682975281153160645,33.875,1682975281112674375,33.437,1682975281072763078,22.75,1682975281152553580,33.656,False,True,3.0,1.0441975593566895
1682975284153239317,33.875,1682975284032873749,33.437,1682975284112678011,22.75,1682975284152795194,33.656,False,True,3.0,1.0422694683074951
1682975287154298180,33.875,1682975287113615969,33.437,1682975287072821222,22.75,1682975287153828576,33.656,False,True,3.0,1.041320562362671
1682975290163156927,33.875,1682975290033087193,33.437,1682975290124919289,22.75,1682975290162781822,33.656,False,True,3.0,1.0492613315582275
1682975293193966527,33.875,1682975293072829527,33.437,1682975293153380703,22.75,1682975293193550941,33.656,False,True,3.0,1.0793488025665283
1682975296153030319,33.875,1682975296033042097,33.437,1682975296152686584,22.75,1682975296112652140,33.656,False,True,3.0,1.0380139350891113
1682975299163335590,33.875,1682975299112775900,33.437,1682975299072861565,22.75,1682975299162912504,33.656,False,True,3.0,1.0463061332702637
1682975302193635614,33.875,1682975302193193269,33.437,1682975302112802738,22.75,1682975302152801053,33.656,False,True,3.0,1.0745964050292969
1682975305203360215,33.875,1682975305073502347,33.437,1682975305112794950,22.75,1682975305202933999,33.656,False,True,3.0,1.0833408832550049
1682975309233211787,33.875,1682975309192826719,33.437,1682975309153506375,22.75,1682975309232799960,33.656,False,True,3.0,2.1112122535705566
1682975311193154341,33.875,1682975311152519499,33.437,1682975311112884252,22.75,1682975311192813605,33.656,False,True,3.0,1.0701987743377686
1682975314153581759,33.875,1682975314153058470,33.437,1682975314032975675,22.75,1682975314112827326,33.656,False,True,3.0,1.0304594039916992
1682975317153494502,33.875,1682975317073414633,33.437,1682975317112866975,22.75,1682975317153015491,33.656,False,True,3.0,1.0283410549163818
1682975320194227162,33.875,1682975320112933700,33.437,1682975320193765780,22.75,1682975320152921904,33.656,False,True,3.0,1.0670349597930908
1682975323163762153,33.875,1682975323112800839,33.437,1682975323072804653,22.75,1682975323163330400,33.656,False,True,3.0,1.0345854759216309
1682975326193341359,33.875,1682975326112794330,33.437,1682975326192815812,22.75,1682975326153477005,33.656,False,True,3.0,1.0639088153839111
1682975329153087338,33.875,1682975329113453314,33.437,1682975329152718437,22.75,1682975329072870286,33.656,False,True,3.0,1.0216481685638428
1682975332193305629,33.875,1682975332152970133,33.437,1682975332112873320,22.75,1682975332192850247,33.656,False,True,3.0,1.0598413944244385
1682975335193237592,33.875,1682975335072792431,33.437,1682975335192735378,22.75,1682975335153584975,33.656,False,True,3.0,1.0577621459960938
1682975338203731842,33.875,1682975338113597588,33.437,1682975338162886706,22.75,1682975338203317015,33.656,False,True,3.0,1.066256046295166
1682975341202984599,33.875,1682975341083004153,33.437,1682975341202496347,22.75,1682975341162577401,33.656,False,True,3.0,1.0635473728179932
1682975344203331620,33.875,1682975344152814891,33.437,1682975344202847368,22.75,1682975344112857575,33.656,False,True,3.0,1.0618798732757568
1682975347193381393,33.875,1682975347072885604,33.437,1682975347192866827,22.75,1682975347153081953,33.656,False,True,3.0,1.0499484539031982
1682975350193138744,33.875,1682975350192709324,33.437,1682975350152802804,22.75,1682975350113494330,33.656,False,True,3.0,1.0476620197296143
1682975353193275368,33.875,1682975353073624436,33.437,1682975353152848578,22.75,1682975353192847634,33.656,False,True,3.0,1.0476889610290527
1682975356193636789,33.875,1682975356152889615,33.437,1682975356112997594,22.75,1682975356193183777,33.656,False,True,3.0,1.046051263809204
1682975359193428183,33.875,1682975359152801026,33.437,1682975359072980837,22.75,1682975359192841729,33.656,False,True,3.0,1.0438084602355957
1682975362193320505,33.875,1682975362112881399,33.437,1682975362152991047,22.75,1682975362192891641,33.656,False,True,3.0,1.041700839996338
1682975365203274139,33.875,1682975365202807146,33.437,1682975365152842056,22.75,1682975365073266049,33.656,False,True,3.0,1.0513627529144287
1682975369293054758,33.875,1682975369153337076,33.437,1682975369242811729,22.75,1682975369292659301,33.656,False,True,3.0,2.1391184329986572
1682975371192999467,33.875,1682975371192619065,33.437,1682975371072798116,22.75,1682975371153758269,33.656,False,True,3.0,1.0381417274475098
1682975374273143037,33.875,1682975374192543248,33.437,1682975374113155719,22.75,1682975374272677877,33.656,False,True,3.0,1.116262435913086
1682975377233353921,33.875,1682975377152802650,33.437,1682975377192826577,22.75,1682975377232963761,33.656,False,True,3.0,1.0745410919189453
1682975380193066853,33.875,1682975380152665154,33.437,1682975380112808170,22.75,1682975380192603138,33.656,False,True,3.0,1.033691167831421
1682975383194121026,33.875,1682975383072849914,33.437,1682975383152841415,22.75,1682975383193744199,33.656,False,True,3.0,1.0333023071289062
1682975386203324837,33.875,1682975386113433116,33.437,1682975386153867240,22.75,1682975386202721143,33.656,False,True,3.0,1.0404787063598633
1682975389193187242,33.875,1682975389072792301,33.437,1682975389192777211,22.75,1682975389152906338,33.656,False,True,3.0,1.029390811920166
1682975392193241272,33.875,1682975392113042958,33.437,1682975392152875462,22.75,1682975392192790890,33.656,False,True,3.0,1.0292210578918457
1682975395314442474,33.875,1682975395233140622,33.437,1682975395272476596,22.75,1682975395313992944,33.656,False,True,3.0,1.148388147354126
1682975398203280872,33.875,1682975398202812175,33.437,1682975398112817381,22.75,1682975398153348745,33.656,False,True,3.0,1.035327672958374
1682975401233407950,33.875,1682975401232835496,33.437,1682975401153120415,22.75,1682975401192871494,33.656,False,True,3.0,1.0634307861328125
1682975404193371508,33.875,1682975404112793996,33.437,1682975404152952291,22.75,1682975404192880571,33.656,False,True,3.0,1.0213932991027832
1682975407233480198,33.875,1682975407192782411,33.437,1682975407232932669,22.75,1682975407152811058,33.656,False,True,3.0,1.059464931488037
1682975410243371240,33.875,1682975410192643125,33.437,1682975410114247376,22.75,1682975410242945395,33.656,False,True,3.0,1.067347526550293
1682975413233028927,33.875,1682975413152923000,33.437,1682975413232632914,22.75,1682975413192788725,33.656,False,True,3.0,1.0568687915802002
1682975416233337712,33.875,1682975416112922122,33.437,1682975416232770832,22.75,1682975416192669962,33.656,False,True,3.0,1.0560007095336914
1682975419234082456,33.875,1682975419152882991,33.437,1682975419192863548,22.812,1682975419233618963,33.656,False,True,3.0,1.0547385215759277
1682975422233338855,33.875,1682975422113125855,33.437,1682975422232870492,22.812,1682975422192690975,33.656,False,True,3.0,1.0519804954528809
1682975425233828663,33.875,1682975425192708457,33.437,1682975425153629831,22.75,1682975425233412633,33.656,False,True,3.0,1.0518841743469238
1682975429233049915,33.875,1682975429192772066,33.437,1682975429153903751,22.75,1682975429232677661,33.656,False,True,3.0,2.0500574111938477
1682975431273114944,33.875,1682975431192801261,33.437,1682975431272733579,22.75,1682975431232615339,33.656,False,True,3.0,1.089061975479126
1682975434233808995,33.875,1682975434112814340,33.437,1682975434233427094,22.75,1682975434192776269,33.656,False,True,3.0,1.047802209854126
1682975437233353216,33.875,1682975437152923423,33.437,1682975437193614896,22.75,1682975437232864945,33.656,False,True,3.0,1.0453248023986816
1682975440233583984,33.875,1682975440112999600,33.437,1682975440233121157,22.75,1682975440192809031,33.656,False,True,3.0,1.045278549194336
1682975443243349942,33.875,1682975443192784009,33.437,1682975443152968912,22.75,1682975443242863746,33.656,False,True,3.0,1.0530250072479248
1682975446233164169,33.875,1682975446152874301,33.437,1682975446192642250,22.75,1682975446232722028,33.656,False,True,3.0,1.0408236980438232
1682975449273092469,33.875,1682975449192771156,33.437,1682975449152813302,22.75,1682975449272631050,33.656,False,True,3.0,1.0787358283996582
1682975452273052027,33.875,1682975452113090780,33.437,1682975452193509795,22.75,1682975452272648348,33.656,False,True,3.0,1.0767104625701904
1682975455233065086,33.875,1682975455152879678,33.437,1682975455192979456,22.75,1682975455232698332,33.656,False,True,3.0,1.0362043380737305
1682975458513226046,33.875,1682975458432797438,33.437,1682975458512816015,22.75,1682975458472875383,33.656,False,True,3.0,1.3146355152130127
1682975461253307497,33.875,1682975461152765844,33.5,1682975461192858826,22.75,1682975461252829282,33.6875,False,True,3.0,1.053980827331543
1682975464233066169,33.875,1682975464114027482,33.5,1682975464192652951,22.75,1682975464232668971,33.6875,False,True,3.0,1.0327508449554443
1682975467243813185,33.875,1682975467192757259,33.5,1682975467152812793,22.75,1682975467243350396,33.6875,False,True,3.0,1.0414726734161377
1682975470233435506,33.875,1682975470192788626,33.5,1682975470113526148,22.75,1682975470232769109,33.6875,False,True,3.0,1.0290758609771729
1682975473233160047,33.875,1682975473153315504,33.5,1682975473192957029,22.75,1682975473232789645,33.6875,False,True,3.0,1.0286145210266113
1682975476233217102,33.875,1682975476112814918,33.5,1682975476232777016,22.75,1682975476192975475,33.6875,False,True,3.0,1.0266082286834717
1682975479243320452,33.875,1682975479242815070,33.5,1682975479154877336,22.75,1682975479203452022,33.6875,False,True,3.0,1.0346791744232178
1682975482273308759,33.875,1682975482193703213,33.5,1682975482233629845,22.75,1682975482272846303,33.6875,False,True,3.0,1.062636137008667
1682975485233363967,33.875,1682975485232939289,33.5,1682975485152815843,22.75,1682975485192922991,33.6875,False,True,3.0,1.0206873416900635
1682975489274248956,33.875,1682975489152806250,33.5,1682975489273755501,22.75,1682975489232774681,33.6875,False,True,3.0,2.0595273971557617
1682975491273411100,33.875,1682975491272941885,33.5,1682975491152864325,22.75,1682975491233143417,33.6875,False,True,3.0,1.0576763153076172
1682975494273273320,33.875,1682975494272848752,33.5,1682975494232848250,22.75,1682975494193491498,33.6875,False,True,3.0,1.0555343627929688
1682975497273157726,33.875,1682975497192663822,33.5,1682975497272781768,22.75,1682975497232668083,33.6875,False,True,3.0,1.0534074306488037
1682975500274303503,33.875,1682975500192891243,33.437,1682975500232816283,22.75,1682975500273844195,33.656,False,True,3.0,1.0525388717651367
1682975503274346633,33.875,1682975503152795410,33.437,1682975503232852802,22.75,1682975503273903288,33.656,False,True,3.0,1.0505754947662354
1682975506273294504,33.875,1682975506232874452,33.5,1682975506192840414,22.75,1682975506272791159,33.6875,False,True,3.0,1.0475127696990967
1682975509273889777,33.875,1682975509152561347,33.5,1682975509234995128,22.75,1682975509273441876,33.6875,False,True,3.0,1.0475847721099854
1682975512273496586,33.937,1682975512232875390,33.5,1682975512192815962,22.75,1682975512273085444,33.7185,False,True,3.0,1.045194149017334
1682975515293119777,33.937,1682975515152805710,33.437,1682975515292697450,22.75,1682975515243171445,33.687,False,True,3.0,1.0640058517456055
1682975518313818621,33.875,1682975518273282368,33.5,1682975518233016981,22.75,1682975518312729989,33.6875,False,True,3.0,1.0827195644378662
1682975521283655518,33.875,1682975521152631606,33.437,1682975521283130415,22.75,1682975521242638439,33.656,False,True,3.0,1.051957607269287
1682975524273205303,33.875,1682975524193112948,33.5,1682975524272783365,22.75,1682975524233646590,33.6875,False,True,3.0,1.0410149097442627
1682975527313086990,33.937,1682975527232962524,33.437,1682975527272770603,22.75,1682975527312706403,33.687,False,True,3.0,1.0788753032684326
1682975530273234188,33.875,1682975530232800526,33.437,1682975530192904189,22.75,1682975530272838194,33.656,False,True,3.0,1.0386009216308594
1682975533283296685,33.875,1682975533152811541,33.437,1682975533232889804,22.75,1682975533282825618,33.656,False,True,3.0,1.0482709407806396
1682975536273137121,33.875,1682975536192830195,33.437,1682975536232778920,22.75,1682975536272709220,33.656,False,True,3.0,1.036085844039917
1682975539273136885,33.875,1682975539153512557,33.5,1682975539232650483,22.75,1682975539272753113,33.6875,False,True,3.0,1.0341246128082275
1682975542273954009,33.875,1682975542192855299,33.5,1682975542233542976,22.75,1682975542273495572,33.6875,False,True,3.0,1.0328707695007324
1682975545274146089,33.937,1682975545152903008,33.437,1682975545232775626,22.812,1682975545273626708,33.687,False,True,3.0,1.0310373306274414
1682975548433213771,33.937,1682975548353003011,33.437,1682975548392982013,22.812,1682975548432773074,33.687,False,True,3.0,1.189852237701416
1682975551362945631,33.875,1682975551282862479,33.5,1682975551233222216,22.75,1682975551362518786,33.6875,False,True,3.0,1.1187551021575928
1682975554283094083,33.875,1682975554192856567,33.5,1682975554234418471,22.75,1682975554282653237,33.6875,False,True,3.0,1.0369668006896973
1682975557273373061,33.937,1682975557152806192,33.437,1682975557233653314,22.75,1682975557272937438,33.687,False,True,3.0,1.0268983840942383
1682975560353100421,33.875,1682975560192814008,33.5,1682975560232942120,22.75,1682975560352680076,33.6875,False,True,3.0,1.1045727729797363
1682975563313272195,33.875,1682975563272817329,33.5,1682975563312862109,22.75,1682975563232987268,33.6875,False,True,3.0,1.063892126083374
1682975566293163096,33.875,1682975566192822919,33.5,1682975566232872717,22.75,1682975566292717714,33.6875,False,True,3.0,1.043025255203247
1682975569313265869,33.875,1682975569232912388,33.5,1682975569272850354,22.75,1682975569312772654,33.6875,False,True,3.0,1.062898874282837
1682975572273015821,33.875,1682975572233836621,33.5,1682975572193517845,22.75,1682975572272676993,33.6875,False,True,3.0,1.0206360816955566
1682975575323024235,33.875,1682975575232814403,33.5,1682975575273018810,22.75,1682975575322632963,33.6875,False,True,3.0,1.068605661392212
1682975578313016693,33.875,1682975578233578364,33.5,1682975578193626990,22.75,1682975578312626680,33.6875,False,True,3.0,1.0566074848175049
1682975581323161161,33.937,1682975581232833609,33.5,1682975581322788963,22.75,1682975581282958772,33.7185,False,True,3.0,1.0647454261779785
1682975584313203973,33.875,1682975584192826952,33.5,1682975584272877068,22.75,1682975584312783702,33.6875,False,True,3.0,1.0547049045562744
1682975587313294561,33.937,1682975587233339888,33.5,1682975587273377372,22.75,1682975587312773180,33.7185,False,True,3.0,1.054049015045166
1682975590313310559,33.875,1682975590192830262,33.5,1682975590312814807,22.75,1682975590272774712,33.6875,False,True,3.0,1.0520575046539307
1682975593313215504,33.875,1682975593272786693,33.5,1682975593312781232,22.75,1682975593232923262,33.6875,False,True,3.0,1.0511224269866943
1682975596313219208,33.937,1682975596192931001,33.5,1682975596312767123,22.75,1682975596272787194,33.7185,False,True,3.0,1.0491125583648682
1682975599313120175,33.875,1682975599232899692,33.5,1682975599312710719,22.75,1682975599272936750,33.6875,False,True,3.0,1.0469939708709717
1682975602353734766,33.875,1682975602192914527,33.5,1682975602353364309,22.75,1682975602272789683,33.6875,False,True,3.0,1.08558988571167
1682975605352960599,33.937,1682975605273057333,33.437,1682975605352550994,22.75,1682975605312962726,33.687,False,True,3.0,1.0828313827514648
1682975609033619127,33.937,1682975608993755325,33.5,1682975608912866741,22.75,1682975609033189800,33.7185,False,True,3.0,1.7627723217010498
1682975611323292771,33.875,1682975611322759501,33.5,1682975611273669396,22.75,1682975611233608987,33.6875,False,True,3.0,1.0511491298675537
1682975614313251768,33.875,1682975614192812155,33.5,1682975614312789831,22.75,1682975614273100878,33.6875,False,True,3.0,1.0390472412109375
1682975617313916567,33.875,1682975617233653806,33.5,1682975617272787192,22.75,1682975617313466703,33.6875,False,True,3.0,1.03883957862854
1682975620393293800,33.875,1682975620192813144,33.5,1682975620353290945,22.75,1682975620392890417,33.6875,False,True,3.0,1.117922067642212
1682975623393029467,33.875,1682975623352862745,33.5,1682975623392641973,22.75,1682975623312823909,33.6875,False,True,3.0,1.115715503692627
1682975626353227886,33.937,1682975626273665836,33.5,1682975626312768816,22.75,1682975626352838503,33.7185,False,True,3.0,1.0739643573760986
1682975629323921794,33.875,1682975629282809401,33.5,1682975629232818606,22.75,1682975629323503764,33.6875,False,True,3.0,1.0442676544189453
1682975632313095590,33.937,1682975632193435132,33.5,1682975632273533544,22.75,1682975632312612394,33.7185,False,True,3.0,1.032407283782959
1682975635313899137,33.875,1682975635233467323,33.5,1682975635272805299,22.75,1682975635313468292,33.6875,False,True,3.0,1.0311808586120605
1682975638323371201,33.875,1682975638282887058,33.5,1682975638192839741,22.75,1682975638322922745,33.6875,False,True,3.0,1.040417194366455
1682975641313971887,33.937,1682975641272794310,33.5,1682975641232804732,22.75,1682975641313479080,33.7185,False,True,3.0,1.0290067195892334
1682975644323109256,33.875,1682975644192938142,33.5,1682975644282904405,22.75,1682975644322695503,33.6875,False,True,3.0,1.0359647274017334
1682975647353378194,33.937,1682975647312797311,33.5,1682975647232916581,22.75,1682975647352917257,33.7185,False,True,3.0,1.0641729831695557
1682975650353683330,33.875,1682975650272865762,33.5,1682975650353256762,22.75,1682975650312769396,33.6875,False,True,3.0,1.062476396560669
1682975653353542307,33.875,1682975653352614025,33.5,1682975653234016531,22.75,1682975653312616929,33.6875,False,True,3.0,1.0603041648864746
1682975656353176438,33.875,1682975656273186339,33.5,1682975656352759407,22.75,1682975656312825847,33.6875,False,True,3.0,1.0592591762542725
1682975659353180897,33.875,1682975659352733145,33.5,1682975659233766675,22.75,1682975659312782011,33.6875,False,True,3.0,1.0572354793548584
1682975662354041178,33.875,1682975662353516446,33.5,1682975662272848061,22.75,1682975662313392500,33.6875,False,True,3.0,1.0561094284057617
1682975665363500793,33.937,1682975665232927518,33.5,1682975665312821341,22.75,1682975665362954376,33.7185,False,True,3.0,1.0635631084442139
1682975668953318109,33.937,1682975668952892430,33.5,1682975668832827477,22.75,1682975668912829835,33.7185,False,True,3.0,1.6513750553131104
1682975671353355414,33.937,1682975671232800283,33.5,1682975671312769456,22.75,1682975671352803218,33.7185,False,True,3.0,1.050541877746582
1682975674403067144,33.937,1682975674402722686,33.5,1682975674313032493,22.75,1682975674352884388,33.7185,False,True,3.0,1.0982158184051514
1682975677353052668,33.937,1682975677232818828,33.5,1682975677312846927,22.75,1682975677352659730,33.7185,False,True,3.0,1.046231746673584
1682975680373249979,33.937,1682975680272907707,33.5,1682975680312801157,22.75,1682975680372810319,33.7185,False,True,3.0,1.0644283294677734
1682975683353331697,33.937,1682975683232847676,33.5,1682975683313196010,22.75,1682975683352863463,33.7185,False,True,3.0,1.0433101654052734
1682975686364011285,33.937,1682975686272957242,33.5,1682975686312886191,22.75,1682975686363538181,33.7185,False,True,3.0,1.051966905593872
1682975689353441530,33.875,1682975689312873369,33.5,1682975689352982315,22.75,1682975689232839381,33.6875,False,True,3.0,1.0393900871276855
1682975692353013715,33.937,1682975692272819434,33.5,1682975692312752475,22.75,1682975692352598444,33.7185,False,True,3.0,1.0369324684143066
1682975695352996766,33.937,1682975695232957145,33.5,1682975695352620086,22.75,1682975695312743989,33.7185,False,True,3.0,1.036017894744873
1682975698363418233,33.937,1682975698312783299,33.5,1682975698272912183,22.75,1682975698363008758,33.7185,False,True,3.0,1.0444178581237793
1682975701393230297,33.937,1682975701352845114,33.5,1682975701392816710,22.75,1682975701312923702,33.7185,False,True,3.0,1.0722029209136963
1682975704443951488,33.937,1682975704443350553,33.5,1682975704322790995,22.75,1682975704272906790,33.7185,False,True,3.0,1.1209347248077393
1682975707393076206,33.937,1682975707312825758,33.5,1682975707392670471,22.75,1682975707352994722,33.7185,False,True,3.0,1.0689740180969238
1682975710353299478,33.937,1682975710272795460,33.5,1682975710352783375,22.75,1682975710313056497,33.7185,False,True,3.0,1.0286993980407715
1682975713403056707,33.937,1682975713313408457,33.5,1682975713402706582,22.75,1682975713362737634,33.7185,False,True,3.0,1.0764102935791016
1682975716352971250,33.937,1682975716352636921,33.5,1682975716313227964,22.75,1682975716272806078,33.7185,False,True,3.0,1.024348258972168
1682975719393485991,33.937,1682975719392907537,33.5,1682975719312876420,22.75,1682975719353861130,33.7185,False,True,3.0,1.0628364086151123
1682975722353352349,33.937,1682975722273345582,33.5,1682975722313695044,22.687,1682975722352915837,33.7185,False,True,3.0,1.0206985473632812
1682975725434389941,33.937,1682975725392730777,33.5,1682975725312818880,22.75,1682975725434004298,33.7185,False,True,3.0,1.099684238433838
1682975728963270565,33.937,1682975728962794443,33.5,1682975728833492666,22.75,1682975728922898179,33.7185,False,True,3.0,1.6266093254089355
1682975731393248011,33.937,1682975731392765889,33.5,1682975731352792255,22.75,1682975731313227671,33.7185,False,True,3.0,1.0555753707885742
1682975734394145769,33.937,1682975734272806260,33.5,1682975734353647458,22.75,1682975734393719942,33.7185,False,True,3.0,1.0544695854187012
1682975737432981766,33.875,1682975737392511492,33.5,1682975737353739359,22.75,1682975737432636568,33.6875,False,True,3.0,1.0921449661254883
