time,t1,time_t1,t2,time_t2,t3,time_t3,average_temperature,heater_on,fan_on,execution_interval,elapsed
1632772350138423371,22.375,1632772348378384597,49.25,1632772349258395169,47.25,1632772350138418426,48.25,False,True,3.0,2.611215591430664
1632772353178414494,22.437,1632772351418354517,49.25,1632772352298380293,47.25,1632772353178409680,48.25,False,True,3.0,2.650789976119995
1632772356138398081,22.437,1632772354378112496,49.25,1632772355258432175,47.25,1632772356138392656,48.25,False,True,3.0,2.6103289127349854
1632772359178397260,22.375,1632772357418877220,49.187,1632772358298422540,47.312,1632772359178391909,48.2495,False,True,3.0,2.6498677730560303
1632772362138352570,22.375,1632772360378475368,49.187,1632772361258392423,47.25,1632772362138347496,48.2185,False,True,3.0,2.609422445297241
1632772365178410878,22.437,1632772363418372734,49.125,1632772364298357325,47.25,1632772365178405785,48.1875,True,True,3.0,2.649059295654297
1632772368138386520,22.375,1632772366378357821,49.125,1632772367258430466,47.25,1632772368138381872,48.1875,True,True,3.0,2.608598470687866
1632772371178364829,22.437,1632772369418395073,49.125,1632772370298513088,47.25,1632772371178359533,48.1875,False,True,3.0,2.648102045059204
1632772374138424378,22.375,1632772372378361808,49.187,1632772373268388927,47.25,1632772374138419230,48.2185,False,True,3.0,2.6077725887298584
1632772377178344910,22.375,1632772375418391135,49.187,1632772376298350819,47.25,1632772377178340040,48.2185,False,True,3.0,2.647218704223633
1632772380138363126,22.375,1632772378378380259,49.25,1632772379258355832,47.25,1632772380138358145,48.25,False,True,3.0,2.6068332195281982
1632772383178347583,22.437,1632772381418387549,49.187,1632772382298352066,47.25,1632772383178343102,48.2185,False,True,3.0,2.6463656425476074
1632772386138374725,22.375,1632772384378368562,49.25,1632772385258367597,47.25,1632772386138369670,48.25,False,True,3.0,2.605969190597534
1632772389178358071,22.375,1632772387418343852,49.187,1632772388308372897,47.25,1632772389178353590,48.2185,False,True,3.0,2.6454918384552
1632772392148341112,22.437,1632772390378392179,49.187,1632772391258514602,47.25,1632772392148336149,48.2185,False,True,3.0,2.615065574645996
1632772395178432836,22.437,1632772393418369877,49.125,1632772394298369746,47.25,1632772395178427651,48.1875,False,True,3.0,2.6447317600250244
1632772398138328257,22.437,1632772396378418778,49.125,1632772397258379351,47.25,1632772398138322887,48.1875,True,True,3.0,2.6041996479034424
1632772401178335325,22.437,1632772399418387661,49.125,1632772400298356715,47.25,1632772401178330344,48.1875,True,True,3.0,2.6437878608703613
1632772404138374226,22.375,1632772402378352711,49.125,1632772403258399375,47.187,1632772404138369374,48.156,False,True,3.0,2.6033742427825928
1632772407178333165,22.437,1632772405418376668,49.125,1632772406298342870,47.25,1632772407178328461,48.1875,False,True,3.0,2.642871141433716
1632772410138385732,22.437,1632772408378372032,49.187,1632772409258372697,47.25,1632772410138380806,48.2185,False,True,3.0,2.6025209426879883
1632772413178332875,22.437,1632772411418346378,49.187,1632772412298347099,47.25,1632772413178327931,48.2185,False,True,3.0,2.642000436782837
1632772416138882084,22.375,1632772414379278378,49.25,1632772415258372518,47.25,1632772416138877380,48.25,False,True,3.0,2.602200984954834
1632772419178374103,22.375,1632772417418358847,49.25,1632772418298276439,47.25,1632772419178369122,48.25,False,True,3.0,2.641187906265259
1632772422138367727,22.437,1632772420378418804,49.25,1632772421258375932,47.25,1632772422138362671,48.25,False,True,3.0,2.6007487773895264
1632772425178356017,22.375,1632772423418377613,49.187,1632772424298348038,47.25,1632772425178351425,48.2185,False,True,3.0,2.640291929244995
1632772428138336197,22.375,1632772426378344959,49.187,1632772427258344143,47.25,1632772428138331604,48.2185,False,True,3.0,2.5998215675354004
1632772431178349116,22.375,1632772429418372416,49.125,1632772430298229231,47.25,1632772431178344153,48.1875,True,True,3.0,2.6393754482269287
1632772434138382036,22.437,1632772432378391743,49.125,1632772433258330427,47.25,1632772434138377147,48.1875,True,True,3.0,2.599011182785034
1632772437178332938,22.437,1632772435418405051,49.125,1632772436298349384,47.25,1632772437178327716,48.1875,False,True,3.0,2.6385233402252197
1632772440218844184,22.437,1632772438378381712,49.125,1632772439258413469,47.25,1632772440218839591,48.1875,False,True,3.0,2.6784493923187256
1632772443178388647,22.437,1632772441418361281,49.187,1632772442298458833,47.25,1632772443178383629,48.2185,False,True,3.0,2.6377742290496826
1632772446218403789,22.437,1632772444458373311,49.187,1632772445338375347,47.25,1632772446218399178,48.2185,False,True,3.0,2.677370548248291
1632772449178386116,22.437,1632772447418370194,49.187,1632772448298336600,47.25,1632772449178380913,48.2185,False,True,3.0,2.6369433403015137
1632772452218356555,22.375,1632772450458985272,49.25,1632772451338869716,47.25,1632772452218351944,48.25,False,True,3.0,2.6765129566192627
1632772455178396660,22.375,1632772453428968516,49.187,1632772454298369514,47.25,1632772455178391493,48.2185,False,True,3.0,2.636148691177368
1632772458218867295,22.437,1632772456458362750,49.187,1632772457338364711,47.25,1632772458218862388,48.2185,False,True,3.0,2.676356315612793
1632772461178362148,22.437,1632772459418394429,49.187,1632772460298359854,47.187,1632772461178357093,48.187,False,True,3.0,2.635284900665283
1632772464218353642,22.437,1632772462458343331,49.125,1632772463338352255,47.187,1632772464218348698,48.156,True,True,3.0,2.674870014190674
1632772467178338785,22.437,1632772465418377251,49.125,1632772466298346564,47.187,1632772467178333451,48.156,True,True,3.0,2.6344377994537354
1632772470218371445,22.437,1632772468459192807,49.125,1632772469338377354,47.187,1632772470218366519,48.156,False,True,3.0,2.6740734577178955
1632772473178402383,22.437,1632772471418397349,49.125,1632772472298369033,47.25,1632772473178397531,48.1875,False,True,3.0,2.6337037086486816
1632772476218365396,22.437,1632772474458432620,49.187,1632772475337883478,47.25,1632772476218360192,48.2185,False,True,3.0,2.6732356548309326
1632772479178363056,22.437,1632772477418358819,49.187,1632772478298362114,47.25,1632772479178358093,48.2185,False,True,3.0,2.6328752040863037
1632772482218367291,22.375,1632772480458390479,49.187,1632772481339149208,47.25,1632772482218362606,48.2185,False,True,3.0,2.6724987030029297
1632772485178360822,22.375,1632772483418366159,49.187,1632772484298331417,47.25,1632772485178355693,48.2185,False,True,3.0,2.6320595741271973
1632772488218342705,22.437,1632772486458914386,49.187,1632772487338511593,47.25,1632772488218338038,48.2185,False,True,3.0,2.6715967655181885
1632772491178355310,22.375,1632772489418407554,49.187,1632772490298281405,47.25,1632772491178350829,48.2185,False,True,3.0,2.631234884262085
1632772494218359230,22.437,1632772492458347900,49.187,1632772493338341806,47.25,1632772494218354230,48.2185,False,True,3.0,2.6707890033721924
1632772497178343057,22.375,1632772495418415449,49.125,1632772496298352318,47.25,1632772497178338502,48.1875,True,True,3.0,2.630415916442871
1632772500218367366,22.437,1632772498468514765,49.062,1632772499338352423,47.25,1632772500218362495,48.156,True,True,3.0,2.670046329498291
1632772503178867168,22.437,1632772501418510176,49.125,1632772502298410102,47.187,1632772503178862649,48.156,False,True,3.0,2.6302850246429443
1632772506218368743,22.437,1632772504458409523,49.125,1632772505338544723,47.25,1632772506218363539,48.1875,False,True,3.0,2.6691808700561523
1632772509178881748,22.437,1632772507418368388,49.187,1632772508298406534,47.25,1632772509178876396,48.2185,False,True,3.0,2.629236936569214
1632772512218338583,22.375,1632772510458408289,49.187,1632772511338355603,47.25,1632772512218333898,48.2185,False,True,3.0,2.6682422161102295
1632772515178370243,22.437,1632772513418358210,49.187,1632772514298387393,47.312,1632772515178364743,48.2495,False,True,3.0,2.6279001235961914
1632772518218387348,22.375,1632772516458405666,49.25,1632772517338353646,47.25,1632772518218382348,48.25,False,True,3.0,2.6675031185150146
1632772521178362416,22.375,1632772519418370994,49.187,1632772520298399880,47.25,1632772521178357324,48.2185,False,True,3.0,2.627049684524536
1632772524218371429,22.437,1632772522458367636,49.187,1632772523338382615,47.25,1632772524218366595,48.2185,False,True,3.0,2.6666293144226074
1632772527178383867,22.437,1632772525418384667,49.187,1632772526298446608,47.25,1632772527178379015,48.2185,False,True,3.0,2.6262435913085938
1632772530218376879,22.375,1632772528458366420,49.187,1632772529338368196,47.25,1632772530218371842,48.2185,True,True,3.0,2.6658315658569336
1632772533258404502,22.375,1632772531418394025,49.062,1632772532338955997,47.25,1632772533258399502,48.156,True,True,3.0,2.7054283618927
1632772536218405571,22.437,1632772534458950122,49.125,1632772535337984263,47.25,1632772536218400608,48.1875,False,True,3.0,2.665074110031128
1632772539188385444,22.437,1632772537418383328,49.125,1632772538298482065,47.187,1632772539188380167,48.156,False,True,3.0,2.634648561477661
1632772542218348318,22.437,1632772540458398858,49.187,1632772541338388560,47.187,1632772542218342856,48.187,False,True,3.0,2.6641416549682617
1632772545258404163,22.437,1632772543498389593,49.187,1632772544378371499,47.25,1632772545258399608,48.2185,False,True,3.0,2.7038140296936035
1632772548228371593,22.437,1632772546458390161,49.25,1632772547338359104,47.25,1632772548228366334,48.25,False,True,3.0,2.6733977794647217
1632772551179194344,22.375,1632772549418364989,49.25,1632772550298490430,47.25,1632772551179189307,48.25,False,True,3.0,2.623936891555786
1632772554218359239,22.437,1632772552458395038,49.187,1632772553338375092,47.25,1632772554218354368,48.2185,False,True,3.0,2.662788152694702
1632772557178340863,22.437,1632772555418366866,49.187,1632772556298366123,47.25,1632772557178336270,48.2185,False,True,3.0,2.6223902702331543
1632772560218394930,22.437,1632772558458897667,49.187,1632772559338380395,47.25,1632772560218390078,48.2185,False,True,3.0,2.6619842052459717
1632772563178120779,22.437,1632772561418377168,49.125,1632772562298344037,47.25,1632772563178116872,48.1875,True,True,3.0,2.6211421489715576
1632772566218423065,22.437,1632772564458433754,49.125,1632772565338379475,47.25,1632772566218417806,48.1875,True,True,3.0,2.6611969470977783
1632772569178396356,22.375,1632772567418430081,49.125,1632772568298358118,47.187,1632772569178391486,48.156,False,True,3.0,2.620763063430786
1632772572218344925,22.375,1632772570458405557,49.125,1632772571338357241,47.25,1632772572218340406,48.1875,False,True,3.0,2.660278081893921
1632772575178390400,22.437,1632772573418144925,49.187,1632772574298452771,47.25,1632772575178385326,48.2185,False,True,3.0,2.6198954582214355
1632772578218356264,22.375,1632772576458347750,49.187,1632772577338376192,47.25,1632772578218351339,48.2185,False,True,3.0,2.6594040393829346
1632772581178387962,22.437,1632772579418373225,49.187,1632772580298892290,47.25,1632772581178382591,48.2185,False,True,3.0,2.6190757751464844
1632772584218924152,22.437,1632772582458364978,49.25,1632772583338347569,47.25,1632772584218919263,48.25,False,True,3.0,2.6593027114868164
1632772587178375524,22.375,1632772585418374620,49.25,1632772586298466617,47.25,1632772587178370894,48.25,False,True,3.0,2.6181859970092773
1632772590218411962,22.437,1632772588458354225,49.187,1632772589338411797,47.25,1632772590218407110,48.2185,False,True,3.0,2.6578242778778076
1632772593178335475,22.375,1632772591418378108,49.187,1632772592298354273,47.25,1632772593178330772,48.2185,False,True,3.0,2.6173019409179688
1632772596217865365,22.437,1632772594458420749,49.125,1632772595338384322,47.25,1632772596217862661,48.1875,True,True,3.0,2.6560702323913574
1632772599178875474,22.437,1632772597418890626,49.062,1632772598298371261,47.25,1632772599178870734,48.156,True,True,3.0,2.617142677307129
1632772602218377123,22.437,1632772600458399367,49.125,1632772601338353588,47.25,1632772602218372271,48.1875,False,True,3.0,2.656034231185913
1632772605178355284,22.437,1632772603418385121,49.125,1632772604298360156,47.25,1632772605178350877,48.1875,False,True,3.0,2.6156058311462402
1632772608218431944,22.437,1632772606458917774,49.187,1632772607338375298,47.25,1632772608218427444,48.2185,False,True,3.0,2.655226469039917
1632772611178358698,22.437,1632772609418376572,49.187,1632772610298476495,47.25,1632772611178353717,48.2185,False,True,3.0,2.6148102283477783
1632772614298171343,22.437,1632772612458387528,49.25,1632772613338389804,47.25,1632772614298167120,48.25,False,True,3.0,2.7340312004089355
1632772617178341223,22.437,1632772615418372856,49.187,1632772616298365206,47.25,1632772617178335964,48.2185,False,True,3.0,2.6140189170837402
1632772620218400013,22.437,1632772618458453867,49.187,1632772619338376237,47.25,1632772620218395253,48.2185,False,True,3.0,2.653580904006958
1632772623178359433,22.437,1632772621418381936,49.187,1632772622298372879,47.25,1632772623178354711,48.2185,False,True,3.0,2.613119602203369
1632772626298358149,22.437,1632772624538205173,49.187,1632772625418414687,47.25,1632772626298353038,48.2185,False,True,3.0,2.7326948642730713
1632772629178887247,22.437,1632772627418354591,49.125,1632772628298359812,47.25,1632772629178882080,48.1875,True,True,3.0,2.613001823425293
1632772632218382470,22.437,1632772630458427251,49.125,1632772631338342158,47.25,1632772632218377563,48.1875,True,True,3.0,2.651883840560913
1632772635178472130,22.437,1632772633418373135,49.125,1632772634298420836,47.25,1632772635178467056,48.1875,False,True,3.0,2.61202335357666
1632772638218379051,22.437,1632772636458375388,49.125,1632772637339146023,47.25,1632772638218373884,48.1875,False,True,3.0,2.6514651775360107
1632772641188409109,22.375,1632772639418403807,49.187,1632772640298410176,47.25,1632772641188404350,48.2185,False,True,3.0,2.620648145675659
1632772644228385177,22.437,1632772642459130328,49.187,1632772643338377096,47.25,1632772644228380215,48.2185,False,True,3.0,2.6602110862731934
1632772647178363533,22.375,1632772645418407332,49.25,1632772646298379183,47.25,1632772647178358644,48.25,False,True,3.0,2.609760046005249
1632772650218400934,22.437,1632772648458658082,49.25,1632772649338420769,47.25,1632772650218396249,48.25,False,True,3.0,2.6493592262268066
1632772653178336262,22.375,1632772651418366321,49.25,1632772652298449503,47.25,1632772653178330873,48.25,False,True,3.0,2.6088473796844482
1632772656217967613,22.437,1632772654458359555,49.187,1632772655338165908,47.25,1632772656217963872,48.2185,False,True,3.0,2.6477365493774414
1632772659178374231,22.437,1632772657418881505,49.187,1632772658298360251,47.25,1632772659178369361,48.2185,False,True,3.0,2.608304977416992
1632772662218341799,22.437,1632772660458430690,49.125,1632772661338870516,47.25,1632772662218336670,48.1875,True,True,3.0,2.647826910018921
1632772665178393885,22.437,1632772663418361630,49.125,1632772664298957842,47.25,1632772665178388848,48.1875,True,True,3.0,2.6074628829956055
1632772668218343380,22.437,1632772666458397827,49.125,1632772667338392955,47.25,1632772668218338639,48.1875,False,True,3.0,2.6469614505767822
1632772671178369522,22.375,1632772669428378201,49.125,1632772670298485133,47.25,1632772671178364522,48.1875,False,True,3.0,2.6065847873687744
1632772674218352312,22.375,1632772672458360334,49.187,1632772673338412017,47.25,1632772674218347294,48.2185,False,True,3.0,2.6461119651794434
1632772677178367658,22.375,1632772675428970755,49.187,1632772676298380641,47.25,1632772677178362862,48.2185,False,True,3.0,2.6057398319244385
1632772680218387022,22.437,1632772678458404729,49.25,1632772679338375987,47.25,1632772680218381967,48.25,False,True,3.0,2.645284414291382
1632772683178408146,22.437,1632772681418366205,49.25,1632772682298431073,47.25,1632772683178402998,48.25,False,True,3.0,2.6049134731292725
1632772686228929697,22.437,1632772684458361996,49.25,1632772685338359383,47.25,1632772686228924845,48.25,False,True,3.0,2.6551144123077393
1632772689178408652,22.437,1632772687418353156,49.187,1632772688298387802,47.312,1632772689178403392,48.2495,False,True,3.0,2.604055881500244
1632772692218858454,22.437,1632772690458544240,49.187,1632772691338382240,47.25,1632772692218853639,48.2185,False,True,3.0,2.6441516876220703
1632772695178352307,22.437,1632772693418385365,49.125,1632772694298474825,47.25,1632772695178347270,48.1875,True,True,3.0,2.6030941009521484
1632772698218345412,22.437,1632772696458394063,49.125,1632772697338357784,47.25,1632772698218340652,48.1875,True,True,3.0,2.642622947692871
1632772701179469946,22.437,1632772699418370705,49.125,1632772700298389240,47.25,1632772701179464261,48.1875,False,True,3.0,2.6035218238830566
1632772704218389862,22.437,1632772702458434143,49.187,1632772703338379753,47.25,1632772704218385232,48.2185,False,True,3.0,2.641695022583008
1632772707178370338,22.437,1632772705418398582,49.187,1632772706298553485,47.25,1632772707178365375,48.2185,False,True,3.0,2.6013596057891846
1632772710218385683,22.437,1632772708458373298,49.187,1632772709338471739,47.312,1632772710218380220,48.2495,False,True,3.0,2.6409053802490234
1632772713179121149,22.437,1632772711418516568,49.187,1632772712298411512,47.25,1632772713179116389,48.2185,False,True,3.0,2.601235866546631
1632772716218404023,22.437,1632772714458371620,49.187,1632772715338411469,47.312,1632772716218398968,48.2495,False,True,3.0,2.640019655227661
1632772719258376295,22.437,1632772717498317873,49.187,1632772718379286803,47.312,1632772719258371258,48.2495,False,True,3.0,2.6796071529388428
1632772722218361048,22.437,1632772720458390570,49.187,1632772721338366124,47.312,1632772722218355660,48.2495,False,True,3.0,2.6391756534576416
1632772725178370209,22.437,1632772723418344639,49.187,1632772724298394525,47.312,1632772725178365227,48.2495,False,True,3.0,2.5987563133239746
1632772728258380721,22.437,1632772726458347595,49.125,1632772727338342316,47.25,1632772728258375703,48.1875,True,True,3.0,2.678304433822632
1632772731258390289,22.375,1632772729498447644,49.125,1632772730378357828,47.25,1632772731258385548,48.1875,True,True,3.0,2.677912712097168
1632772734218352543,22.437,1632772732458346472,49.125,1632772733338336100,47.25,1632772734218347672,48.1875,False,True,3.0,2.6375410556793213
1632772737258069467,22.437,1632772735498527279,49.125,1632772736378377871,47.312,1632772737258065726,48.2185,False,True,3.0,2.6765894889831543
1632772740218392586,22.437,1632772738458405330,49.187,1632772739338370199,47.312,1632772740218387623,48.2495,False,True,3.0,2.636758327484131
1632772743258424727,22.437,1632772741498377213,49.187,1632772742388348462,47.25,1632772743258389006,48.2185,False,True,3.0,2.67633318901062
1632772746218401333,22.437,1632772744458402410,49.25,1632772745338388724,47.312,1632772746218396629,48.281,False,True,3.0,2.636000156402588
1632772749259734697,22.437,1632772747498146611,49.25,1632772748388378616,47.312,1632772749259730012,48.281,False,True,3.0,2.6767489910125732
1632772752218355358,22.437,1632772750458381565,49.25,1632772751338371730,47.312,1632772752218350747,48.281,False,True,3.0,2.635103702545166
1632772755258406722,22.437,1632772753498367430,49.187,1632772754378375891,47.312,1632772755258401481,48.2495,False,True,3.0,2.6746716499328613
1632772758218373142,22.437,1632772756458885065,49.187,1632772757348866443,47.312,1632772758218367976,48.2495,False,True,3.0,2.634277105331421
1632772761258334340,22.437,1632772759498390973,49.125,1632772760378367582,47.312,1632772761258329729,48.2185,True,True,3.0,2.673792839050293
1632772764218379778,22.437,1632772762458871756,49.125,1632772763338860014,47.25,1632772764218374667,48.1875,True,True,3.0,2.633443832397461
1632772767258881913,22.5,1632772765498369331,49.125,1632772766378866860,47.25,1632772767258877117,48.1875,False,True,3.0,2.6736650466918945
1632772770218347693,22.437,1632772768458353474,49.125,1632772769338379009,47.25,1632772770218342452,48.1875,False,True,3.0,2.632596731185913
1632772773258331724,22.437,1632772771498368838,49.187,1632772772378329281,47.25,1632772773258326964,48.2185,False,True,3.0,2.6721408367156982
1632772776218342384,22.437,1632772774458869343,49.187,1632772775338379830,47.312,1632772776218337551,48.2495,False,True,3.0,2.631772994995117
1632772779258415284,22.5,1632772777497991701,49.187,1632772778378364731,47.312,1632772779258410229,48.2495,False,True,3.0,2.671444892883301
1632772782218328835,22.437,1632772780458388931,49.187,1632772781338375947,47.312,1632772782218324020,48.2495,False,True,3.0,2.6309540271759033
1632772785258337310,22.5,1632772783498347221,49.187,1632772784378341683,47.312,1632772785258332366,48.2495,False,True,3.0,2.6704905033111572
1632772788218337342,22.5,1632772786458360678,49.187,1632772787338327917,47.312,1632772788218332693,48.2495,False,True,3.0,2.63008975982666
1632772791258344039,22.5,1632772789498375487,49.187,1632772790378386374,47.312,1632772791258338817,48.2495,False,True,3.0,2.6696863174438477
1632772794218391514,22.5,1632772792458348240,49.125,1632772793338339146,47.312,1632772794218386292,48.2185,True,True,3.0,2.6293370723724365
1632772797258392267,22.5,1632772795498380234,49.125,1632772796378385324,47.25,1632772797258387249,48.1875,True,True,3.0,2.6689302921295166
1632772800218367410,22.5,1632772798458396376,49.125,1632772799338380059,47.25,1632772800218362484,48.1875,False,True,3.0,2.628478765487671
1632772803258369255,22.5,1632772801498454721,49.187,1632772802378395146,47.25,1632772803258364570,48.2185,False,True,3.0,2.668053388595581
1632772806218361472,22.5,1632772804458365290,49.187,1632772805338386751,47.25,1632772806218356842,48.2185,False,True,3.0,2.6276535987854004
1632772809268374178,22.5,1632772807498355191,49.187,1632772808378407430,47.25,1632772809268369271,48.2185,False,True,3.0,2.677259922027588
1632772812218818120,22.5,1632772810458386278,49.25,1632772811338364591,47.25,1632772812218813287,48.25,False,True,3.0,2.6272614002227783
1632772815258415156,22.5,1632772813498355161,49.25,1632772814378368992,47.25,1632772815258410231,48.25,False,True,3.0,2.6663527488708496
1632772818218377410,22.5,1632772816458386969,49.187,1632772817338375023,47.25,1632772818218372558,48.2185,False,True,3.0,2.625933885574341
1632772821258385441,22.5,1632772819498371204,49.187,1632772820378394202,47.25,1632772821258380423,48.2185,False,True,3.0,2.665496349334717
1632772824218371954,22.5,1632772822458388753,49.187,1632772823338384733,47.25,1632772824218366917,48.2185,False,True,3.0,2.625075578689575
1632772827258356540,22.5,1632772825498378766,49.125,1632772826378387338,47.25,1632772827258351355,48.1875,True,True,3.0,2.664619207382202
1632772830298482236,22.5,1632772828458350131,49.125,1632772829338252501,47.25,1632772830298477533,48.1875,True,True,3.0,2.7043991088867188
1632772833258369787,22.5,1632772831498356550,49.125,1632772832378371178,47.25,1632772833258364899,48.1875,False,True,3.0,2.663886785507202
1632772836218389281,22.5,1632772834458383155,49.125,1632772835338387876,47.25,1632772836218383948,48.1875,False,True,3.0,2.6235153675079346
1632772839258359850,22.5,1632772837498418963,49.125,1632772838377861321,47.25,1632772839258355627,48.1875,False,True,3.0,2.66298508644104
1632772842218350122,22.5,1632772840458387254,49.187,1632772841338359475,47.25,1632772842218345196,48.2185,False,True,3.0,2.6227402687072754
1632772845258378967,22.5,1632772843498403452,49.187,1632772844378495226,47.312,1632772845258374134,48.2495,False,True,3.0,2.6623058319091797
1632772848218363424,22.5,1632772846468398270,49.187,1632772847338402129,47.25,1632772848218358646,48.2185,False,True,3.0,2.621896505355835
1632772851258401658,22.437,1632772849498371644,49.187,1632772850378405771,47.25,1632772851258396899,48.2185,False,True,3.0,2.6615216732025146
1632772854218856516,22.437,1632772852458353193,49.187,1632772853338339155,47.25,1632772854218851368,48.2185,False,True,3.0,2.6218008995056152
1632772857258345202,22.5,1632772855498384798,49.125,1632772856378352019,47.25,1632772857258341054,48.1875,False,True,3.0,2.660637140274048
1632772860218285068,22.437,1632772858458373422,49.062,1632772859338299106,47.25,1632772860218279883,48.156,True,True,3.0,2.620192766189575
1632772863258376116,22.437,1632772861498375360,49.062,1632772862378882166,47.187,1632772863258371431,48.1245,True,True,3.0,2.659874677658081
1632772866218350499,22.5,1632772864458955605,49.125,1632772865338357964,47.187,1632772866218345166,48.156,False,True,3.0,2.6194186210632324
1632772869278384807,22.437,1632772867498405644,49.125,1632772868379177539,47.25,1632772869278380030,48.1875,False,True,3.0,2.6790452003479004
1632772872218326969,22.5,1632772870458262807,49.125,1632772871338344970,47.25,1632772872218322598,48.1875,False,True,3.0,2.6185531616210938
1632772875268853816,22.437,1632772873498406965,49.187,1632772874378380853,47.25,1632772875268848983,48.2185,False,True,3.0,2.6688060760498047
1632772878218350771,22.5,1632772876458360478,49.187,1632772877338335199,47.25,1632772878218345716,48.2185,False,True,3.0,2.6177401542663574
1632772881259068774,22.5,1632772879498382953,49.187,1632772880378414747,47.25,1632772881259064218,48.2185,False,True,3.0,2.658080577850342
1632772884218361907,22.437,1632772882458868793,49.187,1632772883338361631,47.25,1632772884218357204,48.2185,False,True,3.0,2.616910219192505
1632772887258360883,22.5,1632772885498425533,49.187,1632772886378391606,47.187,1632772887258355734,48.187,False,True,3.0,2.656470537185669
1632772890219071441,22.5,1632772888458925706,49.125,1632772889338375915,47.187,1632772890219066348,48.156,False,True,3.0,2.6168558597564697
1632772893258915492,22.437,1632772891498385874,49.125,1632772892378345835,47.187,1632772893258910326,48.156,True,True,3.0,2.6561312675476074
1632772896218371031,22.437,1632772894458412108,49.062,1632772895338375570,47.187,1632772896218365124,48.1245,True,True,3.0,2.615211248397827
1632772899258378914,22.5,1632772897498389139,49.062,1632772898377911459,47.187,1632772899258373358,48.1245,False,True,3.0,2.6547749042510986
1632772902218338260,22.437,1632772900458392189,49.125,1632772901338370095,47.187,1632772902218333686,48.156,False,True,3.0,2.6143105030059814
1632772905258389642,22.437,1632772903498352035,49.125,1632772904379215744,47.187,1632772905258384402,48.156,False,True,3.0,2.654198408126831
1632772908218340211,22.5,1632772906458357881,49.125,1632772907338345324,47.187,1632772908218335433,48.156,False,True,3.0,2.6136953830718994
1632772911258317390,22.437,1632772909498979718,49.187,1632772910378395021,47.187,1632772911258313076,48.187,False,True,3.0,2.653106927871704
1632772914218838433,22.5,1632772912458384628,49.187,1632772913381273827,47.187,1632772914218833359,48.187,False,True,3.0,2.6133553981781006
1632772917258347174,22.5,1632772915498368603,49.187,1632772916378342935,47.187,1632772917258342211,48.187,False,True,3.0,2.6524252891540527
1632772920218393408,22.5,1632772918458371357,49.125,1632772919338337300,47.187,1632772920218388501,48.156,False,True,3.0,2.612281322479248
1632772923258406772,22.437,1632772921498385406,49.125,1632772922378367756,47.187,1632772923258401735,48.156,False,True,3.0,2.651878595352173
1632772926218427229,22.5,1632772924458403789,49.062,1632772925338346213,47.125,1632772926218421988,48.0935,True,True,3.0,2.611448287963867
1632772929258371076,22.437,1632772927498352968,49.062,1632772928378351096,47.125,1632772929258365909,48.0935,True,True,3.0,2.6509463787078857
1632772932218384366,22.437,1632772930458397425,49.062,1632772931348364358,47.125,1632772932218379514,48.0935,False,True,3.0,2.6106958389282227
1632772935258350601,22.437,1632772933498386604,49.125,1632772934378384491,47.125,1632772935258345897,48.125,False,True,3.0,2.650188446044922
1632772938218389502,22.437,1632772936458361709,49.125,1632772937338399300,47.187,1632772938218384798,48.156,False,True,3.0,2.6098058223724365
1632772941258349941,22.5,1632772939498696921,49.187,1632772940378397645,47.187,1632772941258345218,48.187,False,True,3.0,2.6493301391601562
1632772944218320139,22.437,1632772942458345846,49.187,1632772943338336400,47.187,1632772944218315231,48.187,False,True,3.0,2.6088995933532715
1632772947258330188,22.5,1632772945498397672,49.187,1632772946378352615,47.187,1632772947258325188,48.187,False,True,3.0,2.648421287536621
1632772950218428125,22.5,1632772948458402425,49.187,1632772949338371869,47.187,1632772950218423088,48.187,False,True,3.0,2.6081149578094482
1632772953258336620,22.437,1632772951498355124,49.125,1632772952378332567,47.187,1632772953258331898,48.156,False,True,3.0,2.6475887298583984
1632772956218390206,22.5,1632772954459191884,49.125,1632772955338438633,47.187,1632772956218385503,48.156,False,True,3.0,2.607248306274414
1632772959257907299,22.5,1632772957498357926,49.062,1632772958378381239,47.187,1632772959257904522,48.1245,True,True,3.0,2.645951271057129
1632772962218408620,22.437,1632772960458409549,49.062,1632772961348879569,47.187,1632772962218403990,48.1245,True,True,3.0,2.6063921451568604
1632772965258366059,22.5,1632772963498872296,49.062,1632772964378381412,47.187,1632772965258360781,48.1245,False,True,3.0,2.645869016647339
1632772968218339294,22.5,1632772966458352834,49.062,1632772967338347666,47.187,1632772968218334201,48.1245,False,True,3.0,2.605405569076538
1632772971258356010,22.437,1632772969508381504,49.125,1632772970378879319,47.187,1632772971258350917,48.156,False,True,3.0,2.644996166229248
1632772974218339615,22.437,1632772972458344989,49.125,1632772973338349598,47.187,1632772974218334708,48.156,False,True,3.0,2.604539632797241
1632772977258375127,22.437,1632772975498384316,49.125,1632772976378363073,47.187,1632772977258369831,48.156,False,True,3.0,2.6444549560546875
1632772980238389732,22.437,1632772978458428698,49.125,1632772979338399197,47.187,1632772980238384565,48.156,False,True,3.0,2.62410306930542
1632772983268398754,22.437,1632772981498405285,49.187,1632772982378382228,47.187,1632772983268393920,48.187,False,True,3.0,2.653618097305298
1632772986218355406,22.437,1632772984458428834,49.125,1632772985338368315,47.187,1632772986218350720,48.156,False,True,3.0,2.6031746864318848
